"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
14,20260423,256,20,1000,TRUE,165,"RT014_165",13.1134819101034,21.6189096705251,14.540650188682,2.96258156956631,1.09258484987921,5.05200520500626,16.9257634337926,0.91955805190275,18.3503061562564,7.63931687498368,0.826131134006779,9.00278565168821,9.29072038813222,5.10369761541582,8.35379884574311,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
14,20260423,256,20,1000,TRUE,29,"RT014_029",13.1134819101034,21.6189096705251,14.540650188682,2.96258156956631,1.09258484987921,5.05200520500626,16.9257634337926,0.91955805190275,18.3503061562564,7.63931687498368,0.826131134006779,9.00278565168821,9.29072038813222,5.10369761541582,8.35379884574311,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
14,20260423,256,20,1000,TRUE,132,"RT014_132",13.1134819101034,21.6189096705251,14.540650188682,2.96258156956631,1.09258484987921,5.05200520500626,16.9257634337926,0.91955805190275,18.3503061562564,7.63931687498368,0.826131134006779,9.00278565168821,9.29072038813222,5.10369761541582,8.35379884574311,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
14,20260423,256,20,1000,TRUE,191,"RT014_191",13.1134819101034,21.6189096705251,14.540650188682,2.96258156956631,1.09258484987921,5.05200520500626,16.9257634337926,0.91955805190275,18.3503061562564,7.63931687498368,0.826131134006779,9.00278565168821,9.29072038813222,5.10369761541582,8.35379884574311,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
14,20260423,256,20,1000,TRUE,6,"RT014_006",13.1134819101034,21.6189096705251,14.540650188682,2.96258156956631,1.09258484987921,5.05200520500626,16.9257634337926,0.91955805190275,18.3503061562564,7.63931687498368,0.826131134006779,9.00278565168821,9.29072038813222,5.10369761541582,8.35379884574311,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
14,20260423,256,20,1000,TRUE,242,"RT014_242",13.1134819101034,21.6189096705251,14.540650188682,2.96258156956631,1.09258484987921,5.05200520500626,16.9257634337926,0.91955805190275,18.3503061562564,7.63931687498368,0.826131134006779,9.00278565168821,9.29072038813222,5.10369761541582,8.35379884574311,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
14,20260423,256,20,1000,TRUE,76,"RT014_076",13.1134819101034,21.6189096705251,14.540650188682,2.96258156956631,1.09258484987921,5.05200520500626,16.9257634337926,0.91955805190275,18.3503061562564,7.63931687498368,0.826131134006779,9.00278565168821,9.29072038813222,5.10369761541582,8.35379884574311,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
14,20260423,256,20,1000,TRUE,214,"RT014_214",13.1134819101034,21.6189096705251,14.540650188682,2.96258156956631,1.09258484987921,5.05200520500626,16.9257634337926,0.91955805190275,18.3503061562564,7.63931687498368,0.826131134006779,9.00278565168821,9.29072038813222,5.10369761541582,8.35379884574311,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
14,20260423,256,20,1000,TRUE,155,"RT014_155",13.1134819101034,21.6189096705251,14.540650188682,2.96258156956631,1.09258484987921,5.05200520500626,16.9257634337926,0.91955805190275,18.3503061562564,7.63931687498368,0.826131134006779,9.00278565168821,9.29072038813222,5.10369761541582,8.35379884574311,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
14,20260423,256,20,1000,TRUE,118,"RT014_118",13.1134819101034,21.6189096705251,14.540650188682,2.96258156956631,1.09258484987921,5.05200520500626,16.9257634337926,0.91955805190275,18.3503061562564,7.63931687498368,0.826131134006779,9.00278565168821,9.29072038813222,5.10369761541582,8.35379884574311,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
