"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,2.62208707937809,15.3745289980484,5.6795734081318,"random",20
2,3.69308398579336,16.9463944238617,7.57123072067034,"random",20
3,1.89450938286261,17.1559607896811,7.35068627551172,"random",20
4,2.18830512425486,16.7693248915727,7.39411307189789,"random",20
5,1.87704137102656,17.0698814923483,7.86115051199126,"random",20
6,1.85139080281448,15.7208765620764,5.31657978479617,"random",20
7,4.15034562072005,17.1893130533423,7.8682988227148,"random",20
8,1.8325141542151,15.2855085966552,7.43277718855358,"random",20
9,3.25104075826808,16.689818864855,7.4652376110906,"random",20
10,5.15370499236379,16.5080803745704,9.15546941462152,"random",20
11,4.08790306420437,15.6416325506252,8.33618489458025,"random",20
12,3.7919236478578,16.40470828657,7.48257474817498,"random",20
13,5.22769008792432,16.9499919698396,8.72423055462238,"random",20
14,6.49189817094382,16.5020296630904,9.30259047559256,"random",20
15,1.94753456057622,16.9105711296197,7.14577647780343,"random",20
16,2.22547047170454,17.4608839495488,7.39168317651352,"random",20
17,1.49113349477724,16.4497435091298,6.13428934033049,"random",20
18,3.05535504816369,16.2207949170891,6.19655448786453,"random",20
19,5.20064606828856,16.2748704654523,7.41511583553475,"random",20
20,4.46816617162955,16.0613656211463,7.95926951351528,"random",20
21,2.65771197481246,14.9988805741791,6.34705132636298,"random",20
22,4.43219219307649,16.1539941481093,7.79049151482352,"random",20
23,1.85071889910515,17.0693950679262,7.71320450203213,"random",20
24,4.06467318736696,14.7711558299261,7.64977045912842,"random",20
25,3.90493167322565,16.4412464609981,8.13471857568607,"random",20
26,1.58588134706732,19.2700888832076,6.42410539527598,"random",20
27,2.65771197481246,15.630417679032,7.87836866234018,"random",20
28,1.90004098296869,15.831779877782,7.3747601775823,"random",20
29,1.49113349477724,17.5380660559512,6.76766959176711,"random",20
30,1.72026040892042,17.0299700722689,6.59777126842027,"random",20
31,1.93369632363379,15.6119559224717,6.44388346536944,"random",20
32,2.93858349435945,17.0257674595016,7.64240051554979,"random",20
33,4.05936330557284,17.6802296634367,8.20196351505339,"random",20
34,3.17270105842059,17.7416557563517,8.46690018847486,"random",20
35,3.88641064273836,16.0348114991405,8.60502128298566,"random",20
36,2.42302759726921,15.7965175155563,7.88800272365799,"random",20
37,4.09502823685077,16.8182177906268,7.97584461797042,"random",20
38,3.00461194368881,15.932569757804,7.84586177046684,"random",20
39,4.61483162610565,15.5230176167363,7.88316546864987,"random",20
40,2.21153707905002,17.7724072991847,7.34922762699204,"random",20
41,5.94797282696192,16.8895508772722,8.76282489753396,"random",20
42,2.15179015656566,14.7189889714323,6.10855547516716,"random",20
43,4.07224425075299,16.9486200298355,7.83380649587458,"random",20
44,2.90850144783957,16.1557516589869,7.99437801059377,"random",20
45,4.14137741135295,15.5448530006946,8.24828205156586,"random",20
46,4.79219370996191,16.8577121684746,7.31989386527123,"random",20
47,2.61292588412298,17.9359463843205,6.92459554215837,"random",20
48,3.53527670878269,17.0187691634236,7.44123705003559,"random",20
49,2.18830512425486,16.4439353625837,7.36510964300661,"random",20
50,2.5724090411319,17.0060575989035,7.26739274029924,"random",20
51,2.93840575365012,17.056600466328,7.39102926349694,"random",20
52,3.79961384296764,16.1265082025998,7.91181873953306,"random",20
53,3.25515798911427,15.1513896280455,6.80744099128664,"random",20
54,2.22095567983127,17.4219055863596,9.18897983144083,"random",20
55,2.51876802021612,16.8612960001927,7.75177970574805,"random",20
56,1.96835578294105,16.8834838327388,7.61268953235625,"random",20
57,2.40678646198356,16.92273372113,7.35746867205533,"random",20
58,5.41122736867319,16.0965964267794,7.69761988371386,"random",20
