"Tree","Model","Metric","Mean_Dispersed","Mean_Clustered","Mean_Random","P_Dispersed_vs_Clustered","P_Dispersed_vs_Random","P_Random_vs_Clustered","N_Dispersed","N_Clustered","N_Random","Pattern_Holds","Seed"
"small_ladder","OU_alpha0.2","K",0.263749185423232,0.314908376552885,0.589808029602643,0.5,0.217782217782218,0.686313686313686,1,1,1000,FALSE,1
"small_ladder","OU_alpha0.2","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.577500469081958,1,0.131868131868132,1,1,1,1000,FALSE,1
"small_ladder","OU_alpha0.2","max_offdiag_cor",0.308693194506593,0.632593471254093,0.539691663036625,0.5,0.001998001998002,0.0619380619380619,1,1,1000,TRUE,1
"small_ladder","OU_alpha0.2","mean_offdiag_cor",0.0860325122334903,0.254604302146221,0.125914467258158,0.5,0.0699300699300699,0.001998001998002,1,1,1000,TRUE,1
"small_ladder","OU_alpha0.2","MoransI",-0.0486399169195473,-0.208713703189272,0.00848998580231547,0.5,0.201798201798202,0.202797202797203,1,1,1000,FALSE,1
"small_ladder","OU_alpha0.2","mpnns",0.511130282450144,0.537609636807406,0.562271654767005,0.5,0.316683316683317,0.555444555444555,1,1,1000,FALSE,1
"small_ladder","OU_alpha1","ess_1",7.97510683948525,6.96465163489725,7.75889583234599,0.5,0.002997002997003,0.000999000999000999,1,1,1000,TRUE,1
"small_ladder","OU_alpha1","ess_2",7.99993879783787,7.92850244455391,7.98862733029001,0.5,0.002997002997003,0.000999000999000999,1,1,1000,TRUE,1
"small_ladder","OU_alpha1","K",0.201698680806709,0.612178350409136,0.29221283319293,0.5,0.342657342657343,0.0559440559440559,1,1,1000,TRUE,1
"small_ladder","OU_alpha1","Lambda",7.33137435857406e-05,0.959939352391882,0.339727614170579,0.5,0.498501498501498,0.175824175824176,1,1,1000,TRUE,1
"small_ladder","OU_alpha1","max_offdiag_cor",0.00280330228845351,0.119533285837368,0.0548750827266261,0.5,0.000999000999000999,0.0619380619380619,1,1,1000,TRUE,1
"small_ladder","OU_alpha1","mean_offdiag_cor",0.000445908231625786,0.0212367993481952,0.00447370656927521,0.5,0.002997002997003,0.000999000999000999,1,1,1000,TRUE,1
"small_ladder","OU_alpha1","MoransI",-0.187097338312007,-0.118295237724665,-0.0964649477130289,1,0.737262737262737,0.517482517482518,1,1,1000,FALSE,1
"small_ladder","OU_alpha1","mpnns",0.674973699650603,0.776413772179267,0.648920305658518,0.5,0.605394605394605,0.0749250749250749,1,1,1000,FALSE,1
"small_ladder","OU_alpha5","ess_1",7.9999999999989,7.99993819225554,7.99999498117796,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,1
"small_ladder","OU_alpha5","ess_2",8,7.99999999876272,7.99999999992306,0.5,0.178821178821179,0.000999000999000999,1,1,1000,TRUE,1
"small_ladder","OU_alpha5","K",0.182262679384418,0.323812553361529,0.301197730721195,0.5,0.341658341658342,0.304695304695305,1,1,1000,TRUE,1
"small_ladder","OU_alpha5","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.279829396543841,1,0.554445554445554,1,1,1,1000,FALSE,1
"small_ladder","OU_alpha5","max_offdiag_cor",1.73120962420366e-13,2.44036469457133e-05,2.27588143735876e-06,0.5,0.000999000999000999,0.0619380619380619,1,1,1000,TRUE,1
"small_ladder","OU_alpha5","mean_offdiag_cor",1.96469621798458e-14,1.10371824987471e-06,8.96221931618903e-08,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,1
"small_ladder","OU_alpha5","MoransI",-0.16902825922716,-0.194422592256989,-0.118809046491455,0.5,0.549450549450549,0.363636363636364,1,1,1000,FALSE,1
"small_ladder","OU_alpha5","mpnns",0.748208925113231,0.723027450243729,0.739879666065309,1,0.536463536463537,0.607392607392607,1,1,1000,FALSE,1
"large_balanced","Lambda0.5","ess_1",5.13343098647688,2.76211881744875,4.91099777544451,0.5,0.171828171828172,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","Lambda0.5","ess_2",10.1703555844739,5.39565133146803,9.32104563227344,0.5,0.033966033966034,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","Lambda0.5","K",0.815635105922716,0.642622315327857,0.844595667111777,1,0.46953046953047,0.921078921078921,1,1,1000,FALSE,2
"large_balanced","Lambda0.5","Lambda",0.92474053614875,0.82082928556808,0.897965797273894,1,0.236763236763237,0.863136863136863,1,1,1000,FALSE,2
"large_balanced","Lambda0.5","max_offdiag_cor",0.770480408118335,0.888888888888889,0.883015793523957,0.5,0.000999000999000999,0.427572427572428,1,1,1000,TRUE,2
"large_balanced","Lambda0.5","mean_offdiag_cor",0.168827343515153,0.341461580705209,0.178520930149002,0.5,0.171828171828172,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","Lambda0.5","MoransI",-0.0208932255962123,0.0334477796870927,0.0221076549934787,0.5,0.481518481518482,0.312687312687313,1,1,1000,TRUE,2
"large_balanced","Lambda0.5","mpnns",0.38331376398626,0.574068038054957,0.452801980293812,0.5,0.0699300699300699,0.002997002997003,1,1,1000,TRUE,2
"large_balanced","Lambda0.7","ess_1",5.38217982862158,2.77046626320628,5.07252510302072,0.5,0.108891108891109,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","Lambda0.7","ess_2",10.9070967387884,5.42435289897111,9.73668466348209,0.5,0.016983016983017,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","Lambda0.7","K",1.19352264447429,0.725167075811143,1.19311984001241,1,0.559440559440559,0.988011988011988,1,1,1000,FALSE,2
"large_balanced","Lambda0.7","Lambda",0.999926686256414,0.941561141681558,0.981712205696323,1,0.999000999000999,0.88011988011988,1,1,1000,FALSE,2
"large_balanced","Lambda0.7","max_offdiag_cor",0.745156698529586,0.888888888888889,0.886202168168199,0.5,0.000999000999000999,0.522477522477522,1,1,1000,TRUE,2
"large_balanced","Lambda0.7","mean_offdiag_cor",0.159533755412805,0.340335559245054,0.171832334232744,0.5,0.108891108891109,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","Lambda0.7","MoransI",0.0368046472206939,0.0804906820143877,0.0752066591930855,0.5,0.141858141858142,0.425574425574426,1,1,1000,TRUE,2
"large_balanced","Lambda0.7","mpnns",0.456601036436942,0.471821600593227,0.438981114554439,0.5,0.636363636363636,0.233766233766234,1,1,1000,FALSE,2
"large_balanced","Lambda1","ess_1",6.22673160903244,2.78914204746242,5.54372074565224,0.5,0.011988011988012,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","Lambda1","ess_2",13.3325440462146,5.48793644516503,10.892345769632,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","Lambda1","K",0.732293607382532,0.584511972147016,0.702140951114574,1,0.633366633366633,0.804195804195804,1,1,1000,FALSE,2
"large_balanced","Lambda1","Lambda",7.33137435857406e-05,0.401172769558323,0.618671740915258,0.5,0.231768231768232,0.703296703296703,1,1,1000,FALSE,2
"large_balanced","Lambda1","max_offdiag_cor",0.670820393249937,0.888888888888889,0.896324373268974,0.5,0.000999000999000999,0.712287712287712,1,1,1000,FALSE,2
"large_balanced","Lambda1","mean_offdiag_cor",0.133520409542195,0.337840713871757,0.154621041343285,0.5,0.011988011988012,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","Lambda1","MoransI",-0.0374426036483568,0.0067735388623779,0.0125608523348117,1,0.775224775224775,0.806193806193806,1,1,1000,FALSE,2
"large_balanced","Lambda1","mpnns",0.341504260057764,0.524355916063053,0.436767806331644,0.5,0.01998001998002,0.02997002997003,1,1,1000,TRUE,2
"large_balanced","OU_alpha0.2","ess_1",20.6729070404031,6.53439744126401,15.4642166624839,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","OU_alpha0.2","ess_2",30.8189774102659,16.0805092245133,26.4426541023985,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","OU_alpha0.2","K",0.859262764001605,0.53582985820817,0.676752309082469,1,0.879120879120879,0.828171828171828,1,1,1000,FALSE,2
"large_balanced","OU_alpha0.2","Lambda",0.468883350947773,0.767103581033191,0.557578050989607,0.5,0.376623376623377,0.313686313686314,1,1,1000,TRUE,2
"large_balanced","OU_alpha0.2","max_offdiag_cor",0.161648485512907,0.661058913872302,0.630933721132893,0.5,0.000999000999000999,0.665334665334665,1,1,1000,TRUE,2
"large_balanced","OU_alpha0.2","mean_offdiag_cor",0.0176748289322226,0.125714889194573,0.0346989479153414,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","OU_alpha0.2","MoransI",0.0109878946582222,0.00374007637492923,0.0202524216280475,1,0.264735264735265,0.928071928071928,1,1,1000,FALSE,2
"large_balanced","OU_alpha0.2","mpnns",0.440342631382964,0.521185376393739,0.496823119986236,0.5,0.12987012987013,0.304695304695305,1,1,1000,TRUE,2
"large_balanced","OU_alpha1","ess_1",31.9969828136031,28.2075710197159,31.3265013821885,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","OU_alpha1","ess_2",31.9999997477558,31.6371125242048,31.942077404832,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","OU_alpha1","K",0.660102220352266,0.41335863853395,0.464640594609648,1,0.947052947052947,0.66033966033966,1,1,1000,FALSE,2
"large_balanced","OU_alpha1","Lambda",7.33137435857406e-05,0.234763168018442,0.105887229341206,0.5,0.697302697302697,0.163836163836164,1,1,1000,TRUE,2
"large_balanced","OU_alpha1","max_offdiag_cor",0.000123409802209486,0.135335270067786,0.113697318311094,0.5,0.000999000999000999,0.665334665334665,1,1,1000,TRUE,2
"large_balanced","OU_alpha1","mean_offdiag_cor",3.04180534818967e-06,0.00433700649493477,0.000696288764827409,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","OU_alpha1","MoransI",-0.038608792924051,-0.0431964273230699,-0.0276250346716548,0.5,0.616383616383616,0.290709290709291,1,1,1000,FALSE,2
"large_balanced","OU_alpha1","mpnns",0.700564110470257,0.576451327599539,0.621786271957253,1,0.965034965034965,0.86013986013986,1,1,1000,FALSE,2
"large_balanced","OU_alpha5","ess_1",32,31.9992650274725,31.9998820062888,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","OU_alpha5","ess_2",32,31.9999999670189,31.9999999946942,0.5,0.034965034965035,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","OU_alpha5","K",0.629204335870563,0.288353189760021,0.479333935990278,1,0.921078921078921,0.982017982017982,1,1,1000,FALSE,2
"large_balanced","OU_alpha5","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.106826683131126,1,0.647352647352647,1,1,1,1000,FALSE,2
"large_balanced","OU_alpha5","max_offdiag_cor",2.86251858054939e-20,4.53999297624848e-05,3.45670264349379e-05,0.5,0.000999000999000999,0.76023976023976,1,1,1000,TRUE,2
"large_balanced","OU_alpha5","mean_offdiag_cor",4.07119141408315e-22,7.40916742547605e-07,1.18945982493431e-07,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_balanced","OU_alpha5","MoransI",-0.0344194262004275,-0.0355647261533878,-0.0247073258981196,0.5,0.623376623376623,0.355644355644356,1,1,1000,FALSE,2
"large_balanced","OU_alpha5","mpnns",0.784607211352415,0.715325403624597,0.762277870224748,1,0.778221778221778,0.933066933066933,1,1,1000,FALSE,2
"large_ladder","Lambda0.5","ess_1",1.5853535135849,1.67804425700959,1.61789628324916,1,0.637362637362637,0.771228771228771,1,1,1000,FALSE,2
"large_ladder","Lambda0.5","ess_2",2.14695348331137,2.35035522157168,2.18697661108901,1,0.574425574425574,0.837162837162837,1,1,1000,FALSE,2
"large_ladder","Lambda0.5","K",2.35101681092065,0.701765856348063,1.89887277876679,1,0.783216783216783,1,1,1,1000,FALSE,2
"large_ladder","Lambda0.5","Lambda",0.989320653893168,0.971560025923771,0.994558503992343,1,0.195804195804196,0.985014985014985,1,1,1000,FALSE,2
"large_ladder","Lambda0.5","max_offdiag_cor",0.979003034597804,0.961030411081196,0.983345757417571,1,0.0749250749250749,1,1,1,1000,FALSE,2
"large_ladder","Lambda0.5","mean_offdiag_cor",0.618863628955204,0.582897382191633,0.607399045374578,1,0.637362637362637,0.771228771228771,1,1,1000,FALSE,2
"large_ladder","Lambda0.5","MoransI",0.588797908912681,0.0568564159127575,0.620002428979526,1,0.2997002997003,1,1,1,1000,FALSE,2
"large_ladder","Lambda0.5","mpnns",0.463901783897241,0.468651530614457,0.47413361863165,0.5,0.420579420579421,0.535464535464535,1,1,1000,FALSE,2
"large_ladder","Lambda0.7","ess_1",1.57512463878581,1.6762529224759,1.61150205000574,1,0.637362637362637,0.772227772227772,1,1,1000,FALSE,2
"large_ladder","Lambda0.7","ess_2",2.12441837666341,2.34711844819892,2.1689784221346,1,0.576423576423576,0.839160839160839,1,1,1000,FALSE,2
"large_ladder","Lambda0.7","K",0.8042478071537,0.592210825431414,1.45573569438187,1,0.0539460539460539,0.996003996003996,1,1,1000,FALSE,2
"large_ladder","Lambda0.7","Lambda",0.98244025756118,0.925233480264859,0.991588605973908,1,0.156843156843157,1,1,1,1000,FALSE,2
"large_ladder","Lambda0.7","max_offdiag_cor",0.980112258617193,0.959996594257736,0.986161547010379,1,0.028971028971029,1,1,1,1000,FALSE,2
"large_ladder","Lambda0.7","mean_offdiag_cor",0.623092019596482,0.583554770572885,0.610241176479235,1,0.637362637362637,0.772227772227772,1,1,1000,FALSE,2
"large_ladder","Lambda0.7","MoransI",0.546153188149244,0.238616845499472,0.605627375571978,1,0.151848151848152,1,1,1,1000,FALSE,2
"large_ladder","Lambda0.7","mpnns",0.432998344668019,0.45265690677525,0.43407228125729,0.5,0.511488511488511,0.332667332667333,1,1,1000,TRUE,2
"large_ladder","Lambda1","ess_1",1.55536221106179,1.67221848779596,1.59913861355443,1,0.636363636363636,0.772227772227772,1,1,1000,FALSE,2
"large_ladder","Lambda1","ess_2",2.0805949107155,2.33970686319515,2.13317520248325,1,0.573426573426573,0.852147852147852,1,1,1000,FALSE,2
"large_ladder","Lambda1","K",0.46019032568721,3.83057179349316,0.65340616242515,0.5,0.498501498501498,0.000999000999000999,1,1,1000,TRUE,2
"large_ladder","Lambda1","Lambda",0.999926686256414,0.999926686256414,0.998983841726505,1,0.999000999000999,0.756243756243756,1,1,1000,FALSE,2
"large_ladder","Lambda1","max_offdiag_cor",0.982256873159918,0.957669250451594,0.992334652601954,1,0.002997002997003,1,1,1,1000,FALSE,2
"large_ladder","Lambda1","mean_offdiag_cor",0.63141889585662,0.585040495480467,0.615862086990108,1,0.636363636363636,0.772227772227772,1,1,1000,FALSE,2
"large_ladder","Lambda1","MoransI",0.47295483446906,0.289906387732394,0.506438095163099,1,0.354645354645355,0.995004995004995,1,1,1000,FALSE,2
"large_ladder","Lambda1","mpnns",0.399296160032328,0.47021002074625,0.442622393775342,0.5,0.184815184815185,0.267732267732268,1,1,1000,TRUE,2
"large_ladder","OU_alpha0.2","ess_1",24.1358785721627,5.49355267232458,18.7902210833578,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_ladder","OU_alpha0.2","ess_2",30.7431599325342,12.3035614013645,26.275957779693,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_ladder","OU_alpha0.2","K",0.0442864551856166,0.255063320498258,0.0691106327855132,0.5,0.273726273726274,0.004995004995005,1,1,1000,TRUE,2
"large_ladder","OU_alpha0.2","Lambda",7.33137435857406e-05,0.958651484821296,0.841251899265232,0.5,0.046953046953047,0.573426573426573,1,1,1000,TRUE,2
"large_ladder","OU_alpha0.2","max_offdiag_cor",0.177740296942515,0.636128019478763,0.592266311842595,0.5,0.000999000999000999,0.155844155844156,1,1,1000,TRUE,2
"large_ladder","OU_alpha0.2","mean_offdiag_cor",0.0105105490824948,0.155645488264286,0.0228829405103433,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_ladder","OU_alpha0.2","MoransI",-0.0257819512044831,0.1545262811521,0.0582208141786307,0.5,0.227772227772228,0.0969030969030969,1,1,1000,TRUE,2
"large_ladder","OU_alpha0.2","mpnns",0.411606283045508,0.554475979228232,0.489701278181203,0.5,0.033966033966034,0.0739260739260739,1,1,1000,TRUE,2
"large_ladder","OU_alpha1","ess_1",31.9949783139147,27.3208578825569,31.3425058944813,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_ladder","OU_alpha1","ess_2",31.9999993805116,31.7443389260987,31.9679238277798,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_ladder","OU_alpha1","K",0.0376317696861254,0.184930609343931,0.0582844286745167,0.5,0.311688311688312,0.014985014985015,1,1,1000,TRUE,2
"large_ladder","OU_alpha1","Lambda",7.33137435857406e-05,0.999926686256414,0.66806273996462,0.5,0.04995004995005,0.025974025974026,1,1,1000,TRUE,2
"large_ladder","OU_alpha1","max_offdiag_cor",0.000177390190171938,0.104179940525762,0.0774185372686053,0.5,0.000999000999000999,0.165834165834166,1,1,1000,TRUE,2
"large_ladder","OU_alpha1","mean_offdiag_cor",5.06297807521181e-06,0.00552471920733437,0.000678373111006236,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,2
"large_ladder","OU_alpha1","MoransI",-0.0635469030232547,-0.038219046608422,-0.0206814127787724,1,0.599400599400599,0.615384615384615,1,1,1000,FALSE,2
"large_ladder","OU_alpha1","mpnns",0.592241664032215,0.674030599984548,0.637198782088409,0.5,0.142857142857143,0.196803196803197,1,1,1000,TRUE,2
"large_ladder","OU_alpha5","ess_1",32,31.9999029814834,31.9999803484662,0.5,0.000999000999000999,0.051948051948052,1,1,1000,TRUE,2
"large_ladder","OU_alpha5","ess_2",32,31.9999999994196,31.9999999993446,0.5,0.0539460539460539,0.120879120879121,1,1,1000,TRUE,2
"large_ladder","OU_alpha5","K",0.0451929044030067,0.173777302897216,0.0526097874363637,0.5,0.609390609390609,0.028971028971029,1,1,1000,TRUE,2
"large_ladder","OU_alpha5","Lambda",0.0281873175605514,0.999926686256414,0.610998799284294,0.5,0.144855144855145,0.026973026973027,1,1,1000,TRUE,2
"large_ladder","OU_alpha5","max_offdiag_cor",1.75649936260314e-19,1.22721463520202e-05,7.9253893773843e-06,0.5,0.000999000999000999,0.165834165834166,1,1,1000,TRUE,2
"large_ladder","OU_alpha5","mean_offdiag_cor",1.83603369409258e-21,9.78012205393805e-08,1.98100649481029e-08,0.5,0.000999000999000999,0.051948051948052,1,1,1000,TRUE,2
"large_ladder","OU_alpha5","MoransI",-0.0514744961798491,-0.00813519979409602,-0.0294998902552509,1,0.488511488511489,0.924075924075924,1,1,1000,FALSE,2
"large_ladder","OU_alpha5","mpnns",0.808885426780792,0.829030673583104,0.762399335455656,0.5,0.926073926073926,0.020979020979021,1,1,1000,FALSE,2
"small_balanced","Lambda0.5","ess_1",2.80188292140843,2.69505210707362,2.91637359348748,0.5,0.573426573426573,0.305694305694306,1,1,1000,FALSE,2
"small_balanced","Lambda0.5","ess_2",4.48887149152201,3.88939532057125,4.30873691877701,0.5,0.358641358641359,0.21978021978022,1,1,1000,TRUE,2
"small_balanced","Lambda0.5","K",0.983018169281969,0.516320664279949,0.783430692306125,1,0.828171828171828,0.881118881118881,1,1,1000,FALSE,2
"small_balanced","Lambda0.5","Lambda",0.705840544696066,0.203254971239105,0.415361586855227,1,0.616383616383616,0.476523476523477,1,1,1000,FALSE,2
"small_balanced","Lambda0.5","max_offdiag_cor",0.681499243695986,0.8,0.78544457292422,0.5,0.0579420579420579,0.497502497502497,1,1,1000,TRUE,2
"small_balanced","Lambda0.5","mean_offdiag_cor",0.265031828564497,0.2812003882969,0.255574809675889,0.5,0.573426573426573,0.305694305694306,1,1,1000,FALSE,2
"small_balanced","Lambda0.5","MoransI",-0.103912626088271,-0.136479055849754,-0.0873551043027753,0.5,0.3996003996004,0.360639360639361,1,1,1000,FALSE,2
"small_balanced","Lambda0.5","mpnns",0.439665158999081,0.572692960148934,0.508746666569809,0.5,0.202797202797203,0.215784215784216,1,1,1000,TRUE,2
"small_balanced","Lambda0.7","ess_1",2.90633791069867,2.69505210707363,2.96780088508231,0.5,0.511488511488511,0.268731268731269,1,1,1000,FALSE,2
"small_balanced","Lambda0.7","ess_2",4.69933177614479,3.88939532057126,4.3865359407025,0.5,0.287712287712288,0.172827172827173,1,1,1000,TRUE,2
"small_balanced","Lambda0.7","K",0.728853753755633,0.678952133939945,0.97690547088222,1,0.192807192807193,0.859140859140859,1,1,1000,FALSE,2
"small_balanced","Lambda0.7","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.776482212178222,1,0.146853146853147,1,1,1,1000,FALSE,2
"small_balanced","Lambda0.7","max_offdiag_cor",0.658012896922132,0.8,0.785444845232049,0.5,0.027972027972028,0.4995004995005,1,1,1000,TRUE,2
"small_balanced","Lambda0.7","mean_offdiag_cor",0.250372129847216,0.2812003882969,0.248864728543147,0.5,0.511488511488511,0.268731268731269,1,1,1000,FALSE,2
