"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,1.8112876959927,16.1087559605701,6.63134798238245,"random",20
2,4.98384446349035,16.8335666628783,8.40255609035649,"random",20
3,2.05053818143492,17.6059254799437,6.63799615726707,"random",20
4,4.04832767339032,17.6457637960211,8.25985421925037,"random",20
5,2.96343485879001,17.729675811436,6.69930872284796,"random",20
6,2.60906023287459,17.0384583399323,7.47799177420678,"random",20
7,4.04656632105254,15.7265782991762,7.38920409664153,"random",20
8,1.7583462665,15.9894312439081,6.03195850265569,"random",20
9,1.9659717933092,17.8679129894211,8.45415586552731,"random",20
10,3.2184091089426,15.5219682273895,5.38664473609144,"random",20
11,4.79597096569417,17.9244427860971,8.3256539269385,"random",20
12,1.49474322907717,17.9584098036149,6.2492571239556,"random",20
13,3.03552358805376,17.9912979473362,7.43193603999175,"random",20
14,6.02663197389642,17.143519307324,8.83679481755269,"random",20
15,3.12254357381048,17.4377879917684,9.29990708135598,"random",20
16,2.60138543641351,16.6914080412688,6.7732752326331,"random",20
17,1.80105965869084,18.498449376726,6.64174434171844,"random",20
18,2.19408846600109,17.06154457654,8.29185509287311,"random",20
19,1.41870630179971,17.2912500044667,7.37248202977121,"random",20
20,3.2433707306571,17.8781448797307,8.24854907751297,"random",20
21,4.34054869746454,18.4184947135833,8.40358000128001,"random",20
22,2.88903881592037,17.7111964503422,6.52797925996494,"random",20
23,2.9981083214201,16.8617651247557,7.05224973825968,"random",20
24,1.57059338038353,16.3802494996083,7.18682236100631,"random",20
25,2.68745692512882,16.6518686200133,7.15190206589426,"random",20
26,1.79914758242495,15.6561276295327,6.94968038339472,"random",20
27,1.89671075803202,17.9846232847256,5.97179040100262,"random",20
28,1.89660865617042,16.6528691038408,8.12303410478642,"random",20
29,4.92857629682282,16.8047475416176,8.29997302982834,"random",20
30,1.9514316713141,17.1025298358214,6.96478198620766,"random",20
31,1.89464281487259,14.617658574451,6.91106185626463,"random",20
32,3.40779024909624,18.8174079771833,8.32852138039479,"random",20
33,4.08616879016538,17.8482082382689,7.84670906049217,"random",20
34,3.54378945451734,16.9903235711378,7.14313744002781,"random",20
35,1.67442566447553,16.3046739767966,6.08460107520828,"random",20
36,2.93534216569816,15.6659595564314,6.99102929671826,"random",20
37,5.09068892793429,16.2676641952983,7.87795536655945,"random",20
38,1.80105965869084,18.506813857783,6.44960930334052,"random",20
39,3.77942750867039,15.8694976857796,6.54161846973296,"random",20
40,3.89419474957849,16.6760608687059,7.59196000705509,"random",20
41,4.07491505728658,17.6448574586962,8.43829785753121,"random",20
42,2.4979274334875,16.3459474405025,7.1240820248105,"random",20
43,1.79731855228966,19.2027267048205,7.32761664755376,"random",20
44,1.46665010849404,17.9650648700994,6.67485372024339,"random",20
45,2.22876583991155,17.8465678873602,6.81807999587507,"random",20
46,1.92022065958141,16.8830682163928,7.93979905627303,"random",20
47,2.21598207082234,17.0558237879518,7.09593648172377,"random",20
48,4.33715945304795,16.1835546918657,7.81631754170929,"random",20
49,2.78958834185788,15.3938892077206,6.95551279679859,"random",20
50,2.78386894522015,16.56325178075,7.7195510359981,"random",20
51,2.1775719237752,18.2821948037681,8.19765229581124,"random",20
52,2.9079334006433,16.9485115393407,6.75619627771821,"random",20
53,1.7583462665,18.5010880477168,7.79202087238326,"random",20
54,2.60906023287459,17.2444728695598,7.40969557022054,"random",20
55,2.16918091159119,16.8201977197911,7.34730032848411,"random",20
56,3.49705067570154,18.5979870697272,8.32428199933689,"random",20
57,1.8112876959927,16.5498944616577,7.30713084351594,"random",20
