"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,2.70550258417499,14.9891707215201,6.5433023937309,"random",20
2,5.46373378774722,16.0282100346691,8.21918441143442,"random",20
3,1.57015926526792,18.1579764850025,8.76291243036982,"random",20
4,2.30591360316931,19.2357172899532,8.36080213090717,"random",20
5,2.11726680799851,17.0165643421847,6.67656369238495,"random",20
6,3.4072014762512,17.2043701199288,8.04108835243293,"random",20
7,1.51876449801839,17.2711619321994,6.43967945449531,"random",20
8,2.81479486859892,15.8096638802865,6.40055643914735,"random",20
9,3.46006174006273,17.424326689099,7.66348615742054,"random",20
10,3.0378031915307,17.2333882631762,6.46995232876243,"random",20
11,4.50009229306496,17.0387680422968,6.78700282216453,"random",20
12,1.67498518635636,17.9489824787628,7.40616985777248,"random",20
13,2.93519772157724,16.3483391484663,7.72342687613421,"random",20
14,2.23389948308254,16.1989988603156,7.67069068968445,"random",20
15,2.69414868336289,17.6999453198825,6.90813017540332,"random",20
16,3.5783433979802,19.0674677511069,7.91203653310218,"random",20
17,1.46355465670296,16.3789789808833,7.3517226024736,"random",20
18,1.69533203142087,17.2167104780824,7.10712687510092,"random",20
19,3.87756857631403,18.1478234785026,7.65674863608024,"random",20
20,4.28328687192706,16.9044806054891,8.12199944716004,"random",20
21,3.09107576334331,18.2371609275102,7.80695104191071,"random",20
22,1.67498518635636,17.4292641236089,7.24337553148036,"random",20
23,4.07150429618125,17.8132664712304,8.47503312613965,"random",20
24,2.696252345826,16.9433240637687,6.47316071990828,"random",20
25,2.23389948308254,16.2137421635202,7.1954327487187,"random",20
26,4.19147850915323,17.8253768987745,7.92629762023885,"random",20
27,2.64747688828972,16.5431014156056,7.00115119979212,"random",20
28,2.76060953957229,16.624651713961,6.902024163842,"random",20
29,1.79265432058332,18.513575921885,6.28940093953174,"random",20
30,4.59464949166122,17.5063344626713,7.06536451312494,"random",20
31,3.9727052762258,17.8389495681932,7.73528193437137,"random",20
32,3.0378031915307,17.0054889240494,7.17371150501237,"random",20
33,2.26822649473123,17.6638791386601,7.48691259621356,"random",20
34,4.00390452289553,17.7361081526509,7.23949029942157,"random",20
35,2.67210786271347,17.6711111149824,7.1436798572468,"random",20
36,4.36733982736379,15.6662166770491,7.11121025733891,"random",20
37,2.80977699051786,17.1167154818753,8.40548807190938,"random",20
38,4.24366052703783,18.2095767448554,8.06799095316869,"random",20
39,2.64747688828972,17.4337192475501,6.49947363292639,"random",20
40,2.59648031022263,14.149625856584,6.88491283776235,"random",20
41,1.81715796781131,18.1694712420804,8.16060363112848,"random",20
42,1.67140891923676,16.1418765045983,7.29075667321195,"random",20
43,5.6603786765845,18.3819690814499,8.77377261289019,"random",20
44,1.67498518635636,17.5135497931851,6.88255798675169,"random",20
45,4.10380861527339,18.3209040445346,8.23318771638845,"random",20
46,1.85349906249299,18.4999239375007,9.07238732528384,"random",20
47,1.83504838907635,16.8920583616688,5.63437283054023,"random",20
48,1.83504838907635,17.2112062138472,6.43812483366191,"random",20
49,4.90767098061823,17.8432222047633,7.5210464355673,"random",20
50,4.74400148014667,17.1460529549648,8.19192133601806,"random",20
51,2.02491551708908,18.5852055407144,8.03729827200775,"random",20
52,4.55016668767169,19.2919144810431,8.11433163012919,"random",20
53,1.89192396726051,15.490709959393,6.65606947615244,"random",20
54,2.86623988022783,17.4642476112456,6.85567132979858,"random",20
55,4.13674920584547,17.612363765829,7.62698337565197,"random",20
56,2.51350096538068,16.826291704549,7.47272811909703,"random",20
57,1.90816423191364,16.5189182940511,7.2860492137437,"random",20
58,3.09107576334331,17.5114372294925,8.234747790061,"random",20
59,1.81715796781131,16.7415716212436,7.29172514631844,"random",20
60,3.20198683473639,18.3077836611684,8.42055760454641,"random",20
61,3.53585314662113,15.4106193361782,6.17412509902232,"random",20
62,2.80977699051786,17.458910531589,7.01802316796005,"random",20
63,4.44810623772548,17.004582646351,7.5870240648258,"random",20
64,2.21104428723956,17.786636883965,7.76221131478255,"random",20
65,4.07150429618125,16.8869402790937,8.18300374206598,"random",20
66,1.83504838907635,18.8024669976825,7.44912381963434,"random",20
67,2.10907916650357,14.9683920938583,6.03439513760345,"random",20
68,4.73072192135786,18.2155099018582,8.77307396464129,"random",20
69,3.01703036050801,17.4581946016547,7.45869739637905,"random",20
70,3.28357577521183,17.9326500983247,6.65248656477336,"random",20
71,2.23389948308254,15.7688197737731,7.16299116750629,"random",20
72,2.70550258417499,17.3937591581727,7.11756383259367,"random",20
73,3.02222241009571,15.8727263872195,6.63246964799544,"random",20
74,1.72958566020401,17.4867698104362,8.29803702257666,"random",20
75,2.26822649473123,18.0695136302533,7.65225560570969,"random",20
76,2.02491551708908,17.6318378363659,8.51567847361461,"random",20
77,3.1732776997987,17.465891969715,6.5747453537158,"random",20
78,2.71681355385031,15.8087299521991,7.50276535275588,"random",20
79,2.1721960497803,17.8740118267135,5.8024794275435,"random",20
80,3.20136895167147,16.7384245082878,7.2927266301436,"random",20
81,3.06156531818796,17.4102653547146,8.71209132162895,"random",20
82,3.12196480247291,17.6872663566951,7.90739975630598,"random",20
83,3.10261344066233,16.3925667095278,7.44565436444073,"random",20
84,2.53209618750182,16.0103474448516,7.44367704096833,"random",20
85,4.81582699025543,18.3180340295737,7.06412285843834,"random",20
86,5.01633667338977,16.513210200492,8.04780659711291,"random",20
87,3.25281717793098,18.9092026282809,7.58926697526548,"random",20
88,2.94385420694804,16.1373572663367,6.96740038271157,"random",20
89,5.21559040727316,17.2149998688485,8.48206695218425,"random",20
90,2.19679401411063,17.9720752088431,7.08805069416065,"random",20
91,4.39492374718778,15.9195934841066,7.40021827232433,"random",20
92,3.8772921744882,17.8540588739877,7.79612544788797,"random",20
93,2.13159356881148,19.1159541757771,8.23782735334341,"random",20
94,1.72509666210409,16.9591708962601,7.05864051436104,"random",20
95,4.57323950071607,18.0559449650509,8.392972164586,"random",20
96,2.13513892391012,19.2079177288877,6.43540334395235,"random",20
97,2.89841423924958,18.6861027633614,6.98146214033958,"random",20
98,3.03102576188766,18.568566923661,7.02885284851845,"random",20
99,1.72958566020401,17.1922852817245,8.17884122766551,"random",20
100,3.28245930443904,17.5381646128902,8.62545434646084,"random",20
101,5.32440854849613,18.6263075498778,8.49928867643275,"random",20
102,2.72565231141345,18.1626830878753,6.40507263195315,"random",20
103,6.88953099603898,17.5432724427758,8.59013402782466,"random",20
104,2.86795975649467,16.9666011235101,8.14844171939619,"random",20
105,1.83504838907635,18.5570911504084,6.18576854983254,"random",20
106,3.38247250729838,16.6595866545507,7.93436180406237,"random",20
107,3.73714988949352,17.3615519179404,7.14416418524144,"random",20
108,4.87614513673486,16.6076390998767,6.98552689795783,"random",20
109,2.30591360316931,16.8293879861362,7.17279656939072,"random",20
110,1.83504838907635,17.2774462332841,8.09471964032297,"random",20
111,1.85349906249299,18.4460728432839,6.78522700650088,"random",20
112,2.23389948308254,16.6088073081077,8.07303698650812,"random",20
113,3.10166300285422,17.8919859550086,8.00019507098899,"random",20
114,4.183448707565,17.261846000302,7.49771399552222,"random",20
115,2.08149905984961,18.9360367785377,8.37987088081496,"random",20
116,2.56893828576332,18.2308460290717,7.01831322334498,"random",20
117,2.97740715746606,16.7083254754041,7.9446892977762,"random",20
118,2.81479486859892,19.386513646419,8.39167170518947,"random",20
119,2.81135658553903,16.7823023446845,7.36683579544248,"random",20
120,4.19652303482009,17.5362296308149,7.56805067595848,"random",20
121,1.99642647610847,16.0126255937934,6.79034547450129,"random",20
122,4.8684982717941,17.9151500269627,9.27240106627102,"random",20
123,1.81715796781131,17.352873494639,6.40364687353436,"random",20
124,4.83070601288204,17.2655716395236,8.28504271757277,"random",20
125,2.27087047062528,17.939352882168,7.84979291234004,"random",20
126,1.67911373629975,17.6332102814531,7.4476118081653,"random",20
127,4.10306796977861,15.7219638667322,7.70161867926207,"random",20
128,1.69438465753693,16.3083216583131,7.4085878612778,"random",20
129,2.7934471351756,17.3180417026511,7.89468958188029,"random",20
130,2.47950494874829,18.2710217148558,7.52498784294283,"random",20
131,1.77261636394347,18.4685873084302,7.16957529731128,"random",20
132,2.77104552517887,17.6164929329037,7.41979260735037,"random",20
133,3.25500749397613,16.2556796189678,7.49920571142437,"random",20
134,5.45391464205912,17.3710936366229,9.16392998353137,"random",20
135,1.91807119879968,17.6479008105851,7.97114219153548,"random",20
136,1.9451545445468,16.609437537704,5.58980000531697,"random",20
137,1.83504838907635,15.1057320416157,5.60978705298965,"random",20
138,1.67498518635636,15.464063805443,7.1368313451594,"random",20
139,2.19679401411063,17.3215906470659,7.21956078737477,"random",20
140,2.53209618750182,17.4228614919291,8.34797798432197,"random",20
141,2.58697910478562,15.5516104287465,7.12995748219906,"random",20
142,2.45201957508429,16.9434841838117,8.03861282824505,"random",20
143,1.72509666210409,16.6307641513096,7.97827490033851,"random",20
144,2.70989526800806,17.9229969485918,8.38353849739353,"random",20
145,4.47526963421917,17.1271736758473,8.6052813443393,"random",20
146,1.96289745129968,16.8679916238232,8.16567805534934,"random",20
147,5.22572785548423,16.3734366978847,7.90831276484878,"random",20
148,2.09966089801538,17.2683664500931,6.84913333172847,"random",20
