"Model","Metric","Mean_Dispersed","Mean_Clustered","Mean_Random","P_Dispersed_vs_Clustered","P_Dispersed_vs_Random","P_Random_vs_Clustered","N_Dispersed","N_Clustered","N_Random"
"Lambda1","K",1.32969011857128,0.640005892565654,1.48371668207038,0.5,0.64035964035964,0.000999000999000999,1,1,1000
"Lambda1","Lambda",0.999926686256414,0.662074732705399,0.943026495813251,0.5,0.492507492507492,0.013986013986014,1,1,1000
"Lambda1","MoransI",0.0387173489959843,0.0556362177862181,0.0985467006198125,1,0.967032967032967,0.105894105894106,1,1,1000
"Lambda1","mpnns",0.344424696527351,0.476919734904585,0.432810023124156,1,0.958041958041958,0.808191808191808,1,1,1000
"Lambda1","mean_offdiag_cor",0.10806112092346,0.180763230069181,0.133874280266315,1,1,0.988011988011988,1,1,1000
"Lambda1","max_offdiag_cor",0.688846720193664,0.857142857142857,0.887902595623453,1,1,0.191808191808192,1,1,1000
"Lambda1","ess_1",7.35649983487496,4.84579753646522,6.26056925341606,1,1,0.988011988011988,1,1,1000
"Lambda1","ess_2",16.0132408623567,8.90394577470523,12.4546525637019,1,1,0.996003996003996,1,1,1000
"Lambda0.7","K",1.2485463494244,0.813700670428301,1.15369597395699,0.5,0.31968031968032,0.0639360639360639,1,1,1000
"Lambda0.7","Lambda",0.999926686256414,0.889142634626711,0.941040153166216,0.5,0.508491508491508,0.207792207792208,1,1,1000
"Lambda0.7","MoransI",0.016516989811553,0.102367514107003,0.0626303393374625,1,0.96003996003996,0.894105894105894,1,1,1000
"Lambda0.7","mpnns",0.350435968915262,0.602921082036288,0.448996571142146,1,0.984015984015984,1,1,1,1000
"Lambda0.7","mean_offdiag_cor",0.136774567130466,0.18142754274879,0.152142059056966,1,0.881118881118881,0.939060939060939,1,1,1000
"Lambda0.7","max_offdiag_cor",0.769396735901107,0.857142857142857,0.879039215922652,1,1,0.204795204795205,1,1,1000
"Lambda0.7","ess_1",6.1068567321032,4.83073276543317,5.63479848886944,1,0.881118881118881,0.939060939060939,1,1,1000
"Lambda0.7","ess_2",12.5807539577506,8.86077615305592,10.9992803423406,1,0.983016983016983,0.98001998001998,1,1,1000
"Lambda0.5","K",1.6600596753784,0.784692443988498,1.66232251878287,0.5,0.475524475524476,0.000999000999000999,1,1,1000
"Lambda0.5","Lambda",0.999926686256414,0.818200856719675,0.981831399651814,0.5,0.694305694305694,0.010989010989011,1,1,1000
"Lambda0.5","MoransI",0.0466715370000717,0.0633658662642092,0.103247381087447,1,0.959040959040959,0.12987012987013,1,1,1000
"Lambda0.5","mpnns",0.387256334511876,0.529592302011141,0.452346271366371,1,0.922077922077922,0.947052947052947,1,1,1000
"Lambda0.5","mean_offdiag_cor",0.146877994951339,0.181731365871902,0.159278377977791,1,0.772227772227772,0.916083916083916,1,1,1000
"Lambda0.5","max_offdiag_cor",0.795864431690707,0.857142857142857,0.876498040680168,1,1,0.230769230769231,1,1,1000
"Lambda0.5","ess_1",5.76242476017839,4.82387407006186,5.42329359546644,1,0.772227772227772,0.916083916083916,1,1,1000
"Lambda0.5","ess_2",11.5816501601996,8.8408829789303,10.4771512887556,1,0.924075924075924,0.946053946053946,1,1,1000
"OU_alpha0.2","K",0.615455711798792,0.553151746815866,0.603900053165286,0.5,0.445554445554446,0.353646353646354,1,1,1000
"OU_alpha0.2","Lambda",7.33137435857406e-05,0.434431607549833,0.35049985308047,1,1,0.607392607392607,1,1,1000
"OU_alpha0.2","MoransI",-0.0379533573596384,0.0717490012590398,-0.00603717815558357,1,0.164835164835165,0.993006993006993,1,1,1000
"OU_alpha0.2","mpnns",0.386455306566413,0.556318801358841,0.492760870703329,1,0.982017982017982,0.902097902097902,1,1,1000
"OU_alpha0.2","mean_offdiag_cor",0.0148679106934015,0.089226744679057,0.0319168658099678,1,1,1,1,1,1000
"OU_alpha0.2","max_offdiag_cor",0.133914302603197,0.648974141603476,0.626186670604992,1,1,0.334665334665335,1,1,1000
"OU_alpha0.2","ess_1",21.9042271258372,8.4970135060889,16.1468767738214,1,1,1,1,1,1000
"OU_alpha0.2","ess_2",31.1445322440538,17.3000497324046,26.6828406257375,1,1,1,1,1,1000
"OU_alpha1","K",0.602907905155268,0.342585883466444,0.467134018245455,0.5,0.0839160839160839,0.0949050949050949,1,1,1000
"OU_alpha1","Lambda",7.33137435857406e-05,0.0443740264393378,0.0717968147609496,1,1,0.793206793206793,1,1,1000
"OU_alpha1","MoransI",-0.0480687794549669,-0.0273461861869814,-0.031608949324499,0.5,0.202797202797203,0.35964035964036,1,1,1000
"OU_alpha1","mpnns",0.593957939549278,0.61313972396353,0.614644861967104,1,0.693306693306693,0.481518481518482,1,1,1000
"OU_alpha1","mean_offdiag_cor",1.80253617162473e-06,0.00507252479023936,0.000696114903816264,1,1,1,1,1,1000
"OU_alpha1","max_offdiag_cor",4.53999297498229e-05,0.13533456424247,0.111229987871775,1,1,0.334665334665335,1,1,1000
"OU_alpha1","ess_1",31.9982119840296,27.6518020126736,31.3267631825105,1,1,1,1,1,1000
"OU_alpha1","ess_2",31.9999999422245,31.5862364870665,31.9431844940667,1,1,1,1,1,1000
"OU_alpha5","K",0.652794741323712,0.317562028214906,0.453196493040297,0.5,0.040959040959041,0.101898101898102,1,1,1000
"OU_alpha5","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.0642025295437138,1,1,0.776223776223776,1,1,1000
"OU_alpha5","MoransI",-0.0391508486480526,-0.0567212730725581,-0.035845568163451,1,0.43956043956044,0.864135864135864,1,1,1000
"OU_alpha5","mpnns",0.706702068282862,0.757348551314526,0.77342174837159,1,0.984015984015984,0.303696303696304,1,1,1000
"OU_alpha5","mean_offdiag_cor",4.70315528512408e-24,8.33711399036699e-07,1.16243911326515e-07,1,1,1,1,1,1000
