"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.395799873795863,0.3662161583972,0.262164484252068,0.926046668393682,0.55193357597501,0.0651557213674606,-0.139119629800996,-0.139700928340685,-0.151912933416619,0.402863712846501,0.547852404402784,0.743063698118765,0.361392470715154,0.449977969713275,0.485287535955166,0.777920644928703,0.919543777004833,0.899158101024343,2.2664512021352,1.95412482311487,1.81941705693989,3.29805215716168,2.59464546595156,2.3874209579916
"Lambda0.7",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.614728492541558,0.453482604666002,0.49191959196812,0.999926686256414,0.721873296279809,0.999926686256414,-0.106156040807279,-0.0542377966676889,-0.020844496973339,0.519584658066232,0.423373276074236,0.455578116764331,0.37125617302778,0.441886792976969,0.469498624080674,0.796316200473283,0.900916192295506,0.891984757821558,2.22296740338263,1.97247302646671,1.8663287006705,3.22515387754658,2.66291655563563,2.49027993559434
"Lambda0.5",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.594078175418911,0.345309391988737,0.554628633018277,7.33137435857406e-05,0.5070575906285,0.948708529282337,-0.0379951292297468,-0.119141050127272,-0.198666092573638,0.655235560310864,0.529406562211242,0.52973602711911,0.375507858257393,0.437823810547226,0.461924500931315,0.804469130016166,0.893282361722083,0.88842425203598,2.20473438677358,1.98280353150962,1.88970210090717,3.19360677421942,2.69647819944503,2.54154512255879
"OU_alpha0.2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.395903597383206,0.879051281278606,0.354868447613829,7.33137435857406e-05,0.909226504481663,0.993531526800569,-0.177056786794308,0.125727747728455,0.003829940000508,0.480485302980199,0.534674187668048,0.506850077518244,0.227827777162911,0.127042111276869,0.0945045571518506,0.546653574550309,0.550647017224717,0.349800965578801,3.08309586156166,4.29093014777591,4.81483382876783,4.98469210359743,6.18806702212438,6.92586667677692
"OU_alpha1",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.512944440616414,0.308587320482955,0.155350524413305,0.999926686256414,0.527525614644155,7.33137435857406e-05,-0.0881554417552809,-0.164129043950101,-0.204936944110761,0.742822410089857,0.629392080528781,0.562957911784566,0.0208844836577981,0.00499561087375852,0.000638218121858036,0.0876853439958443,0.0602641033014438,0.00523905315260432,6.97963717096007,7.73196238583237,7.9644187453864,7.93881906866608,7.98619509269112,7.99986522019693
"OU_alpha5",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.45707479744,0.263713143518237,0.243398079447016,0.859614011674284,0.329906114314946,0.529003124057361,-0.195184901264811,-0.154189222446983,-0.126601863077827,0.691907056104152,0.759939213085593,0.746106907828749,3.9922800668244e-07,1.04875952918983e-07,2.18416076949477e-13,5.20544399324489e-06,2.49097597537677e-06,3.94697179493748e-12,7.9999776432941,7.99999412696379,7.99999999998777,7.99999999992805,7.99999999994613,8
