"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.750010880945356,0.734761083710201,0.849502836287626,7.33137435857406e-05,0.345511461644179,0.138583583580391,-0.188005136097538,-0.0863838522348931,-0.114641471319868,0.332474841761292,0.472437899515441,0.4541266850048,0.215718257859262,0.190428822765905,0.119467054225732,0.75,0.773255390922034,0.428571428571428,3.18721568901215,3.46593315986804,4.35665926195929,4.38857142857143,4.90954567301832,6.4251323203005
"Lambda0.7",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.18770908178558,0.797944725438795,0.948690481151437,0.983904441042109,0.28557056846143,7.33137435857406e-05,0.121237984955096,-0.10073940759134,-0.125189319764805,0.567882342977096,0.44440639919518,0.414901728966037,0.215718257859262,0.201736999074283,0.145289149312249,0.75,0.766716071635296,0.525,3.18721568901215,3.34648243279821,3.96623928162607,4.38857142857143,4.77058219308915,5.88002463027823
"Lambda0.5",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.470726883990267,0.939662255537575,0.882039451267028,7.33137435857406e-05,0.604452537316323,0.213074844185252,-0.19025836782273,-0.0441111580409114,-0.139193843396259,0.612025286554277,0.487289966658551,0.506788205297522,0.215718257859262,0.206456534462383,0.155557360283213,0.75,0.764086788536763,0.5625,3.18721568901215,3.29971397264542,3.82976407255787,4.38857142857143,4.71038202000769,5.6625945820587
"OU_alpha0.2",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.95228354217021,0.797723051281211,0.801425948946803,0.999926686256414,0.262051868015464,7.33137435857406e-05,0.196701028831805,-0.0883252155547315,-0.165917662638799,0.780093732983144,0.495330504610021,0.507086266825448,0.152488855036656,0.0955185912126641,0.0427897794149468,0.586920792356407,0.543393836779375,0.156846069981021,3.86955351014471,4.83443120374165,6.15607912520164,5.60041094143052,6.60504615464597,7.73159013330968
"OU_alpha1",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.584529118740963,0.656296622149496,0.945925738667232,7.33137435857406e-05,0.19924068680023,0.748337667634733,-0.186650444637561,-0.125151427656175,-0.0907280489980174,0.560176831187462,0.609098354080784,0.565937400093115,0.0220292388588787,0.0056286209991462,0.0002058189681609,0.135045123200624,0.0836966763044068,0.00216319785794705,6.93117970667492,7.70040137656636,7.98849071958053,7.89954983593075,7.97439906180159,7.99998569340685
"OU_alpha5",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.48360539404011,0.783791029687736,1.33006988626622,7.33137435857406e-05,0.313491613727902,0.999926686256414,-0.206269036682425,-0.0975288039776688,-0.0596493290050861,0.637164075440581,0.767473096191439,0.778179514933746,3.30869606822808e-06,9.35388556310978e-07,3.40971679371423e-15,4.53999297624806e-05,2.16617423320864e-05,9.35719814305796e-14,7.99981471731149,7.99994761904119,7.99999999999981,7.99999999175426,7.99999999764191,8
