"Tree","Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"large_ladder","OU_alpha1",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.210783719585003,0.0605343587481675,0.0609201245105577,0.708265277093444,0.71442081452115,0.967356232153292,-0.0234333496321441,-0.0142033441290064,0.00825813455764778,0.605670199007351,0.608977272558379,0.611259442785149,0.00570963625280933,0.000669975273471318,3.99686811954053e-06,0.114612262867809,0.0746741670594386,0.000129324548948217,27.1877949839045,31.3504449854113,31.9960355980264,31.7251331375839,31.9692967536028,31.9999996420549
"large_ladder","OU_alpha5",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.118318901603199,0.0453393647416695,0.0834826694112421,0.0364566478320687,0.60055234788972,0.796313698271203,-0.0628605032685864,-0.0298464412046827,-0.0499018963564082,0.77248632413545,0.767344812733345,0.802087129172591,1.39982527284095e-07,1.38065412444287e-08,3.82380474970228e-22,1.9776773329781e-05,5.07618584756675e-06,3.61747832397195e-20,31.9998611379355,31.9999863039284,32,31.9999999984981,31.9999999998132,32
"small_balanced","Lambda1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.45072477826397,0.82691267007034,0.706797925470688,0.999926686256414,0.488778331221827,7.33137435857406e-05,-0.102481403071944,-0.0808789504258474,-0.179934833802287,0.519904083655864,0.522590160914816,0.461282904539598,0.36137305627082,0.220080640294462,0.155430252624896,0.833333333333333,0.793796949893751,0.645497224367903,2.26653846761588,3.2005910154043,3.83139603002755,3.39062867906758,4.6130008472207,5.58457593313705
"small_balanced","Lambda0.7",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.29577739156659,1.08725831597983,0.60629421213254,0.999926686256414,0.676101056312415,7.33137435857406e-05,0.0389804542738477,-0.016217895408334,-0.163599669283714,0.563961317154254,0.473637105132306,0.345574381858652,0.363685684937216,0.235688135812928,0.182890218736545,0.833333333333333,0.787389023300631,0.656777493606138,2.25619055319269,3.06363390919233,3.50841565459141,3.36914870635936,4.46433370970085,5.19845658706385
"small_balanced","Lambda0.5",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.483035074652117,0.750425633127021,0.624101551058775,0.999926686256414,0.44490103576117,0.139263983872965,-0.128942269806942,-0.0912018562792797,-0.142173590335175,0.698791978078479,0.491285423180603,0.444683585347171,0.364745640076238,0.242258841156192,0.194171615583151,0.833333333333333,0.785434851479287,0.679569892473118,2.25147926938599,3.0101363729538,3.39097811161894,3.35921758223814,4.399069175592,5.0341210772934
"small_balanced","OU_alpha0.2",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.945592624956174,0.911427544803834,1.18051837905298,0.92757333091631,0.637438970210597,0.984351748275133,0.0472621263195591,-0.0763792138942853,-0.0505372204009918,0.565523966557902,0.557431741464513,0.481017279002962,0.216079755718033,0.100726743336896,0.0495798527550477,0.637428281843891,0.542132848657745,0.275650709731228,3.1840057330238,4.73688484267718,5.93886398621755,5.1881269513443,6.53595822319037,7.5404470942673
"small_balanced","OU_alpha1",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.982107054213831,0.515090784174537,0.728652468517084,0.848982863992213,0.0870771459391623,7.33137435857406e-05,-0.177444743849927,-0.169098221255904,-0.157700287744989,0.464831234127893,0.598209687414086,0.59339287046946,0.016397702557188,0.00559564809073974,0.000406563370073558,0.135329970520336,0.0782602622575798,0.00588029684809656,7.1762786236349,7.70161299039245,7.97729706255519,7.94066068346312,7.97740664703488,7.99990601119103
"small_balanced","OU_alpha5",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.50001556558585,0.615510701647327,0.761103699763485,7.33137435857406e-05,0.202118928257968,7.33137435857406e-05,-0.0788612418339133,-0.134819206997696,-0.151786861970011,0.802671905048448,0.768883181457393,0.801750798087965,1.66549645161071e-06,7.13524253803796e-07,5.02659646576846e-13,4.53999297624848e-05,1.77141331139299e-05,1.38873133676e-11,7.99990673328606,7.99996004319216,7.99999999997185,7.99999999587694,7.99999999821894,8
"small_ladder","Lambda1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.394227922030399,0.874497942746082,0.427232826866438,7.33137435857406e-05,0.861913103290107,0.999926686256414,-0.180266932428668,0.0716236794916278,0.139370016990509,0.362758417042022,0.460731611053466,0.554835133742858,0.414953063938456,0.45741808522147,0.465813519761763,0.850852158023941,0.918198441331852,0.90154624389841,2.04882795067951,1.92969960853102,1.87762810505736,2.8972502279983,2.55557006833908,2.517194414748
"small_ladder","Lambda0.7",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.438094881496061,0.870232674541421,0.409376483486908,7.33137435857406e-05,0.848013150214598,0.999926686256414,-0.13327286469365,0.132800805101607,0.130646091121037,0.535389688504877,0.47633329189226,0.504430130659276,0.411743135476297,0.447905204698346,0.452813069830085,0.8522930250782,0.899080058943072,0.893857232187534,2.06068620501129,1.95269469206939,1.91860717308896,2.92173646610061,2.62999459733949,2.60763277314073
"small_ladder","Lambda0.5",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.383617359993117,2.28319631490777,2.75059161255927,7.33137435857406e-05,0.992609367670058,0.999926686256414,-0.185774773206978,0.222529713055157,0.262909813803322,0.601357876909294,0.538366032248116,0.537914672637776,0.410334380624846,0.443189640466551,0.446728235195327,0.852935482823247,0.891231584103966,0.890057672002134,2.06593393850937,1.96506290935046,1.9384082194037,2.93252639787758,2.66655779506148,2.6511543012082
"small_ladder","OU_alpha0.2",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.314908376552885,0.589808029602643,0.263749185423232,7.33137435857406e-05,0.577500469081958,7.33137435857406e-05,-0.208713703189272,0.00848998580231548,-0.0486399169195473,0.537609636807406,0.562271654767005,0.511130282450144,0.254604302146221,0.125914467258158,0.0860325122334903,0.632593471254093,0.539691663036625,0.308693194506593,2.8753912039128,4.30622025948341,4.99304847309332,4.67969364149345,6.22673111820484,7.06770376455988
"small_ladder","OU_alpha1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.612178350409136,0.29221283319293,0.201698680806709,0.959939352391882,0.339727614170579,7.33137435857406e-05,-0.118295237724665,-0.0964649477130289,-0.187097338312007,0.776413772179267,0.648920305658518,0.674973699650603,0.0212367993481952,0.00447370656927521,0.000445908231625786,0.119533285837368,0.0548750827266261,0.00280330228845351,6.96465163489725,7.75889583234599,7.97510683948525,7.92850244455391,7.98862733029001,7.99993879783787
"small_ladder","OU_alpha5",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.323812553361529,0.301197730721195,0.182262679384418,7.33137435857406e-05,0.279829396543841,7.33137435857406e-05,-0.194422592256989,-0.118809046491455,-0.16902825922716,0.723027450243729,0.739879666065309,0.748208925113231,1.10371824987471e-06,8.96221931618903e-08,1.96469621798458e-14,2.44036469457133e-05,2.27588143735876e-06,1.73120962420366e-13,7.99993819225554,7.99999498117796,7.9999999999989,7.99999999876272,7.99999999992306,8
