"Covariance setting","N_128_s_8","N_128_s_64","N_512_s_8","N_512_s_64"
"-1","0.003996003996004","0.263736263736264","0.001998001998002","0.0979020979020979"
"-0.5","0.003996003996004","0.263736263736264","0.001998001998002","0.0979020979020979"
"-0.1","0.003996003996004","0.263736263736264","0.001998001998002","0.0979020979020979"
