"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,3.26544512223781,14.9972157765169,6.87931352197168,"random",20
2,1.997692640084,15.5117201712182,7.42638035992678,"random",20
3,3.21164342099909,15.9160171181218,8.16149821442832,"random",20
4,3.18434733945145,17.0620292396185,7.03667372781311,"random",20
5,4.21018100469141,15.1494700720773,7.01616527878235,"random",20
6,2.7876440734932,15.929087061135,6.13540865432686,"random",20
7,5.91397327421717,16.2777898547201,8.98404523598653,"random",20
8,2.7876440734932,16.4868290584857,6.95659824353366,"random",20
9,4.77402648737393,15.8467379514855,7.66444616815398,"random",20
10,5.13842209287203,16.6211481007794,8.71755559369435,"random",20
11,3.06600982729216,16.0392383723437,7.06995888281502,"random",20
12,1.68325580080678,16.319877091431,7.4140628918288,"random",20
13,2.55350588142336,18.1699468443196,6.44574358326558,"random",20
14,2.97118243830995,16.8713342631851,7.00944690542327,"random",20
15,2.09269067208277,15.3901859609516,7.93207610551131,"random",20
16,5.92801230286317,16.3344525917564,8.70237598112536,"random",20
17,3.12710085349749,17.2157267941669,8.43328413835335,"random",20
18,6.09629895596878,16.2676366122537,8.77145706454682,"random",20
19,3.85293691560016,16.9454248019335,8.21188946682126,"random",20
20,4.62437985934089,16.6762774171099,8.00535146416622,"random",20
21,2.31498959183402,16.6729470751839,7.31298343651851,"random",20
22,2.79408027632095,15.5721240760336,7.40077944425579,"random",20
23,6.50401891720469,15.9659429140829,8.77765041928576,"random",20
24,5.93164486232364,16.6561650482125,8.90110832938953,"random",20
25,5.14628503461165,15.9136036034611,8.98863344365189,"random",20
26,1.79406818091394,13.7990607124285,6.69678124893986,"random",20
27,2.55350588142336,18.0199445137875,6.48735775353749,"random",20
28,3.21965582508796,16.602892252826,8.0955603062305,"random",20
29,3.18434733945145,17.0343034568912,8.19938753804836,"random",20
30,2.85295488107977,16.8092921133698,6.95380806196487,"random",20
31,3.64708744043215,15.5689429781603,7.09615085400452,"random",20
32,4.66030083378923,17.7253665893179,8.58440438962606,"random",20
33,5.94892848169129,16.7230953091597,8.22672281448731,"random",20
34,4.27420761472207,15.6562295138626,7.2792814978223,"random",20
35,2.5411159862709,15.5447278558951,8.01990085924928,"random",20
36,3.26659095732191,18.7134312562642,8.23068998208386,"random",20
37,5.16397859206119,15.2698972722436,7.87867564915278,"random",20
38,2.75400719858108,15.0317858697038,7.50132250278078,"random",20
39,4.86989140951263,15.7052653320539,7.7250658437118,"random",20
40,3.21155795744731,16.811579054773,7.12494464865042,"random",20
41,2.48119836918674,15.7581651284539,6.86979659268916,"random",20
42,3.38017064925929,16.5046999282821,7.14063618174188,"random",20
43,2.11713727776435,16.4329235183635,7.75041117947739,"random",20
44,2.95482287682443,16.449215706834,7.37617218419461,"random",20
45,2.64524919654025,16.9179334175715,7.99976766551872,"random",20
46,2.00085791674381,13.872920169604,6.71721415710384,"random",20
47,2.29743820072812,17.766651341461,8.60322984889951,"random",20
48,2.67877688142552,16.0499054011562,7.43531676686335,"random",20
49,3.38017064925929,15.7991657063001,7.8761852686615,"random",20
50,2.14656599214192,16.7948076939282,7.99701153039014,"random",20
51,3.64708744043215,17.0750131477399,8.7605315663051,"random",20
52,3.68325887011104,17.4640797332455,8.17168747614486,"random",20
53,2.48119836918674,15.8289544283298,7.45744857843804,"random",20
54,4.24165737325997,16.56724694676,7.23489785618599,"random",20
55,3.45543137715806,15.9663457626556,7.27870139944802,"random",20
56,2.37035062175975,17.8494110129147,8.05747068647626,"random",20
