"off_mean","rmax","neff_mean","SubsetID"
0.225823215907153,0.986382031605191,4.0349777053064,271
0.204355542561341,0.944473201383856,4.31122195350194,272
0.211388026793753,0.953793282448943,4.30288447125893,273
0.222452231127546,0.967529340151402,4.25226648103613,274
0.222563249256243,0.975919120318717,4.11209647089632,275
0.247777787850172,0.981645454218231,4.14586832352884,276
0.228220579315667,0.906719272787446,4.32004378464307,277
0.22857272352174,0.916915884834502,4.17824580470418,278
0.246361854529242,0.987579738541945,4.15483351026607,279
0.258715850924383,0.946332075560885,4.14955838931501,280
0.224346578296082,0.979888851918794,4.47685913473943,281
0.231729021501404,0.932815735730229,3.86960657986345,282
0.19847261908265,0.995356947327286,4.37356088988152,283
0.20638262013585,0.981645454938599,4.17216639675996,284
0.222053242961748,0.986382031605191,4.31955561665154,285
0.21518701892757,0.963925151426054,4.17154273813434,286
0.225963500169217,0.986382031605191,4.36523426996775,287
0.204363995597251,0.981645454938599,4.28335349696692,288
0.256948563034337,0.978649997253442,4.24291969106605,289
0.220012573491284,0.93364080025407,4.29614263309101,290
0.21493629212396,0.96752934051372,4.25135319277205,291
0.222989369989557,0.995969488248965,4.24261573652035,292
0.214860206356324,0.979888851918794,4.2766576272019,293
0.24016939854121,0.987348911599532,4.22653059902413,294
0.224279425472219,0.93522109848328,4.2246323856891,295
0.215467411602677,0.932815735037016,4.31653290551033,296
0.217776921948027,0.929428739381551,4.28617578004753,297
0.232488485360369,0.956836132599016,4.29753291538327,298
0.250754615517174,0.957941300347322,4.22430831525881,299
0.232465815199931,0.971988018302705,4.27406909650268,300
0.211123537130652,0.96875619980677,4.38003826821928,301
0.223980397393141,0.929428739379389,4.01743680928806,302
0.218132572601192,0.935600795014364,4.27083726963515,303
0.19384081745283,0.986872657417741,4.43713503110003,304
0.23755767279743,0.963696005035983,4.28948436996309,305
0.230851334250282,0.916915884834502,4.11234157446098,306
0.232064378108674,0.945286854398281,4.16278440125272,307
0.204738278352511,0.946998449658031,4.32950717733598,308
0.233293522600616,0.964703465549001,4.02801528037911,309
0.212851227911299,0.947658100231439,4.24955943986071,310
0.274688580495116,0.919871128374296,3.98087969992423,311
0.239830484282384,0.967529340862535,4.17899047427682,312
0.257167295634251,0.99615512248274,4.08894852541997,313
0.208450907235987,0.946332075561985,4.3284816094049,314
0.234194065551245,0.979888851918794,4.05044579392482,315
0.216714568009358,0.966097809504691,4.23999111352683,316
0.206920465628649,0.967529340862535,4.26237120648266,317
0.23081303047797,0.919871128715558,4.23601980702885,318
0.247399200877938,0.967529340862535,4.06761310756856,319
0.255791155303855,0.968468819385153,4.1416671374741,320
0.210035421734499,0.965006572007004,4.33797123391417,321
0.224460854059934,0.96752934051372,4.19945953950556,322
0.210049182253115,0.945286853704595,4.30053204899088,323
0.21265198876191,0.987579738541945,4.1915285346874,324
0.217333866216121,0.986382031605191,4.10424287831015,325
0.256397835483359,0.947224618758233,4.23865052542789,326
0.218891479727093,0.996909922104171,4.28817529344252,327
0.292772656227697,0.898859028946048,3.66659586194592,328
0.268613066320051,0.979897186301259,4.0368975594324,329
0.224941334342966,0.969523196625143,4.15173376230899,330
0.201597807775466,0.964703464839945,4.3997633607569,331
0.230936311223951,0.979888851918794,4.07014210887935,332
0.232448583447249,0.990272815974658,3.93062232323182,333
0.203553882797773,0.991438818451913,4.30647847403578,334
0.236644341553383,0.990272815974658,4.10754673374288,335
0.235902833070638,0.903138275756493,4.23812639188122,336
0.204148399118004,0.889223870104449,4.2763398529364,337
0.239302273037951,0.983319254982969,4.23475695936752,338
0.214186216872853,0.989593192130122,4.31814820682578,339
0.215282660194803,0.947639851099322,4.11371938172189,340
0.223592359431321,0.94983459632055,4.32626975632213,341
0.213889830550542,0.96752934051372,4.17533535086055,342
0.227994932645237,0.964703464839945,4.04822806906667,343
0.216696394196908,0.991438818451913,4.4254617348968,344
0.237446122956898,0.924457156082247,4.19650458875692,345
0.202070656200188,0.959999381471784,4.35316281160422,346
0.215865122472713,0.975919120318717,4.16832873640866,347
0.244323603599121,0.996909922104171,4.15692585681409,348
0.209173452514439,0.946117353514957,4.35161024362601,349
0.240162650550838,0.949834594226167,4.03646039538762,350
0.234033710573377,0.925938377787628,4.33654827314944,351
0.197126724129902,0.977415766727716,4.37191419776021,352
0.223492876168574,0.946117352811859,4.01035270105413,353
0.207953067208849,0.96875619980677,4.3626308214301,354
0.190151866599682,0.966097809504691,4.4515873292798,355
0.224610978191868,0.898391294909593,4.48292081021907,356
0.212748757950555,0.958037255641957,4.31050868962365,357
0.237163089723544,0.964703464839945,4.00665381093492,358
0.225307237712582,0.932820675667979,4.2817491708764,359
0.224582427188962,0.903138273762974,4.25537437461654,360
0.253291958317659,0.956836132599016,4.01132508828292,361
0.200746623316848,0.987348911599532,4.30904203695271,362
0.207745977457502,0.942508759691336,4.43595982404073,363
0.234003792629681,0.934575019241862,4.28311516372676,364
0.273841894177267,0.987579738541945,4.22264745687022,365
0.241312283110171,0.96875619980677,4.04121524442546,366
0.212471694892359,0.956836132599016,4.09763325797375,367
