"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,2.31185000978503,15.5288090964331,7.32787445112446,"random",20
2,4.40221465564704,16.4510224314195,8.61406168591506,"random",20
3,4.39896022795595,15.6031031774702,8.0512068674482,"random",20
4,3.92890623063489,16.2801668295099,7.80509678932575,"random",20
5,3.36495601351695,16.1448876948335,7.49815183894178,"random",20
6,2.20887941415821,16.8107007800369,7.8037631443649,"random",20
7,1.94522587148819,16.7602899031321,7.79772402660431,"random",20
8,1.89276401985262,16.3055604995688,6.9860837412898,"random",20
9,4.55097889106946,16.428843779972,8.38423859168734,"random",20
10,1.99326295454847,16.6050355945271,7.63354751736962,"random",20
11,2.14997175852942,15.9618950786565,7.90924113131457,"random",20
12,1.78054875109604,16.7361583558106,6.74225447467695,"random",20
13,6.45380663256648,16.7385621106155,9.17153516521228,"random",20
14,2.27442865242835,15.3422643036624,8.10465644821934,"random",20
15,4.34023868581875,16.0838783680795,8.74633242527174,"random",20
16,3.45515369679442,16.4225678153891,7.51965869677703,"random",20
17,3.49377831933194,16.400400213553,7.14077974697758,"random",20
18,4.16574807521901,16.0667856834576,8.93380387076357,"random",20
19,4.71387260019909,15.6461723661474,7.2842539586986,"random",20
20,2.85903242245331,17.3006416400441,6.89024571353016,"random",20
21,2.05610401936846,16.4489812215054,7.34049667493167,"random",20
22,2.99073588621832,15.5233837149042,7.24135559399562,"random",20
23,2.5343138127023,16.2125368343623,8.34232762439959,"random",20
24,3.48899825243096,15.5497478638301,6.90636269408216,"random",20
25,1.76751006777684,17.3190189854469,8.84125481555407,"random",20
26,5.81044781937996,16.679546984303,9.59305091054833,"random",20
27,4.18724324178603,16.1762782611554,7.09338378482649,"random",20
28,2.27231137230009,15.7817636474021,7.05155210357072,"random",20
29,3.50520465990773,15.2413198980753,8.43446758368104,"random",20
30,4.00844757725398,15.4926836124726,8.90893847915151,"random",20
31,1.72514535394551,16.9078208008405,9.37442152126397,"random",20
32,3.14934496882143,15.3574304792445,7.16960562857,"random",20
33,1.28901473473662,16.4987398513421,8.6369045166176,"random",20
34,5.9904586775414,16.5928058574436,8.57015381807694,"random",20
35,1.88497664196402,16.3573173598371,6.32592904224512,"random",20
36,1.83332358095104,16.1291691087278,7.50103706878381,"random",20
37,4.7851566012302,16.2326635355884,8.39924786416471,"random",20
38,2.42751281517635,15.344436542188,6.87934985479,"random",20
