"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
5,20260414,256,20,1000,TRUE,92,"RT005_092",12.9124107249509,21.4233429886292,14.8226044107363,2.91607934109847,1.01725510179646,4.91267821233269,17.0392773076211,0.891204865811439,18.4943096562462,7.62775106088226,0.814732526867629,8.95544760588482,9.82676947621012,4.91925689500854,8.83093912736719,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
5,20260414,256,20,1000,TRUE,177,"RT005_177",12.9124107249509,21.4233429886292,14.8226044107363,2.91607934109847,1.01725510179646,4.91267821233269,17.0392773076211,0.891204865811439,18.4943096562462,7.62775106088226,0.814732526867629,8.95544760588482,9.82676947621012,4.91925689500854,8.83093912736719,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
5,20260414,256,20,1000,TRUE,138,"RT005_138",12.9124107249509,21.4233429886292,14.8226044107363,2.91607934109847,1.01725510179646,4.91267821233269,17.0392773076211,0.891204865811439,18.4943096562462,7.62775106088226,0.814732526867629,8.95544760588482,9.82676947621012,4.91925689500854,8.83093912736719,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
5,20260414,256,20,1000,TRUE,7,"RT005_007",12.9124107249509,21.4233429886292,14.8226044107363,2.91607934109847,1.01725510179646,4.91267821233269,17.0392773076211,0.891204865811439,18.4943096562462,7.62775106088226,0.814732526867629,8.95544760588482,9.82676947621012,4.91925689500854,8.83093912736719,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
5,20260414,256,20,1000,TRUE,46,"RT005_046",12.9124107249509,21.4233429886292,14.8226044107363,2.91607934109847,1.01725510179646,4.91267821233269,17.0392773076211,0.891204865811439,18.4943096562462,7.62775106088226,0.814732526867629,8.95544760588482,9.82676947621012,4.91925689500854,8.83093912736719,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
5,20260414,256,20,1000,TRUE,126,"RT005_126",12.9124107249509,21.4233429886292,14.8226044107363,2.91607934109847,1.01725510179646,4.91267821233269,17.0392773076211,0.891204865811439,18.4943096562462,7.62775106088226,0.814732526867629,8.95544760588482,9.82676947621012,4.91925689500854,8.83093912736719,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
5,20260414,256,20,1000,TRUE,73,"RT005_073",12.9124107249509,21.4233429886292,14.8226044107363,2.91607934109847,1.01725510179646,4.91267821233269,17.0392773076211,0.891204865811439,18.4943096562462,7.62775106088226,0.814732526867629,8.95544760588482,9.82676947621012,4.91925689500854,8.83093912736719,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
5,20260414,256,20,1000,TRUE,104,"RT005_104",12.9124107249509,21.4233429886292,14.8226044107363,2.91607934109847,1.01725510179646,4.91267821233269,17.0392773076211,0.891204865811439,18.4943096562462,7.62775106088226,0.814732526867629,8.95544760588482,9.82676947621012,4.91925689500854,8.83093912736719,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
5,20260414,256,20,1000,TRUE,18,"RT005_018",12.9124107249509,21.4233429886292,14.8226044107363,2.91607934109847,1.01725510179646,4.91267821233269,17.0392773076211,0.891204865811439,18.4943096562462,7.62775106088226,0.814732526867629,8.95544760588482,9.82676947621012,4.91925689500854,8.83093912736719,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
5,20260414,256,20,1000,TRUE,196,"RT005_196",12.9124107249509,21.4233429886292,14.8226044107363,2.91607934109847,1.01725510179646,4.91267821233269,17.0392773076211,0.891204865811439,18.4943096562462,7.62775106088226,0.814732526867629,8.95544760588482,9.82676947621012,4.91925689500854,8.83093912736719,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
