"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
10,20260419,100,15,200,TRUE,34,"RT010_034",9.15514468326384,15.1521971229817,10.2465003361883,2.50309855021486,0.849479690070745,4.27622260054562,12.6858303106451,0.699174733523993,13.7161408806853,5.92910904540951,0.727532161374467,7.14558116292601,7.83073004664185,3.52753996115608,5.93429613148963,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
10,20260419,100,15,200,TRUE,60,"RT010_060",9.15514468326384,15.1521971229817,10.2465003361883,2.50309855021486,0.849479690070745,4.27622260054562,12.6858303106451,0.699174733523993,13.7161408806853,5.92910904540951,0.727532161374467,7.14558116292601,7.83073004664185,3.52753996115608,5.93429613148963,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
10,20260419,100,15,200,TRUE,68,"RT010_068",9.15514468326384,15.1521971229817,10.2465003361883,2.50309855021486,0.849479690070745,4.27622260054562,12.6858303106451,0.699174733523993,13.7161408806853,5.92910904540951,0.727532161374467,7.14558116292601,7.83073004664185,3.52753996115608,5.93429613148963,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
10,20260419,100,15,200,TRUE,50,"RT010_050",9.15514468326384,15.1521971229817,10.2465003361883,2.50309855021486,0.849479690070745,4.27622260054562,12.6858303106451,0.699174733523993,13.7161408806853,5.92910904540951,0.727532161374467,7.14558116292601,7.83073004664185,3.52753996115608,5.93429613148963,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
10,20260419,100,15,200,TRUE,98,"RT010_098",9.15514468326384,15.1521971229817,10.2465003361883,2.50309855021486,0.849479690070745,4.27622260054562,12.6858303106451,0.699174733523993,13.7161408806853,5.92910904540951,0.727532161374467,7.14558116292601,7.83073004664185,3.52753996115608,5.93429613148963,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
10,20260419,100,15,200,TRUE,87,"RT010_087",9.15514468326384,15.1521971229817,10.2465003361883,2.50309855021486,0.849479690070745,4.27622260054562,12.6858303106451,0.699174733523993,13.7161408806853,5.92910904540951,0.727532161374467,7.14558116292601,7.83073004664185,3.52753996115608,5.93429613148963,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
10,20260419,100,15,200,TRUE,13,"RT010_013",9.15514468326384,15.1521971229817,10.2465003361883,2.50309855021486,0.849479690070745,4.27622260054562,12.6858303106451,0.699174733523993,13.7161408806853,5.92910904540951,0.727532161374467,7.14558116292601,7.83073004664185,3.52753996115608,5.93429613148963,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
10,20260419,100,15,200,TRUE,42,"RT010_042",9.15514468326384,15.1521971229817,10.2465003361883,2.50309855021486,0.849479690070745,4.27622260054562,12.6858303106451,0.699174733523993,13.7161408806853,5.92910904540951,0.727532161374467,7.14558116292601,7.83073004664185,3.52753996115608,5.93429613148963,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
10,20260419,100,15,200,TRUE,3,"RT010_003",9.15514468326384,15.1521971229817,10.2465003361883,2.50309855021486,0.849479690070745,4.27622260054562,12.6858303106451,0.699174733523993,13.7161408806853,5.92910904540951,0.727532161374467,7.14558116292601,7.83073004664185,3.52753996115608,5.93429613148963,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
10,20260419,100,15,200,TRUE,93,"RT010_093",9.15514468326384,15.1521971229817,10.2465003361883,2.50309855021486,0.849479690070745,4.27622260054562,12.6858303106451,0.699174733523993,13.7161408806853,5.92910904540951,0.727532161374467,7.14558116292601,7.83073004664185,3.52753996115608,5.93429613148963,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
