"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,4.15734038036365,12.802511360736,7.68855537975583,"random",15
2,3.21587917580288,12.1935143599617,6.07715325130343,"random",15
3,2.81039634375757,13.5290919240383,5.98310511275725,"random",15
4,5.072422739958,13.1475924969267,7.7587792920309,"random",15
5,1.96045156527904,11.6217448679419,5.69187963861284,"random",15
6,2.92146329776767,12.9037031352523,6.46846981890975,"random",15
7,3.26475153575293,12.7931824980034,5.48051975842111,"random",15
8,2.05314968732943,13.4574728809543,6.23397719874441,"random",15
9,2.05535785965679,11.9355653136806,5.51908881425007,"random",15
10,1.99235717054326,12.5243730610117,5.91399417598112,"random",15
11,3.16463896426537,12.4726021678231,6.41195072405492,"random",15
12,1.83220694355075,12.8845793502181,5.54499428628706,"random",15
13,2.05314968732943,13.4157160568366,6.12503045911372,"random",15
14,3.19288561460828,11.4990414462359,5.4124807993704,"random",15
15,2.03006475037536,12.0358469658235,6.30797533611429,"random",15
16,1.70393127391912,11.4968289180013,4.65577195303003,"random",15
17,1.83149888696853,12.2364896392938,3.88228350917413,"random",15
18,2.43755983894367,11.7459078115419,5.72544276047784,"random",15
19,2.05971802106345,12.3169226689856,5.43603433623852,"random",15
20,1.99235717054326,12.8461010796552,5.15483867946454,"random",15
21,2.81039634375757,12.3880802991977,6.54978428396035,"random",15
22,3.21136553189919,11.9271573786179,5.93989657798333,"random",15
23,2.05317667513558,11.4807518871921,5.86082884283843,"random",15
24,2.03129001167609,12.9687313855576,5.97401019914624,"random",15
25,2.43755983894367,12.2339275639248,5.90542005302589,"random",15
26,2.04007616177272,13.0717700556928,4.93498589903272,"random",15
27,1.83220694355075,13.2986902761907,5.4004461876661,"random",15
28,1.35125779570686,12.6083394014275,5.82463458444147,"random",15
29,2.03290093063617,12.264170449804,6.01545204068669,"random",15
30,4.30869277310812,13.5308897658856,7.14116947324019,"random",15
31,1.70393127391912,12.9540889376023,5.01395935513675,"random",15
32,1.44142135617909,10.6649925409071,5.36928997745985,"random",15
33,1.68104638140887,12.9212971243889,6.47695953183707,"random",15
34,2.99049630347006,12.5408788783728,6.32170269755552,"random",15
35,1.98018308997862,13.09004472074,5.61253578010018,"random",15
36,2.07912851940723,11.8889773311592,5.06817208605144,"random",15
37,3.39562951260847,13.2683731565374,6.67433311002277,"random",15
38,1.96045156527904,13.0265329257219,5.90043171617943,"random",15
39,3.09273071190317,12.9491490222923,6.68982465928813,"random",15
40,3.17431192388662,12.2606267317374,5.51134464797203,"random",15
41,3.19288561460828,12.887467902521,6.63268327497905,"random",15
42,1.77957983181477,12.444508546469,5.98292829279763,"random",15
43,2.95330408379436,12.2661668580318,6.53159470750437,"random",15
44,3.84416323604209,12.582395155795,6.21386931938549,"random",15
45,2.53552314560276,12.3387593128801,5.85675195841231,"random",15
46,2.77251647526698,12.5170598962015,6.1521522664062,"random",15
47,1.79960941462567,13.4424975853882,5.17120070496793,"random",15
