"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,1.87533689077391,15.5929512600505,6.57593988639025,"random",20
2,4.52486450558318,16.9865023633354,7.34055403670772,"random",20
3,1.94535618654574,17.5078949843871,8.09207276031792,"random",20
4,1.83746754895578,17.6640086424625,8.1539034694334,"random",20
5,2.15067686499146,17.1467997413393,7.35621192855254,"random",20
6,3.23582325537673,17.3666178778194,6.96489032602256,"random",20
7,3.88285847768249,15.2973362977601,6.87072072591575,"random",20
8,2.87765111117249,16.644359905249,8.3567366514189,"random",20
9,1.72304690275955,17.7365400238784,7.6899615714067,"random",20
10,3.01604019494659,17.9072107462563,8.1797826927049,"random",20
11,1.82842922097281,16.5220225818948,5.11869802733591,"random",20
12,3.57994572303528,15.8549895776545,8.69297221556039,"random",20
13,2.30201297220284,16.8869297789045,8.46223461263828,"random",20
14,3.11904116881046,17.2363861291257,7.30157324752064,"random",20
15,1.6943296368988,16.639105119953,6.91489910186943,"random",20
16,3.6012075772081,15.9973591364694,7.92135291573472,"random",20
17,3.78755324311339,15.0455156421124,6.8660269254767,"random",20
18,2.15067686499146,16.0738186967927,6.92713448499348,"random",20
19,5.16405120826899,15.1547062239148,7.82371297344094,"random",20
20,3.34977708398602,17.1141238384048,7.147482507736,"random",20
21,3.64634653853227,15.8150093221721,7.80844069343626,"random",20
22,1.47941774606954,16.1335221670766,7.7270935647699,"random",20
23,3.20827630039967,16.8554008465108,7.96470718334617,"random",20
24,4.39890847225399,15.9388317469813,8.23732894526619,"random",20
25,3.82845333701162,14.9826254822914,7.12050516209521,"random",20
26,3.51165285409756,15.9254042149898,8.03779539401132,"random",20
27,3.10432488696841,16.2574374810286,7.88708681932285,"random",20
28,3.69705949309511,18.063197021107,9.2662847004567,"random",20
29,2.38852186901432,16.2196637553463,7.29056640244197,"random",20
30,2.0556969897612,16.0055125892293,7.67590935843947,"random",20
31,2.73794306331038,14.6983603782492,6.85943310517808,"random",20
32,1.85259722970752,16.0343197559585,6.7217090570441,"random",20
33,2.23829347838307,17.1079433894399,7.71658063447995,"random",20
34,5.27290529606241,16.4020514710617,8.67063663224795,"random",20
35,2.46475504051445,16.6260949373511,7.96725226257662,"random",20
36,2.55126345688622,15.7636329731803,7.20165726487376,"random",20
37,1.47941774606954,16.5302430646157,6.41859884872958,"random",20
38,4.18860111629421,15.8283702644357,8.60293367062298,"random",20
39,1.7895237995432,16.1972435624394,6.88445798467932,"random",20
40,2.65050126120774,16.3190810442185,7.08641113081666,"random",20
41,1.6943296368988,17.0624687083068,6.3213715907271,"random",20
42,3.95527708405331,17.4572040661633,7.78676799356632,"random",20
43,2.49198434211658,15.4193218497102,7.11130141337663,"random",20
44,3.34058029920875,18.2148063341053,9.18791394005886,"random",20
45,3.3299271313276,16.2438464898022,8.21807842435653,"random",20
46,3.36639502720914,16.784903379409,7.58744725373129,"random",20
47,3.20130584947604,17.1148990200953,8.16254514269418,"random",20
48,3.48489223248355,15.5571970749852,7.94551575649426,"random",20
49,2.96843804549879,16.8734560390291,7.24917849523669,"random",20
50,3.12396019774267,16.2339189915788,7.77064664356659,"random",20
51,2.5748792849559,16.1650724147144,7.67326180337763,"random",20
52,3.57192965641468,18.0374157771286,6.96155784704899,"random",20
53,2.82721801718791,15.5967948166107,7.06195189600368,"random",20
54,3.48489223248355,17.7010500911699,7.87920125621366,"random",20
55,5.44743994479798,15.9898393316064,8.11457233878281,"random",20
56,2.43259203116609,15.8827424058882,8.05387986611632,"random",20
57,1.59035802761842,16.9802980889883,8.69069273713076,"random",20
58,1.88736679474551,16.1909027788005,6.83624532249639,"random",20
59,2.80194015999931,16.0657367859011,7.38138921590922,"random",20
60,3.48489223248355,15.4900438421995,7.9204303904114,"random",20
61,3.37421517503521,16.592457240571,7.41966116904192,"random",20
62,1.5289203937929,15.9996183602188,6.50540430064263,"random",20
63,4.22584069841773,16.4336883056026,7.4190439688649,"random",20
64,2.30095449527858,16.0966996207674,6.83918976856024,"random",20
65,2.23829347838307,14.7485980229257,6.53519697018318,"random",20
66,2.30201297220284,17.3968731493391,7.78003889651381,"random",20
67,1.6964813654214,17.3267070674478,7.12567035219194,"random",20
68,3.4373771505481,16.7596215023762,8.39650166958562,"random",20
69,3.22811560317091,15.7038315876234,7.2487096227755,"random",20
70,1.99107538205579,15.803045984045,7.77871551829854,"random",20
71,1.5289203937929,17.253790058191,7.20419622102991,"random",20
72,1.83746754895578,17.0701661218984,7.41381150678788,"random",20
73,1.72304690275955,17.0442089625641,7.49176088080426,"random",20
74,3.78755324311339,16.9507740460768,8.16246500141193,"random",20
75,5.40588145446476,15.0528868640344,7.94494589456416,"random",20
76,1.59652456220679,17.8445778643576,7.13628493691072,"random",20
77,2.886537925301,15.7206390443051,6.0708578262541,"random",20
78,4.84767005231282,14.8137232569777,7.65571185516218,"random",20
79,2.04191634646961,17.1919369262272,8.23375973282551,"random",20
80,6.05646884126433,18.0125137231237,9.50029592333477,"random",20
81,2.27126149572655,16.9343924659299,6.07442087903807,"random",20
82,2.77279548588514,16.8001530979279,7.09501359132433,"random",20
83,4.48282607386415,17.6964322513522,8.51703226063814,"random",20
84,1.98235112262552,16.5184949699995,7.21196994053937,"random",20
85,2.6630691477851,16.8295205126824,8.40908061432964,"random",20
86,2.50580877028175,16.0283041743846,7.84321960736654,"random",20
87,2.7094576922773,17.0765537160508,8.20879778869588,"random",20
88,3.42078823847476,15.6460307353606,8.18948691789243,"random",20
89,2.06649809340542,16.2479677740061,6.97569033385037,"random",20
90,3.20827630039967,14.5459049127674,7.15454631863176,"random",20
91,1.59337648913073,17.5576323583163,7.16323379174489,"random",20
92,2.96895943478882,17.4959190998715,8.85476725462843,"random",20
93,2.38852186901432,16.0843482824747,7.34062000073765,"random",20
94,5.06589009360756,15.6694342546737,8.040226892934,"random",20
95,2.5748792849559,17.0604022088816,6.01063212453641,"random",20
96,2.82659657133549,14.9993573441939,7.17061015811538,"random",20
97,2.48767096402111,15.8197535771373,7.3951690879247,"random",20
98,2.15143242879003,17.4659847317415,7.39466668199299,"random",20
99,2.03081425614614,16.7567042226272,7.01727895534427,"random",20
100,2.01834552989117,17.2783355759683,8.40302860092311,"random",20
101,1.86904593072384,15.0867644453871,5.64703669877619,"random",20
102,3.72476145212899,17.3719620943189,6.66295242112028,"random",20
103,3.15508949203803,15.6039096344835,6.7147086547573,"random",20
104,3.34977708398602,16.3905841229019,7.1186090646046,"random",20
105,3.86224313982417,17.5791488071162,8.56516201470304,"random",20
106,4.49785221935751,16.4759476627864,8.05811135797362,"random",20
107,2.00796534888488,17.6999150797422,6.57286718147635,"random",20
108,2.15507362903156,17.7014665220819,7.73713019842401,"random",20
109,2.46773621535213,14.7313040472233,7.83129796672754,"random",20
110,2.06305230899439,16.851939977239,7.86571278254408,"random",20
111,1.6943296368988,16.8286454798358,7.31110375672619,"random",20
112,2.448066848549,16.623907846707,8.12885359858227,"random",20
113,1.88736679474551,15.22350894167,6.90158649151775,"random",20
114,2.09685119644934,16.8813664614637,6.44951184833504,"random",20
115,3.14314718342012,14.7621747653987,6.52157255430376,"random",20
116,2.12909497186844,15.6219740198028,7.79532351424275,"random",20
117,3.99668524337715,16.7230198495931,8.26388669130121,"random",20
118,1.96134605732099,15.1107980298702,6.18396850226229,"random",20
119,2.6630691477851,17.5492526643249,8.5129640365103,"random",20
120,3.59581289855692,15.6382798687371,8.44488377712473,"random",20
121,2.73668542065581,16.1464219044572,6.24231458794313,"random",20
122,3.79635415679287,15.0146102179975,6.87006020465326,"random",20
123,2.50580877028175,15.5953466539938,6.73680965114043,"random",20
124,3.56514083965818,15.7221693706839,8.06712391592673,"random",20
125,2.73794306331038,16.4845590734298,6.66906103458028,"random",20
126,3.6481534821364,15.7406774681315,6.46515823139581,"random",20
127,1.88736679474551,15.6053360935376,7.73742658780719,"random",20
128,2.82721801718791,16.6512473977212,8.01869111100545,"random",20
129,1.59652456220679,16.8437290980267,6.76773242588752,"random",20
130,2.79013338180236,16.2682655037684,7.24237393844392,"random",20
131,3.40450741029095,15.6943705544666,8.00567472202952,"random",20
132,2.89843703318562,15.7314204584655,7.32298999295364,"random",20
133,3.20827630039967,16.553136436918,7.25124099685925,"random",20
134,4.54498648749613,16.3461839499217,8.42061385900035,"random",20
135,3.07026931614055,16.4885737153801,7.91886852753368,"random",20
136,3.53665853097635,16.8234836939555,8.72671783581306,"random",20
137,2.12909497186844,16.5520591155185,7.78852316326638,"random",20
138,6.75675418573403,16.8963687742146,9.26821920474847,"random",20
139,2.59381651551063,16.6710532893295,7.69949003895918,"random",20
140,2.58911594341068,15.7697147532226,7.14040167663765,"random",20
141,1.6943296368988,18.1731172588897,6.70674047194391,"random",20
142,2.12909497186844,15.9882382736797,7.75482027528883,"random",20
143,3.5181125859465,16.5991293065593,7.86214532516006,"random",20
144,4.77601985081272,17.0892607414851,7.31164812472688,"random",20
145,1.92010436016265,15.0902227316491,6.403073379293,"random",20
146,2.58911594341068,17.3409354173874,8.65651703447375,"random",20
147,3.89940037573308,16.2432677275927,7.82437084056783,"random",20
148,1.76657932541264,14.7779450451328,6.84158692534133,"random",20
149,6.13419176502225,17.6528265420216,9.267493250693,"random",20
150,3.04459585934999,16.226060850446,8.62741003832983,"random",20
151,2.58911594341068,16.8891846492815,8.17242499064357,"random",20
152,2.85651419539046,15.2130404375604,5.65039611534382,"random",20
153,5.54475296310444,17.0209935884714,9.70468695695638,"random",20
154,4.33985100054097,17.316191868548,9.57434316048055,"random",20
