"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,2.89087106792072,15.5509370052013,7.08704498312057,"random",20
2,2.92503253893287,15.1932813968478,7.37907415762136,"random",20
3,1.40329569093183,15.1527749908627,6.85678649551295,"random",20
4,2.651746894553,15.8376015009238,6.86662226149095,"random",20
5,4.14639036470541,16.2162085123988,8.51733908888177,"random",20
6,1.89563916009067,17.8153700419541,7.12999679234221,"random",20
7,2.79975719596182,15.1851721901197,5.93734024096273,"random",20
8,1.59527424626549,15.0574356905049,7.49049775391154,"random",20
9,3.02202826369959,15.8120510303137,6.95153511494108,"random",20
10,2.78646277941398,15.9243454013056,6.42568140035886,"random",20
11,1.49428388915758,15.2486012846099,7.66960235260912,"random",20
12,3.556176081458,16.5096699015067,7.24200745452754,"random",20
13,5.02865997546709,16.7922257015355,8.64716072092541,"random",20
14,4.1497382030661,16.3700707385232,8.52825947618105,"random",20
15,2.01652484476296,16.5121200756055,8.69621767127042,"random",20
16,1.5235026002877,15.7341351964192,6.20448534025837,"random",20
17,2.22868873540733,14.9494770340058,6.59940102591294,"random",20
18,4.04946864956407,17.3081286637916,8.94052237602656,"random",20
19,2.45245919973823,15.7789531131483,6.75832187459598,"random",20
20,2.31324899678767,15.9004268534503,7.26322093458935,"random",20
21,3.71844729042683,16.1051525615345,7.67342159194818,"random",20
22,2.79975719596182,16.8194356276893,7.27622980807114,"random",20
23,4.7136501642347,16.1652987813653,8.8309582194587,"random",20
24,2.66592524005153,16.2878388175612,7.72098452183151,"random",20
25,3.14169616346873,17.7002709432049,7.89691798215682,"random",20
26,1.79493710353081,16.2036157880166,7.81022549981681,"random",20
27,1.69851185784498,16.8852760689164,8.87443609169862,"random",20
28,1.94284244105553,16.2764236311492,6.4591687632016,"random",20
29,1.94601517423989,16.0847792499144,7.3570615913427,"random",20
30,2.45273817933591,15.7788630026222,6.99689759591614,"random",20
31,2.09069397109286,17.1514008879618,7.36709392903033,"random",20
32,3.31471898469103,16.3087715471385,8.02419039836792,"random",20
33,2.20972305146929,16.6238733170596,8.64989351642357,"random",20
34,2.79975719596182,17.2589532182558,8.05823758231625,"random",20
35,2.51736962415059,15.3544469359282,7.63428258628055,"random",20
36,1.89563916009067,16.1536219582633,6.25103287689987,"random",20
37,5.05900678722655,16.734739667773,8.83615220837743,"random",20
38,2.01758837078478,16.0551173946923,6.65829508963741,"random",20
39,3.02202826369959,16.1626047011736,8.11861794786004,"random",20
40,2.89136800390381,17.2625565561982,7.50422248601186,"random",20
41,2.51736962415059,15.7863808126101,7.74990118517903,"random",20
42,2.45273817933591,15.8155961125925,6.58400961573534,"random",20
43,2.54724746405057,17.6827879486045,7.88307903765108,"random",20
44,3.92888214125267,15.8319466663078,6.980111456739,"random",20
45,4.19513261472545,16.5848446037226,7.57775274985878,"random",20
46,2.22380618063198,15.4154417793128,6.84993783629356,"random",20
47,3.07484733387808,16.00697470021,6.77598286532259,"random",20
48,2.25683631305276,16.9313124949568,6.7618257487322,"random",20
49,3.31552143448124,14.2951470120157,7.24142815009966,"random",20
50,4.71777924924041,15.9996805352804,9.25420849225142,"random",20
51,3.25359138063684,15.1026237931136,6.51391572600925,"random",20
52,2.46431211336448,16.8896255984564,8.40110733844935,"random",20
53,1.85472089932313,16.9945360745161,7.47342577590023,"random",20
54,3.11486843888284,16.9900887820117,6.62584752602418,"random",20
55,1.59527424626549,16.8596677690653,7.27348663285816,"random",20
56,3.48775747918243,15.5770133475212,6.87204498096416,"random",20
57,1.79493710353081,16.6672768276893,6.68470798281225,"random",20
58,2.66526686871185,16.3971494172507,7.88895340422655,"random",20
59,4.47914429361045,16.0341787956126,7.07406275996616,"random",20
60,6.16833870032593,17.0340065537722,9.77806346818067,"random",20
61,2.60894508290698,16.1817011883382,7.20320933833941,"random",20
62,1.73091088929074,17.0608430488155,6.51414176567457,"random",20
63,1.82828117615093,17.4800103609395,6.10365603424374,"random",20
64,3.50304653218731,16.8727695552561,8.48905185453566,"random",20
65,4.91084372136217,15.0414590569486,8.14339802591911,"random",20
66,5.17090457998745,17.8767708099612,8.67859964076189,"random",20
67,3.92508158054929,15.7390015344921,7.26879969681623,"random",20
68,3.11486843888284,16.1943132528758,7.48411930797844,"random",20
69,3.14147563950956,16.0593010101827,7.63388781951106,"random",20
70,1.90578714250315,17.3767251853306,7.49104173133417,"random",20
71,1.63664178274487,16.2518914294685,8.11407828999882,"random",20
72,1.59857008458461,16.3238753105659,7.47695850269541,"random",20
73,3.9072555284901,17.6375953079052,9.24310991570248,"random",20
74,3.11682952271704,16.2484790163913,8.10039132709163,"random",20
75,4.15582135024945,16.3273978557231,8.5192384531352,"random",20
76,2.01758837078478,16.7712457117919,6.85189725542099,"random",20
77,2.13054026372507,16.2772221021695,6.90981517144729,"random",20
78,7.20090046249762,15.6412326597432,9.17108366523707,"random",20
79,4.13496392756778,15.8420734920061,7.82880324978857,"random",20
80,3.10957805498537,16.6051522972705,7.76133498928747,"random",20
81,4.0345075089071,15.6874467158445,8.28034044539114,"random",20
82,2.22868873540733,16.1768870868002,7.09454872533351,"random",20
83,1.96524239463877,14.9808184640175,7.47025505632153,"random",20
84,4.1497382030661,15.8280292217303,7.89231743127777,"random",20
