"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,5.09726043301129,17.1665079825557,8.76883141294082,"random",20
2,1.74836834199854,18.0494364849713,6.65752297732968,"random",20
3,2.7885598690962,17.4428024072414,7.51904950042655,"random",20
4,3.72311638956412,15.9457772403167,7.27554301080608,"random",20
5,2.63510865827502,17.2598567479099,8.03989439858552,"random",20
6,2.01855765859394,16.3989079798989,7.96969391248728,"random",20
7,1.63443042298516,16.7221706907089,8.56038874073623,"random",20
8,2.07247091597091,15.1132484131668,7.04181160709028,"random",20
9,1.71740543812341,15.3336671144662,7.21299772069019,"random",20
10,6.39937991839362,17.4923793548935,9.52070523766045,"random",20
11,3.99180975853123,15.8255168279797,8.43071242820791,"random",20
12,3.23726603174576,15.8326806807655,7.28062570484925,"random",20
13,1.81512731750243,15.9865838701363,7.64899184223479,"random",20
14,4.34000231796782,16.7034607720944,7.55732301891439,"random",20
15,2.44354303443482,15.5784667983037,8.07411236884449,"random",20
16,3.18976507445514,16.8834485488644,7.9713936045556,"random",20
17,2.83353852344276,15.7402123195419,8.08404880069289,"random",20
18,2.1908827661174,16.6080809224496,6.87699331905471,"random",20
19,1.73284504706954,14.5390450954146,6.88023503458474,"random",20
20,4.13825144193943,16.2941930787035,8.67023954026084,"random",20
21,3.45107231700106,13.9644600382431,7.29841391587473,"random",20
22,5.63584371252601,16.4612317387414,9.23273497158704,"random",20
23,3.29743450868724,15.720555547441,7.57176458269813,"random",20
24,3.56457884335024,16.9125048121621,8.27738120759625,"random",20
25,3.56457884335024,17.164834588793,7.86825044217318,"random",20
26,1.77351795097958,16.8212028028664,9.08422505238177,"random",20
27,2.36712000582895,16.6136846159917,8.2648857824617,"random",20
28,5.01610006185499,16.4016277835409,8.5256197697819,"random",20
29,2.32126790702167,16.2430660585239,7.5363558856481,"random",20
30,3.63646973373908,17.3069164071366,8.15181435698561,"random",20
31,3.2460222310083,16.1466895277826,7.84392342325494,"random",20
32,2.20339267412577,17.6024100929166,8.24334486448097,"random",20
33,2.85955713110583,17.4794273107073,8.40074286599767,"random",20
34,1.60638088787433,16.3334265650855,6.36371382051253,"random",20
35,1.61058028114746,17.715940692236,7.73367292402969,"random",20
36,3.13239034869815,17.6881529534396,7.36037571451573,"random",20
37,1.73284504706954,16.6768303384193,6.74626571755568,"random",20
38,2.24288298851965,15.2655565673801,8.03758822983025,"random",20
39,1.7045431220004,16.8847047220511,8.624622187154,"random",20
40,2.39325954871607,15.7655919729704,6.69357609098141,"random",20
41,4.24131774511399,17.0283852803159,8.78100511826844,"random",20
42,3.64549204030026,17.8083701561267,9.59714361886932,"random",20
43,5.13039766845209,16.8583514561503,8.99479705210042,"random",20
44,3.19140209422064,15.0489235540064,7.79748602276412,"random",20
45,6.27000895553012,16.1170349348624,9.187179837354,"random",20
46,2.92593339129235,18.4221451536799,8.67076542410714,"random",20
47,2.92468083285979,15.0615127546533,6.75380433200918,"random",20
48,3.42897967839572,17.0027069581072,8.08040629327526,"random",20
49,2.50553229654534,15.8415671699316,6.45566073701147,"random",20
50,2.02700140410612,17.6665827718484,7.16421073465384,"random",20
51,2.77387294714725,15.7388567621167,7.17426013857155,"random",20
52,2.28379098395745,15.6929005856305,7.1779957421509,"random",20
53,3.73771886667137,16.5156174797658,6.73460133970676,"random",20
54,5.09518722589503,16.9858944797483,8.18368261602703,"random",20
55,2.18295506601227,16.3467358135249,6.99981986338223,"random",20
56,2.80252708614929,15.6346577585609,7.22004197267016,"random",20
57,2.74895909786557,15.9236885789866,7.87535361047079,"random",20
58,4.91179379050591,16.4498455910686,7.97299303851133,"random",20
59,5.13039766845209,17.5259117404783,7.88888451258066,"random",20
60,4.10594599274001,15.8494248241105,7.90355369928872,"random",20
61,2.60697665837235,16.2209494369927,7.89777836206002,"random",20
62,5.01163947718961,16.2453554411934,8.52507792028353,"random",20
63,4.27919676324623,16.3245034009496,8.04590181324117,"random",20
64,1.6599810366345,17.1966922150854,7.79488588283047,"random",20
65,1.93410418833864,15.7245766829298,6.32313521361476,"random",20
66,1.81278231109194,17.856976158858,8.80873102939312,"random",20
67,3.23464358356027,15.5931319591489,8.02590033921636,"random",20
68,5.17041239405855,17.3046698968711,7.90592728753124,"random",20
69,2.95235331813266,16.6335260490403,8.76379937657749,"random",20
70,2.20748611649881,17.8050936747517,8.06381567296244,"random",20
71,4.22853097814409,16.4340926471642,7.58770709919699,"random",20
72,2.49518197900844,16.8834277002911,8.77810245441711,"random",20
73,3.96311872949809,17.3655302352184,7.96835383988578,"random",20
74,3.8208518947323,15.7471582598943,7.89979238791804,"random",20
75,2.3095095101497,16.8610963527419,7.87099018176464,"random",20
76,5.76301752234438,15.5585498972516,8.79128335508438,"random",20
77,5.28685261181631,16.3080600747641,9.2293287727234,"random",20
78,1.58348988390564,15.4016583170439,7.21742695235647,"random",20
79,3.73927431856017,16.2814376733031,8.17869179179258,"random",20
80,4.37463906283331,15.4886313962007,8.1991699534615,"random",20
81,2.0269894358411,16.4576873567152,6.50912044859273,"random",20
82,1.93549045995969,16.6932616665572,6.88778992365837,"random",20
83,3.02236876444823,13.9126902421745,6.81604905138874,"random",20
84,3.41949815670227,16.8582339883094,7.57652212506333,"random",20
85,3.16816202550388,15.8282167570657,7.49651050449203,"random",20
86,3.01145247917884,16.5817790941426,7.57566121611592,"random",20
87,4.12208904609311,16.7598995218997,8.87888144040294,"random",20
88,3.81333495795164,16.5972067439004,8.24002778920438,"random",20
89,2.03386109194585,15.8814637104994,7.40799155816629,"random",20
90,2.5543620408958,15.8194733531139,7.3043358451618,"random",20
91,3.29427431775793,15.3722009792711,8.42342945413148,"random",20
92,3.68498459233141,15.4255233004977,8.17666940952422,"random",20
93,2.01496819016569,16.5967652241969,6.70430957182545,"random",20
94,2.8921753214772,15.55774991061,7.54863032175813,"random",20
95,1.70804021736993,15.9246070787784,7.81720855356665,"random",20
96,3.02236876444823,15.8530259291105,7.31095556173664,"random",20
97,2.01552704607571,16.7020354385131,7.69570558387015,"random",20
98,4.88823991795604,17.3322850373958,8.84935579650009,"random",20
99,6.30310292696072,16.8225888433383,9.70660007792854,"random",20
100,1.96760136102457,17.2766131697102,6.36310472546969,"random",20
101,3.90082444354817,14.9916683795332,7.68785548894479,"random",20
102,3.00336913722906,16.3232465172703,7.21637929804714,"random",20
103,3.28313748670604,15.0550230885286,6.60161017009872,"random",20
104,1.72063957122776,16.9360169012277,8.28249838788998,"random",20
105,1.60638088787433,15.9131523483544,6.88572533947479,"random",20
106,3.40586430530699,15.1857341364961,7.84976547022219,"random",20
107,1.74836834199854,16.7160600523944,6.57386782144843,"random",20
108,1.93410418833864,15.0853550083768,6.67245641283174,"random",20
109,2.95454186597504,16.8532842670957,8.98043745677953,"random",20
110,1.95396230873748,15.2110702058884,6.99643805845606,"random",20
111,2.78427922604152,16.7723236946908,7.34399415597709,"random",20
112,4.06999424934728,16.2888412093538,7.78803730375103,"random",20
113,1.68771568505775,15.5647740156907,7.72235108672458,"random",20
114,1.72804445947194,17.249834621102,7.73640051123033,"random",20
115,4.66556884948795,16.9844977113933,9.48909363227615,"random",20
116,2.3095095101497,16.039991185011,6.57740491480303,"random",20
117,2.60721558166828,14.8853364712976,8.24513175940026,"random",20
118,2.29278734823097,16.220702621614,7.63827526207577,"random",20
119,3.99405194080532,16.6159607653435,7.62615780471902,"random",20
120,3.29743450868724,17.9863710351995,8.30064027123429,"random",20
121,2.05456120865195,16.9697057983767,8.73390626192706,"random",20
122,2.2283546933868,16.5921182777351,7.45664595574683,"random",20
123,1.74105465338,16.4806329966158,6.15527297263324,"random",20
124,3.01713968000016,16.2685595073973,7.83350035920367,"random",20
125,1.6599810366345,17.2478934071922,8.90265263114644,"random",20
126,2.07247091597091,14.9564598297522,6.88325162579219,"random",20
127,1.50767237367876,15.7169216248533,7.70190582267157,"random",20
128,2.36908537745892,16.5436517632046,7.81834541376358,"random",20
129,1.99333159252237,15.9871636946781,6.67261238242704,"random",20
130,4.27457673054298,16.7746147036211,8.21097979301793,"random",20
131,3.87994491005711,15.6982718635482,7.10882071400848,"random",20
132,4.19381637323642,16.566532680254,8.28294950607913,"random",20
133,1.71740543812341,16.1054459181994,7.7759152159398,"random",20
134,2.95560203911732,16.1620405180375,8.24128464722824,"random",20
135,2.49313194562909,15.801218242794,8.14749479493265,"random",20
136,2.40235210729107,14.1736125163245,6.36263264679726,"random",20
137,3.2640465333186,15.443282146706,7.5316985380566,"random",20
138,2.99733841284146,16.0873066751327,8.07709922726728,"random",20
139,2.0269894358411,16.3143253956678,6.43328826718296,"random",20
140,2.21777881101178,16.1223020157623,7.09560768982387,"random",20
141,3.78324550399631,17.2135148946374,8.52892901749003,"random",20
142,1.96760136102457,15.1820627512647,7.03882250106935,"random",20
143,2.01167438200517,15.8468544241913,6.65315064998111,"random",20
144,2.52035577243781,16.9187596362751,7.62280071144576,"random",20
145,3.32155971444344,14.6888610745333,6.46049055715695,"random",20
146,2.250511680725,15.5247132008467,7.13296704601051,"random",20
147,2.20339267412577,16.1008759829011,7.42307166751913,"random",20
148,4.07601480886629,17.0958681795276,8.46580926535064,"random",20
149,4.29547490958803,16.4343489217354,8.0753690966018,"random",20
150,3.91511795048621,17.2257092235721,8.13296249231022,"random",20
151,2.49313194562909,15.2448457305775,7.49350337616709,"random",20
152,3.29427431775793,15.1658284781953,7.32893034328642,"random",20
153,2.17650098573306,16.7427143909662,7.45125240117996,"random",20
154,1.71740543812341,15.0451180396048,6.27959726887033,"random",20
155,1.96760136102457,16.4091492363645,8.75779256192029,"random",20
156,3.23464358356027,16.8994636396269,7.6450723750076,"random",20
157,4.31861527496012,14.6298470897637,7.87364715876211,"random",20
158,1.84098140225968,16.4910680924097,7.03107690362744,"random",20
159,1.69595100314591,14.7256825899472,6.24972838717903,"random",20
160,3.55408827955192,16.6206384753806,8.74913530170595,"random",20
161,3.18789679671206,15.6261239148707,7.2973192152602,"random",20
162,3.28313748670604,17.0659996038792,9.50606860144287,"random",20
163,2.53726757281725,16.2111860303068,6.86159046406213,"random",20
164,2.36879385868665,16.377284467365,7.6920511146346,"random",20
165,1.46585908869841,15.0035858423332,7.60367579649148,"random",20
166,2.50490537295145,16.0153338467316,8.4519496045317,"random",20
167,3.09408159157111,15.7796104304544,8.46354894719851,"random",20
168,2.28379098395745,15.9275763389445,8.19134892859993,"random",20
169,2.85955713110583,17.7857646220131,7.91616324257483,"random",20
170,4.44165560620917,15.6149071072532,8.12533812059967,"random",20
171,1.71740543812341,15.9539926082556,7.63430620521905,"random",20
172,4.19381637323642,16.6832243694449,9.19273626827343,"random",20
173,2.24288298851965,16.7844116479976,8.52767214496237,"random",20
174,3.02768391056261,16.4213651097334,7.52220355395738,"random",20
175,1.87201811403493,16.6482449248149,8.08135406276547,"random",20
176,4.95656900978161,16.5133972202881,9.59524139025703,"random",20
177,5.37234850120335,16.021361069863,8.8968106459247,"random",20
178,2.3095095101497,16.2599825984957,7.58989549604433,"random",20
179,1.90749483151868,16.6907114155078,8.56162066883873,"random",20
180,2.67551718108595,16.490819432017,8.60554558117652,"random",20
181,3.44684312039729,14.9943215736008,7.48611200198829,"random",20
182,3.94968914116983,15.9257821451998,7.63393561428649,"random",20
183,2.01952872394885,16.2233236278377,6.79882152107818,"random",20
184,1.69595100314591,15.8829170966557,7.88151942332634,"random",20
185,3.82836433158594,14.9309300453401,7.42251927498765,"random",20
186,2.26322271885821,16.0001401690409,7.24301434352879,"random",20
187,4.91918217160863,17.2325243506523,7.74384482715658,"random",20
188,1.68771568505775,16.6358337071826,8.38369483754036,"random",20
189,1.76476859379082,15.431164068649,5.32103483976002,"random",20
190,3.68498459233141,17.2390209447442,8.43506267426195,"random",20
191,2.00696271305825,15.5595467067912,7.18274524290367,"random",20
192,1.9997197451143,16.6768665595168,8.1571699745367,"random",20
193,1.87201811403493,17.0410823407731,8.0823309416903,"random",20
194,3.70787676490796,17.2213462329367,9.09498840221892,"random",20
195,2.8921753214772,16.1376243997783,7.53348362578292,"random",20
196,3.14881550213975,17.2332890686867,8.69177188294246,"random",20
197,3.04709654754841,16.6470364603585,6.78700160794468,"random",20
198,3.66080605360666,18.6158101568521,8.84045057228458,"random",20
199,4.31861527496012,15.9861486732915,7.93179000496545,"random",20
200,2.74989723961928,15.958799059453,7.94694832531285,"random",20
201,2.32126790702167,14.8729390749155,7.25095591146341,"random",20
202,2.08417286250292,17.9817060619309,7.64778747277762,"random",20
203,2.71660305302234,17.5418278723279,9.24496292912185,"random",20
204,4.02275212964062,16.7363385893789,9.01467565245113,"random",20
205,3.74404440124007,17.0746640193663,8.43221921469627,"random",20
206,1.70804021736993,16.1191288070838,5.32014832053892,"random",20
207,2.92468083285979,15.3985228581778,6.80099728798098,"random",20
208,2.18295506601227,17.9855048874505,9.11487853529304,"random",20
209,4.43958471086538,16.650355004355,7.01235234761475,"random",20
210,2.34840180051615,15.4918221047541,6.83074400862899,"random",20
211,3.28524955799547,15.6710634541721,8.13389980887304,"random",20
212,3.3796901116319,15.4147121100599,7.00632320645173,"random",20
213,2.4080626456446,16.2424423779259,6.43348478571563,"random",20
214,1.99333159252237,16.7354567852487,7.43020421601934,"random",20
215,4.56361297012578,17.1492331807208,8.07757500293775,"random",20
216,2.01952872394885,16.2429258836665,7.43938133947173,"random",20
217,2.03386109194585,15.6034491005177,6.99031378261454,"random",20
218,3.94968914116983,18.3650663348934,9.96005284805738,"random",20
219,2.29278734823097,17.4817673878792,8.4482433024022,"random",20
220,2.00696271305825,17.0889880360688,7.36538179208939,"random",20
221,2.74895909786557,16.2048224702383,8.2964036757861,"random",20
222,1.61058028114746,15.8870186813091,7.17744095372132,"random",20
223,5.71652351215135,17.2130612398452,9.05431421999385,"random",20
224,3.02768391056261,17.6646459786407,8.56450234817499,"random",20
225,1.96760136102457,16.8934303149034,7.34213756703548,"random",20
226,1.71740543812341,16.4026282609804,7.28176315015539,"random",20
227,2.34840180051615,17.4218789853015,7.81556875571416,"random",20
228,1.7045431220004,15.6150888611106,7.34655544183563,"random",20
229,3.68995348565151,15.0534607099784,6.69133451046056,"random",20
230,2.95235331813266,16.4630418245817,7.97121543951385,"random",20
231,3.30998619325935,14.7920960971484,7.18842977742768,"random",20
232,2.05865393497929,17.3571990802994,8.36630433628327,"random",20
233,3.91511795048621,15.7436254238008,8.51615264834481,"random",20
