"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.50120401016323,1.10040768860137,0.591977063689666,0.999926686256414,0.830183046197216,0.77429425037787,-0.018505162069446,0.119361770100552,0.105938637290166,0.42104921832099,0.447464848637514,0.26621366834682,0.411182502516495,0.458455276795413,0.491290228103609,0.812050015495894,0.916997159314414,0.89024678862973,2.06277141428465,1.92688999179353,1.80219487644596,2.96372350817896,2.5506660359719,2.35967872107185
"Lambda0.7",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.720225423063863,0.321466161217662,0.394778860594812,0.415897240231081,0.374980682052149,0.771724026384032,-0.0957336184977348,-0.084046641195263,-0.0487368733702472,0.417689138585652,0.510909992018369,0.535293129629474,0.408779565824012,0.448659934019966,0.47419411027025,0.822083325872257,0.898182393259508,0.884270625456886,2.07175687344932,1.95083255276628,1.85212676753319,2.97489430824174,2.62635941798998,2.46798779186989
"Lambda0.5",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.382679942170324,0.376736922332519,0.200782159068628,7.33137435857406e-05,0.456495525883878,7.33137435857406e-05,-0.112411570209929,-0.0349789845051324,-0.153766046550153,0.582231994303912,0.489331103343237,0.382876870116553,0.407740012230475,0.443849762846522,0.466027113999785,0.826611400711992,0.890344789550177,0.881434666444288,2.07566844887761,1.96345246419855,1.87696944039347,2.97938430918646,2.66322693310006,2.52182507567031
"OU_alpha0.2",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3.18075250203636,0.342056103765031,0.307602927374451,0.999926686256414,0.491659239175334,0.00828566079362312,0.0826329360529204,-0.0747873864335593,-0.0862479464321545,0.656445630874544,0.486361260719417,0.46430089972237,0.242885514005396,0.123079526505882,0.0903031527451227,0.548843363948908,0.533369297799385,0.319458712541846,2.96274503875884,4.35216278480408,4.90159415823814,4.91011366213583,6.28043908079679,7.03983319267271
"OU_alpha1",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.710957682669536,0.31325132127524,0.721299010218967,0.999926686256414,0.402739754240079,0.725927301887953,-0.202334528186584,-0.125419439581787,0.0982337484378335,0.637081054215641,0.617625579448053,0.51000342846805,0.0161448939522171,0.00430733244364962,0.000425797473862676,0.0612199606901008,0.0562487915487709,0.00332832179384418,7.18768869751904,7.7678947352165,7.97622620122792,7.96386339759054,7.98654410458898,7.99994367919394
"OU_alpha5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.422269932994457,0.24724349329213,0.289417130916555,0.0965004904675866,0.257230406128046,7.33137435857406e-05,-0.187717684046892,-0.16257294268272,-0.0325343725452791,0.698716953024711,0.733196770859162,0.718630516814904,9.40828167651743e-08,1.20984520935273e-06,2.44527776648691e-14,8.59958869863975e-07,3.37206625384724e-05,4.08438378922983e-13,7.99999473136573,7.99993226020068,7.99999999999863,7.9999999999969,7.99999995392248,8
