"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.193956356491764,0.237690018437849,0.214550183671326,0.999926686256414,0.977164148616403,0.987986260032062,0.00603862526804694,0.438741738176405,0.38299378756795,0.541186729081708,0.449561340467271,0.433414773143711,0.584942510174322,0.613424146612399,0.618725796786294,0.957180536215015,0.992375919313062,0.98057561606686,1.67248396525529,1.60516336864854,1.58568917891588,2.33292633156114,2.13953369170698,2.12278119894236
"Lambda0.7",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.949862890315604,3.66374637979962,5.27201127955885,0.999926686256414,0.993545564071303,0.987831851494478,0.278271704349704,0.594031141719142,0.55334787821946,0.502575442031172,0.439406098705211,0.358461914692024,0.583453942684472,0.608302502734922,0.612013283332909,0.959546986304421,0.986208416108235,0.978370933520758,1.67652742263286,1.61628055035471,1.60221010597852,2.34176625796156,2.17385514765375,2.16078158993042
"Lambda0.5",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2.87953046052857,0.687766919788889,0.509118620194464,0.999926686256414,0.990402973894223,0.967479154710107,0.280638746917999,0.550326385095491,0.460239855413818,0.563871732067042,0.479535723132826,0.419576327429429,0.582801926499702,0.60567305207075,0.608678869997296,0.96061203804043,0.983422782695521,0.977416525962706,1.67830468506211,1.62216286236175,1.61054545140199,2.34565960502696,2.19125343206666,2.18013913579192
"OU_alpha0.2",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.264059604548441,0.0814963096582508,0.0388438119067392,0.737358595358149,0.790811539025261,0.350986006962199,0.10197968783703,0.0669141995855274,-0.0729048702424601,0.50749693157753,0.500714589121889,0.452253987578051,0.153415336412507,0.0230279876774016,0.0105852127233975,0.665499981883202,0.591022461150723,0.165683951102981,5.55953658064829,18.7381109968907,24.0938166038284,12.4421106830456,26.2689435399467,30.7570139996868
"OU_alpha1",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0927641272636706,0.0665751837712881,0.157934884563058,0.896655659519871,0.67532014296879,0.983421330165793,-0.0565302345066073,-0.0336043551261842,-0.0329464624233756,0.546891855303833,0.612331423304989,0.577258587328759,0.00553873771167537,0.000670615849367278,4.35565911068652e-06,0.131554171059749,0.0755737230399395,0.000127284554866999,27.3107248146186,31.3498015892179,31.9956797695032,31.7312063683287,31.9688630576936,31.9999996180561
"OU_alpha5",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.133965824226483,0.0416434511989806,0.0437334908013191,7.33137435857406e-05,0.530621566323331,0.983763648659493,0.00838376296660381,-0.0323557411659406,-0.10078791487008,0.796971056448807,0.75773968015086,0.756246512421676,1.56153382401559e-07,1.66557536872457e-08,3.69757099708232e-22,3.94024395984555e-05,6.31136388303023e-06,3.34101863100358e-20,31.9998450965945,31.9999834775274,32,31.9999999966202,31.9999999996064,32
