"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.0118754743012,0.788117595238595,0.768314189006975,0.999926686256414,0.330706948362398,7.33137435857406e-05,0.00324672905057115,-0.0875773097360567,-0.130955488386662,0.530004594612238,0.480236499793847,0.462753983539777,0.209853487774508,0.209747091737793,0.186008213165407,0.75,0.77782271173711,0.629940788348712,3.2402117872389,3.2912897306995,3.4751521311925,4.56689791873142,4.80345790131658,5.53836417874326
"Lambda0.7",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.688781853262551,0.755969736680922,0.663116593127989,7.33137435857406e-05,0.317389169778966,7.33137435857406e-05,-0.17891521100184,-0.122605003675831,-0.145423024147968,0.474865031380504,0.517740810609359,0.478991856526123,0.209853487774508,0.22583775857164,0.219721089558057,0.75,0.774524612408697,0.661157950142679,3.2402117872389,3.14574450413919,3.15202910898528,4.56689791873142,4.61334728315317,5.05148744095474
"Lambda0.5",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1.16510420312525,0.792815972351975,0.957287729082048,0.999926686256414,0.370397928525839,0.800951459008713,0.0222959593326649,-0.119292504656722,-0.173096569270565,0.59546760966618,0.50087035400381,0.521350228555972,0.209853487774508,0.232565621709997,0.233277672665043,0.75,0.773551205689915,0.674264758718033,3.2402117872389,3.08928618071718,3.0384242449626,4.56689791873142,4.53339916871139,4.85917171455809
"OU_alpha0.2",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.88606751019914,0.857618655030624,0.618888641731323,0.658422972418753,0.556854288891096,7.33137435857406e-05,0.00959226900180346,-0.0729927975040297,-0.189842848889584,0.42971976534002,0.497727010099381,0.283941360153025,0.146772576538536,0.0991560258477456,0.0581040506297045,0.586920792356407,0.546947472269682,0.272479279298551,3.94592497358955,4.76078368180718,5.6869543966554,5.71882459822699,6.61841900264849,7.53588875956275
"OU_alpha1",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.711716042903753,0.726341417720303,1.09975715221153,7.33137435857406e-05,0.287883678823474,0.999926686256414,-0.0928901313006219,-0.126518574024229,-0.0773894411668378,0.794829592289714,0.617916058799595,0.676203601696203,0.0229072082825416,0.00564443744802852,0.000253322360351643,0.135045123200624,0.0922966647270683,0.00247864069089713,6.89446877449599,7.69947141605004,7.98583905880165,7.87608775102052,7.9715879041451,7.99997212629669
"OU_alpha5",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.608156882408158,0.658632809228993,0.734288176012979,7.33137435857406e-05,0.232209315709084,0.999926686256414,-0.135784322298497,-0.144233793947626,-0.131484102665843,0.805118553279853,0.807290945615826,0.775793694273224,4.90812672411219e-06,1.11018829178486e-06,6.72905399773397e-15,4.53999297624806e-05,2.61831281241586e-05,9.35762296884017e-14,7.99972515434629,7.99993783038853,7.99999999999962,7.99999998763233,7.99999999719672,8
