"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,1.362294917466,12.5828281925286,5.26675584236398,"random",15
2,1.90182858329415,12.9177593174063,5.5521774169465,"random",15
3,4.00046356296402,12.4166818652827,6.25585972535361,"random",15
4,4.38936484850044,11.5954777642178,6.3781974657658,"random",15
5,1.94590462156848,14.5788689863079,6.28591685061671,"random",15
6,2.29762290458338,13.3133909930024,5.48647968197323,"random",15
7,2.1878210959344,11.5786584347024,4.23064368309741,"random",15
8,2.04139951177956,15.1853934097351,5.11722713667361,"random",15
9,2.24493781863434,13.0187128667739,5.31531974443728,"random",15
10,1.87820874760506,12.528168000725,4.75588636106583,"random",15
11,4.13248919782886,13.5502855912148,6.22636529070478,"random",15
12,2.29762290458338,12.0305045695249,5.53898323002276,"random",15
13,5.03589158080505,13.2819145744121,6.89668019322211,"random",15
14,1.98376773833706,12.6520433625935,6.35660682442053,"random",15
15,2.18678331837779,12.659399061028,5.0815709079847,"random",15
16,2.77836597474795,13.4927044051059,5.88818367704191,"random",15
17,3.94764667452428,11.8675432417873,6.08209969604341,"random",15
18,2.50992721979261,12.2949298772578,5.48182950059661,"random",15
19,2.50992721979261,13.4162304564479,5.77464603165492,"random",15
20,1.90182858329415,13.0022265234401,5.88203280771957,"random",15
21,1.8752906208903,12.4173918211806,5.70871185236385,"random",15
22,2.81317522543818,12.1026272238578,6.20063006226393,"random",15
23,5.85735398824286,14.5077857244203,8.225134228138,"random",15
24,1.48819480323573,13.0143551637745,5.87214003304199,"random",15
25,1.67445159312943,12.5569818163958,6.01792405514334,"random",15
26,4.34285656681424,14.6487839962966,8.10000654454478,"random",15
27,2.20579440098763,12.5014371955529,4.91997827868518,"random",15
28,1.67637003316122,12.6069122480003,5.81757703668643,"random",15
29,3.86925707167292,13.4801913955054,6.55605622250894,"random",15
30,2.40910874070069,14.1269260312413,6.56989107328149,"random",15
31,3.64840747884174,14.5926405843407,7.48152531684751,"random",15
32,1.94590462156848,13.4932077587918,6.11865769286876,"random",15
33,1.67445159312943,12.8567351043769,4.85083932384566,"random",15
34,2.78665182359402,13.6786011724019,6.63681204768497,"random",15
35,3.09251769674781,11.6595598306485,5.27697926124562,"random",15
36,2.18678331837779,13.3563395743462,6.14718208008945,"random",15
37,1.94590462156848,13.8894544399892,6.12573685739015,"random",15
38,3.64840747884174,12.1566470507061,6.06267754941419,"random",15
39,3.76192188443927,13.8909208551283,5.53053683357843,"random",15
40,3.06602735669892,14.2473495243913,6.12778947630011,"random",15
41,1.8752906208903,13.1784358344915,5.42366628385739,"random",15
42,1.98788747826681,12.617354676864,5.49664869018616,"random",15
43,1.77839111612497,14.1158244261689,6.00269954818606,"random",15
44,2.6526443718967,11.9828625038186,5.18194486089938,"random",15
45,2.79446912248254,12.2739906861559,5.56417784795998,"random",15
46,2.04139951177956,13.4828508338289,6.07384751360298,"random",15
47,4.3402078575191,13.5771705895123,6.56629775690964,"random",15
48,2.64593865445982,12.9112068265625,6.39890420523705,"random",15
49,1.94590462156848,12.3403057355894,4.93170486982557,"random",15
50,3.76192188443927,13.9660047049037,6.0403103380908,"random",15
51,3.44248880017529,12.8819468542412,6.09999298694153,"random",15
52,1.77839111612497,13.5674588437118,5.57639522806988,"random",15
53,3.06602735669892,12.1451083448537,5.05951232381081,"random",15
54,1.98788747826681,12.4940720588001,6.50269409810018,"random",15
55,1.77839111612497,12.8602964608042,5.39786013352065,"random",15
56,3.87135135419044,13.1508028521812,6.67381642699999,"random",15
57,3.39691323803009,14.9751413751826,6.30973510385829,"random",15
58,1.77839111612497,14.2913839285841,6.08508138481141,"random",15
59,1.98376773833706,13.179993157275,5.37247032422922,"random",15
60,2.04139951177956,14.250434517699,5.90333435382761,"random",15
61,3.76710388951084,12.4277036531528,6.13401226373905,"random",15
62,1.77839111612497,15.0205849630454,6.81563472489051,"random",15
63,3.06602735669892,13.649942695095,6.33171006552165,"random",15
64,2.24493781863434,11.9387930300324,5.84029710261027,"random",15
65,2.4057280379411,14.1640737893167,5.10611951882614,"random",15
66,3.74471200016677,14.1267526328351,6.55497095595632,"random",15
67,1.87820874760506,12.7671402324653,6.3567117519159,"random",15
68,2.81317522543818,12.0052274408315,5.95182384062377,"random",15
69,1.98376773833706,11.6750436230172,5.58987983391281,"random",15
70,1.98788747826681,12.5170125796958,5.51187265824369,"random",15
71,1.77839111612497,14.4703594775032,5.83092726310337,"random",15
72,1.67445159312943,13.9965901866345,7.21906317179792,"random",15
73,2.43795998167793,13.5118442836958,6.71933020652042,"random",15
74,2.64593865445982,12.1838459084334,6.44642278627518,"random",15
75,2.07843057757659,13.4282338287262,6.75922710356527,"random",15
76,1.95988685691413,13.3129953186042,4.6967686311944,"random",15
77,2.29762290458338,13.0162737556875,6.13736765814071,"random",15
78,2.04820593074568,13.2505334809336,5.5019981925493,"random",15
