"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,2.19331031197721,15.2726206264996,7.24546442856964,"random",20
2,2.96128124817731,17.0092412270373,7.68705086816249,"random",20
3,3.36413724484792,17.2544702026577,6.64723243444185,"random",20
4,3.76616652598852,16.4254975398471,8.58193582132093,"random",20
5,4.31583418226639,16.5191622448327,7.79628952819792,"random",20
6,3.289464134824,16.9379908737787,7.94233860882225,"random",20
7,1.9627601946873,17.4997813137725,8.22082170408577,"random",20
8,2.68560711272001,18.4426366504592,7.25524891204538,"random",20
9,2.88753965348386,15.9741206192207,7.90167104287515,"random",20
10,3.02287017483077,17.3401336831453,6.92580883921402,"random",20
11,1.68443132937104,15.9875193518812,7.33148006482229,"random",20
12,2.81945714749334,15.9256879880977,8.24905584546479,"random",20
13,2.92921967596903,15.23451798772,8.09737459455692,"random",20
14,3.80517330989415,17.4533949435241,8.50979121773323,"random",20
15,2.32086556275066,16.2080433518352,7.0125227487263,"random",20
16,3.83494381292953,16.5493964375094,7.67736811063636,"random",20
17,2.78062561997408,15.8632911307627,7.24001113385607,"random",20
18,2.71876816954754,18.0655126445388,8.26894618214158,"random",20
19,5.07944940057108,16.1383742199087,7.95802062048808,"random",20
20,3.98872313736338,16.6251982736014,6.99782401818146,"random",20
21,2.18212291704142,13.809542061414,5.34955752021548,"random",20
22,2.08686238063948,17.1411640270887,7.53277562969212,"random",20
23,2.90880177022959,17.0689906553966,8.09091714782786,"random",20
24,3.73606525486536,15.4027698254295,7.42389619063807,"random",20
25,2.03875403024071,17.254016866378,7.8696544381104,"random",20
26,1.9627601946873,18.2660909549852,8.37375321749448,"random",20
27,2.25803006146895,17.5976905287231,7.44155112461363,"random",20
28,2.5094141088272,16.4098635035061,7.91758928791908,"random",20
29,2.43191590621822,16.4515818847818,7.69280113498799,"random",20
30,2.12597246426056,16.752545213886,7.42033492244221,"random",20
31,2.29405044013434,16.7926121840696,7.30290693569745,"random",20
32,2.08686238063948,16.4086108010566,5.68422013046942,"random",20
33,2.9215245531461,14.8547017696204,7.22505769797613,"random",20
34,2.02711410487904,15.2922599453619,6.60879890205321,"random",20
35,1.59285803777175,15.0418573613894,6.55703829392499,"random",20
36,3.82864252957828,17.0150539240514,7.72961032535876,"random",20
37,2.55064643563479,15.166266824704,6.69817174795871,"random",20
38,3.96236792352723,16.0903742928073,8.32041716673221,"random",20
