"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,3.87239026556533,18.6381035285136,8.44577136697278,"random",20
2,2.0020026410589,17.6665524715833,6.48211956227704,"random",20
3,3.67105563046955,17.7820574974321,6.7937038905801,"random",20
4,4.37259836543824,15.8608231063794,7.43067748916998,"random",20
5,1.97396969179733,16.8280769725684,7.27702609709801,"random",20
6,2.0939978869167,15.3780385728518,6.4864558654111,"random",20
7,3.76611097307479,17.8879656354095,8.32869431907536,"random",20
8,2.10403047618541,17.0451201894778,7.89982170525988,"random",20
9,2.68006164745948,16.3839211157745,7.36089291080187,"random",20
10,2.30405490600276,16.5805260694302,6.33858831332196,"random",20
11,1.6399660286484,16.7491120798092,6.70691272123109,"random",20
12,3.13792973605201,16.9194006479804,7.31167980106557,"random",20
13,2.96872917708605,15.2381030666949,5.66145281023207,"random",20
14,4.13380307308864,18.1049333857633,7.6741117558657,"random",20
15,2.58050865407393,14.302975499248,6.4116682978602,"random",20
16,1.83035763312113,15.8784832400821,7.49867429287287,"random",20
17,3.71309388987971,16.8093736568724,7.76796099453492,"random",20
18,1.69418410016662,17.9246883864311,8.78843273466435,"random",20
19,2.17771460711035,16.4354839418357,7.03309711295189,"random",20
20,3.16912471676676,17.6492771270406,7.92458483490699,"random",20
21,3.38431967864384,19.7724408711091,8.64482719560305,"random",20
22,2.05558170555158,19.560598458326,7.7362923973328,"random",20
23,3.3671132907741,17.0770452704553,8.33415847983013,"random",20
24,3.05209807020759,15.2408048932696,6.09554789922965,"random",20
25,2.65283285175076,17.2128951337425,6.8307399755208,"random",20
26,3.63893179504546,17.9442374385137,7.75897783154261,"random",20
27,2.30405490600276,15.1735713923994,6.71838256626924,"random",20
28,2.01139962576755,16.8896390410802,7.68346717831166,"random",20
29,2.34457757149792,17.3247022957496,7.25912670295427,"random",20
30,1.75737507448075,17.0759042224909,5.55592538110015,"random",20
31,6.47994312785733,17.5641280697164,9.31204693132626,"random",20
32,2.92292604536442,16.9772382116308,6.58048127438998,"random",20
33,2.10403047618541,17.7276448884808,6.14734388489095,"random",20
34,3.25055268732241,16.1155062655895,7.49566597443182,"random",20
35,1.32584818629072,16.9176056980403,6.15254663054708,"random",20
36,2.26447635461079,17.6488997779644,8.05111068938462,"random",20
37,3.18871129608686,17.3798436992074,8.65836236951973,"random",20
38,1.9170477657805,16.8250608968233,7.04980987875724,"random",20
39,1.75737507448075,17.4694918015355,5.94986396343269,"random",20
40,4.71495368275356,16.2186479423239,8.64257022610185,"random",20
41,3.19316169821197,16.3990541471679,7.73760215897288,"random",20
42,3.63893179504546,14.5593399625436,7.38615943205247,"random",20
43,2.67380632487129,17.6682358840448,6.7748283098222,"random",20
44,1.80670130824918,16.2688909676554,7.43521953950327,"random",20
45,1.77225018834379,14.7932154204115,6.8250157696194,"random",20
46,1.86931911477274,16.4044941920073,7.22323982570414,"random",20
47,1.63382330863071,18.9413080554875,8.56201204490833,"random",20
48,1.99684291799402,14.9368793279194,7.48656104956938,"random",20
49,3.8125831392288,16.1798666356636,7.27235786060189,"random",20
50,1.80888971584783,16.3444996940225,5.84064015575462,"random",20
51,3.55125522409642,17.0124168999811,6.39095167824599,"random",20
52,3.63893179504546,16.8111692080815,7.37095917909881,"random",20
53,2.63220243142532,16.1042219286067,7.24028534004764,"random",20
54,4.64357571434038,16.8724127645394,6.95622406372336,"random",20
55,1.7736028671974,15.2653628287971,7.17812255272245,"random",20
56,2.04352845389823,16.7303079252284,7.54566130027292,"random",20
57,4.74411867369901,16.1029907975981,7.96851439102762,"random",20
58,6.09400351078603,16.9804777582193,7.47883217895259,"random",20
59,1.95784468867349,16.7640359156342,4.72984666137337,"random",20
60,3.34900632982243,17.2457059122681,7.92941591513013,"random",20
61,2.37599077630094,18.246961640175,7.83044752883139,"random",20
62,2.06121243022133,17.1158666471935,7.42664371760474,"random",20
63,2.0939978869167,17.0398879839712,8.90020614773946,"random",20
64,1.83035763312113,17.6830908871386,6.03243965365669,"random",20
65,3.64248343150826,16.368448922726,7.0101892999842,"random",20
66,2.72027236337487,16.5249930251122,7.41935805127605,"random",20
67,3.124518201281,17.3681146466602,9.04720949012326,"random",20
68,2.84476585303595,15.0441165433301,6.75581286411063,"random",20
69,1.83035763312113,16.7797285817215,7.43265875948923,"random",20
70,3.05209807020759,15.4100272350146,6.70089975735107,"random",20
71,5.29633824396678,17.6193469332598,8.5466035228734,"random",20
72,1.79945177286471,17.1055325296064,8.11156243183022,"random",20
73,1.6754475026805,16.3984123897916,6.19247026009864,"random",20
74,1.91727884153543,17.1973110412138,7.00166825157446,"random",20
75,1.92818839022798,17.7821897046864,6.7307234913232,"random",20
76,3.34900632982243,16.5366639944432,7.91992835118696,"random",20
77,3.65632829395036,14.343938758092,7.3583752362223,"random",20
78,2.74625482095519,16.050442099092,7.63824929526452,"random",20
79,3.12523646812401,17.089415426616,6.88123592203624,"random",20
80,1.9170477657805,16.9887372179105,7.59038464690745,"random",20
81,2.99726403415594,15.8784844383924,6.58624134642105,"random",20
82,2.99726403415594,17.1011886706794,7.12372610656997,"random",20
83,3.86920632251189,15.9317955204653,7.60656706788084,"random",20
84,3.64248343150826,17.0539615472197,7.70882989641718,"random",20
85,2.56760820663485,14.7505609525257,6.78781445050655,"random",20
86,5.11348946957244,18.5343359615828,9.18650248690048,"random",20
87,3.67105563046955,18.0985156416304,7.36489259803041,"random",20
88,4.89127667065807,17.8249212152362,9.2480382785618,"random",20
89,3.07668858034781,16.9935615251615,8.74641858129767,"random",20
90,5.12419014923826,17.1312725795383,8.88277184168461,"random",20
91,1.87346642069291,18.0435512287735,7.57597382307033,"random",20
92,1.86017882848238,15.8945787131283,6.36404651723483,"random",20
93,2.26252507108676,17.2486541622352,6.44757808598586,"random",20
94,2.16948573816387,18.6731804292282,7.77236952639902,"random",20
95,2.18476346629297,16.7224554611483,6.67446761832286,"random",20
96,5.01922715417954,15.2972654621546,7.60092229378231,"random",20
97,2.33664564159278,16.3881160273504,7.22905497947654,"random",20
98,2.73386249407196,15.6861540662013,7.49237857551654,"random",20
99,2.55379557596142,14.5314304965127,6.43509446735035,"random",20
100,2.96872917708605,16.527915586928,7.33470059500337,"random",20
101,3.87239026556533,15.9665890092663,6.58140053736511,"random",20
102,4.22810067407722,16.3113638303966,6.60816040867575,"random",20
