"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
52,20260461,256,20,1000,TRUE,33,"RT052_033",12.1690482397088,19.5010835639504,13.593162469052,2.95972233547836,1.11233166082191,5.22136466616292,15.7403968786946,0.829921822367517,17.1116941769289,7.52761873035426,0.815402182582758,8.79323695412048,8.27929854790396,4.53137462336838,7.43871413182302,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
52,20260461,256,20,1000,TRUE,9,"RT052_009",12.1690482397088,19.5010835639504,13.593162469052,2.95972233547836,1.11233166082191,5.22136466616292,15.7403968786946,0.829921822367517,17.1116941769289,7.52761873035426,0.815402182582758,8.79323695412048,8.27929854790396,4.53137462336838,7.43871413182302,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
52,20260461,256,20,1000,TRUE,242,"RT052_242",12.1690482397088,19.5010835639504,13.593162469052,2.95972233547836,1.11233166082191,5.22136466616292,15.7403968786946,0.829921822367517,17.1116941769289,7.52761873035426,0.815402182582758,8.79323695412048,8.27929854790396,4.53137462336838,7.43871413182302,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
52,20260461,256,20,1000,TRUE,182,"RT052_182",12.1690482397088,19.5010835639504,13.593162469052,2.95972233547836,1.11233166082191,5.22136466616292,15.7403968786946,0.829921822367517,17.1116941769289,7.52761873035426,0.815402182582758,8.79323695412048,8.27929854790396,4.53137462336838,7.43871413182302,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
52,20260461,256,20,1000,TRUE,168,"RT052_168",12.1690482397088,19.5010835639504,13.593162469052,2.95972233547836,1.11233166082191,5.22136466616292,15.7403968786946,0.829921822367517,17.1116941769289,7.52761873035426,0.815402182582758,8.79323695412048,8.27929854790396,4.53137462336838,7.43871413182302,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
52,20260461,256,20,1000,TRUE,63,"RT052_063",12.1690482397088,19.5010835639504,13.593162469052,2.95972233547836,1.11233166082191,5.22136466616292,15.7403968786946,0.829921822367517,17.1116941769289,7.52761873035426,0.815402182582758,8.79323695412048,8.27929854790396,4.53137462336838,7.43871413182302,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
52,20260461,256,20,1000,TRUE,154,"RT052_154",12.1690482397088,19.5010835639504,13.593162469052,2.95972233547836,1.11233166082191,5.22136466616292,15.7403968786946,0.829921822367517,17.1116941769289,7.52761873035426,0.815402182582758,8.79323695412048,8.27929854790396,4.53137462336838,7.43871413182302,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
52,20260461,256,20,1000,TRUE,96,"RT052_096",12.1690482397088,19.5010835639504,13.593162469052,2.95972233547836,1.11233166082191,5.22136466616292,15.7403968786946,0.829921822367517,17.1116941769289,7.52761873035426,0.815402182582758,8.79323695412048,8.27929854790396,4.53137462336838,7.43871413182302,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
52,20260461,256,20,1000,TRUE,225,"RT052_225",12.1690482397088,19.5010835639504,13.593162469052,2.95972233547836,1.11233166082191,5.22136466616292,15.7403968786946,0.829921822367517,17.1116941769289,7.52761873035426,0.815402182582758,8.79323695412048,8.27929854790396,4.53137462336838,7.43871413182302,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
52,20260461,256,20,1000,TRUE,189,"RT052_189",12.1690482397088,19.5010835639504,13.593162469052,2.95972233547836,1.11233166082191,5.22136466616292,15.7403968786946,0.829921822367517,17.1116941769289,7.52761873035426,0.815402182582758,8.79323695412048,8.27929854790396,4.53137462336838,7.43871413182302,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
