"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,3.76099465104002,16.3579457580976,6.99172699319454,"random",20
2,1.75669665352498,16.1817112821355,6.97267880518992,"random",20
3,2.45717472481577,17.5302452003385,7.13900748162922,"random",20
4,2.65399875494044,18.0592262771024,8.84899169313967,"random",20
5,1.97124726249613,16.6743937613747,8.50237122380076,"random",20
6,1.94200380580309,18.1612388358991,6.19227911770852,"random",20
7,2.19741460399978,17.7986974938656,7.09967354943242,"random",20
8,2.66683274008285,16.9570805531249,6.98679438893252,"random",20
9,4.49230969047769,17.536353749204,9.16705825098006,"random",20
10,4.72348284868581,16.627736189545,8.51396443111486,"random",20
11,4.49538493754934,17.78004806862,7.80399085256432,"random",20
12,2.86194270898445,17.9202113430996,8.35068414445596,"random",20
13,2.40835693748963,16.4112611323881,7.08886849102609,"random",20
14,3.032448487402,15.1006065630172,6.83404279882404,"random",20
15,2.81382048812966,17.6103389303736,8.52180196256493,"random",20
16,1.32430249479971,16.9027769167777,7.98311296721359,"random",20
17,6.32298009093005,16.8192583379945,9.51947239049508,"random",20
18,1.72470344834406,16.0434540839352,6.58518133321312,"random",20
19,3.3694180036427,18.0899675213475,7.96136232543109,"random",20
20,5.5173225256703,16.9455300748964,8.71967194027003,"random",20
21,1.38370926881695,17.8872052619174,9.18211667592885,"random",20
22,1.68802770288889,16.5778384028501,6.356275882753,"random",20
23,3.9557533991834,17.4763373384323,8.20739753090586,"random",20
24,3.22366140981275,17.9721387845338,8.03680738334471,"random",20
25,0.989210059053627,18.2130319363978,6.52626727807478,"random",20
26,2.45124206348863,17.2642067954288,6.66452751998074,"random",20
27,3.36476930907808,16.6148948825223,7.23543335926465,"random",20
28,2.69661159829689,16.8794565110046,7.11863786710854,"random",20
29,2.36622103950813,18.9911798234614,8.92965224482185,"random",20
30,2.93464728913859,17.4422898285855,7.37270497065527,"random",20
31,5.69375545502175,18.3502775863335,9.05887217009378,"random",20
32,2.00115187204642,18.6933240595516,6.79987418775096,"random",20
33,2.2525246797144,15.3498233678719,6.74614936854787,"random",20
34,2.32557637542447,17.6806035320288,8.75954951835189,"random",20
35,1.76075278744182,18.0211561831023,7.73733387573889,"random",20
36,4.56554249623607,16.6745794053029,8.60738780248696,"random",20
37,1.8531426921809,16.7291660450749,7.28516101314691,"random",20
38,2.62841735538184,17.4054649832012,8.02686050463835,"random",20
39,3.97959264892447,17.2843406278654,8.20353416022113,"random",20
40,2.62841735538184,17.42033154408,6.44151465361795,"random",20
41,4.16378945467293,16.5064630413968,8.02837092976635,"random",20
42,6.18414634473677,17.3194311330797,9.40147063895043,"random",20
43,1.76105554371726,17.7705470415585,6.68011608917224,"random",20
44,2.4016197476855,16.6574795814477,6.87002237998362,"random",20
45,3.1385866864825,16.8474567545895,7.43391601446727,"random",20
46,1.66018496435456,16.9940924276366,6.87883747108077,"random",20
47,2.25589889130785,16.8473016228923,7.44291837457956,"random",20
48,2.11379524469274,16.9547323204369,6.81048339857977,"random",20
49,4.01323584391436,17.9539447144031,9.109114905593,"random",20
50,1.59704542325482,16.7998330079566,6.8761288903797,"random",20
51,2.98362071839184,16.1071348664426,6.64407952932338,"random",20
52,3.42454895242755,17.1954131423598,8.34632537645511,"random",20
53,2.87755934685465,17.4818894166141,8.62108523701455,"random",20
54,4.13389034871712,17.0209208764983,8.20244059549449,"random",20
55,4.31296047842957,16.6093948637692,7.30046093783966,"random",20
56,3.19827948603846,17.3180405023902,7.18121931962933,"random",20
57,2.47153583441654,15.6414948215576,6.49713252631491,"random",20
58,2.26009039589366,17.7166736239812,7.89340208255174,"random",20
59,3.2121411125762,15.9715976487969,7.98550343044677,"random",20
60,4.6250625445109,15.8519208285395,6.96093447220065,"random",20
61,2.14266490314303,16.1507244363713,7.08753390279103,"random",20
62,2.40835693748963,16.9569316142427,8.17449163373756,"random",20
63,2.21748074312772,16.9851999548852,6.56308631812159,"random",20
64,1.62132763313725,15.9404163755295,7.63080594981924,"random",20
