"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
4,20260413,100,15,200,TRUE,13,"RT004_013",8.83445516976174,15.9529965833355,10.026433476661,2.487378517012,0.779390369771502,3.9733417928965,13.137517991675,0.705516541979184,14.2690275641954,5.7361809782901,0.706971721321721,6.9888647622129,8.1436426454827,3.99066276144607,6.06849237243888,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
4,20260413,100,15,200,TRUE,33,"RT004_033",8.83445516976174,15.9529965833355,10.026433476661,2.487378517012,0.779390369771502,3.9733417928965,13.137517991675,0.705516541979184,14.2690275641954,5.7361809782901,0.706971721321721,6.9888647622129,8.1436426454827,3.99066276144607,6.06849237243888,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
4,20260413,100,15,200,TRUE,94,"RT004_094",8.83445516976174,15.9529965833355,10.026433476661,2.487378517012,0.779390369771502,3.9733417928965,13.137517991675,0.705516541979184,14.2690275641954,5.7361809782901,0.706971721321721,6.9888647622129,8.1436426454827,3.99066276144607,6.06849237243888,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
4,20260413,100,15,200,TRUE,52,"RT004_052",8.83445516976174,15.9529965833355,10.026433476661,2.487378517012,0.779390369771502,3.9733417928965,13.137517991675,0.705516541979184,14.2690275641954,5.7361809782901,0.706971721321721,6.9888647622129,8.1436426454827,3.99066276144607,6.06849237243888,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
4,20260413,100,15,200,TRUE,81,"RT004_081",8.83445516976174,15.9529965833355,10.026433476661,2.487378517012,0.779390369771502,3.9733417928965,13.137517991675,0.705516541979184,14.2690275641954,5.7361809782901,0.706971721321721,6.9888647622129,8.1436426454827,3.99066276144607,6.06849237243888,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
4,20260413,100,15,200,TRUE,19,"RT004_019",8.83445516976174,15.9529965833355,10.026433476661,2.487378517012,0.779390369771502,3.9733417928965,13.137517991675,0.705516541979184,14.2690275641954,5.7361809782901,0.706971721321721,6.9888647622129,8.1436426454827,3.99066276144607,6.06849237243888,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
4,20260413,100,15,200,TRUE,7,"RT004_007",8.83445516976174,15.9529965833355,10.026433476661,2.487378517012,0.779390369771502,3.9733417928965,13.137517991675,0.705516541979184,14.2690275641954,5.7361809782901,0.706971721321721,6.9888647622129,8.1436426454827,3.99066276144607,6.06849237243888,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
4,20260413,100,15,200,TRUE,43,"RT004_043",8.83445516976174,15.9529965833355,10.026433476661,2.487378517012,0.779390369771502,3.9733417928965,13.137517991675,0.705516541979184,14.2690275641954,5.7361809782901,0.706971721321721,6.9888647622129,8.1436426454827,3.99066276144607,6.06849237243888,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
4,20260413,100,15,200,TRUE,98,"RT004_098",8.83445516976174,15.9529965833355,10.026433476661,2.487378517012,0.779390369771502,3.9733417928965,13.137517991675,0.705516541979184,14.2690275641954,5.7361809782901,0.706971721321721,6.9888647622129,8.1436426454827,3.99066276144607,6.06849237243888,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
4,20260413,100,15,200,TRUE,29,"RT004_029",8.83445516976174,15.9529965833355,10.026433476661,2.487378517012,0.779390369771502,3.9733417928965,13.137517991675,0.705516541979184,14.2690275641954,5.7361809782901,0.706971721321721,6.9888647622129,8.1436426454827,3.99066276144607,6.06849237243888,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
