"Tree","Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"large_ladder","OU_alpha1",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.111814654019283,0.0442003334251175,0.0478001082692646,0.980463058245964,0.491771619171502,0.218475665282988,-0.0372720874147787,-0.0345672087903698,-0.0447148662519869,0.599466309092802,0.607435617427821,0.611749340481046,0.00532449081647478,0.000635594741772754,1.08688853768042e-05,0.0962866693682507,0.0705403875113299,0.000455391391353794,27.466415079568,31.3830183768486,31.9892216972984,31.768731600292,31.9722220784769,31.9999967218701
"large_ladder","OU_alpha5",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.125986927908404,0.0561592979343893,0.0606839876626134,7.33137435857406e-05,0.712552826278641,0.999926686256414,-0.0172492528479508,-0.0338366138040644,0.0135354752533226,0.767450318931666,0.751959295769017,0.803792823187096,6.91474060789133e-08,1.10078397986867e-08,1.60822848124331e-19,8.27619704135451e-06,4.14346846141389e-06,1.95850228516537e-17,31.9999314059202,31.9999890802393,32,31.9999999997054,31.9999999997843,32
"small_balanced","Lambda1",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.78190492640966,1.14655955248596,1.12400957435217,0.390695682655911,0.767014867074455,0.999926686256414,-0.0250101089543292,-0.0113666541328898,-0.0660464565969774,0.625495814161342,0.470004306221429,0.329773066003365,0.209853487774508,0.212897804706437,0.133556294578036,0.75,0.791789764980731,0.597614304667197,3.2402117872389,3.26928958907164,4.13459328700383,4.56689791873142,4.62089521573338,5.95199433143397
"small_balanced","Lambda0.7",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.897743714121981,0.884729784137711,0.865102741644918,7.33137435857406e-05,0.520902168584044,7.33137435857406e-05,-0.0618230780178135,-0.0779030869214685,-0.157293139856624,0.556833877870927,0.518327596845916,0.361187608809844,0.209853487774508,0.223208854068548,0.154252492713445,0.75,0.783750465991339,0.63504431803116,3.2402117872389,3.16981483790169,3.84658390719079,4.56689791873142,4.51284376028986,5.57389184771986
"small_balanced","Lambda0.5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.722292608367768,1.24036448558372,1.34183778169681,7.33137435857406e-05,0.868732900927747,0.999926686256414,-0.0874373202906965,0.0146380039568418,-0.0333222852640144,0.482833600364754,0.532123868528765,0.569604804380621,0.209853487774508,0.22751613781495,0.16273195616172,0.75,0.780917624490137,0.651177908975797,3.2402117872389,3.13064204607728,3.73984918482514,4.56689791873142,4.4660000167146,5.41709164574471
"small_balanced","OU_alpha0.2",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1.43075272189951,0.7581520155225,0.699219963125703,0.999926686256414,0.309245919724395,7.33137435857406e-05,0.115152348197315,-0.0908568561217099,-0.161540420861037,0.54145701579027,0.468958366592974,0.319422578757312,0.146772576538536,0.102518134886696,0.048307616482633,0.586920792356407,0.55363489043693,0.233562185814895,3.94592497358955,4.70483924759954,5.97838820713723,5.71882459822699,6.53288478146088,7.60721464517664
"small_balanced","OU_alpha1",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.748666132862658,0.582709587484922,0.840342013651831,0.274743058720402,0.1577552080376,0.0900028892939675,-0.053190567968923,-0.161215555011748,-0.102628267187788,0.619762715564757,0.605442714884169,0.555628364904061,0.0229072082825416,0.00581753464553384,0.000281192236157927,0.135045123200624,0.0920053551642104,0.00247266512238446,6.89446877449599,7.69094235839697,7.98428416896286,7.87608775102052,7.97056231667172,7.99997343863661
"small_balanced","OU_alpha5",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.436741719909058,0.597584176798606,0.647962806376419,7.33137435857406e-05,0.146846750300125,7.33137435857406e-05,-0.253826209977954,-0.160480019641436,-0.20100122292795,0.777801277795276,0.803379084001337,0.781854307783002,4.90812672411219e-06,1.16077099779851e-06,6.75157226480221e-15,4.53999297624806e-05,2.59537783302579e-05,9.3576229688393e-14,7.99972515434629,7.99993499787172,7.99999999999962,7.99999998763233,7.99999999706481,8
"small_ladder","Lambda1",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.533700985271452,0.813490198835274,0.365799584350611,7.33137435857406e-05,0.708302863629416,0.461083564968515,-0.0985439743738517,-0.0153270887674471,-0.168435576185552,0.703216776989177,0.511427225968449,0.424716499388665,0.379961804206355,0.449258541408562,0.458496230160747,0.778699578283618,0.912946166928072,0.898901437376092,2.18595203803572,1.95431132012285,1.90047515177593,3.21156338793507,2.61432384670032,2.56422631321939
"small_ladder","Lambda0.7",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.796730048867972,1.46311520479965,1.56100056025848,0.999926686256414,0.964745636982043,0.999926686256414,-0.0123961267456898,0.0849268216029728,0.0137979816937002,0.501131930501266,0.480869154526345,0.304472087402803,0.385221872498667,0.440876083454242,0.44638505174531,0.798037565102703,0.895350612922488,0.891694391248387,2.16417829458174,1.97472292797652,1.93953717728616,3.15905663221347,2.68183283128824,2.64911533538263
"small_ladder","Lambda0.5",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.503251929080615,1.94915759503329,1.94110102579108,7.33137435857406e-05,0.979861357430026,0.999926686256414,-0.168319985948992,0.171027825951914,0.0653928275910801,0.583892050629294,0.521330746919201,0.438863346537649,0.387494108123366,0.436776178132259,0.44083701705404,0.806376734141405,0.888281896404517,0.888129268865492,2.15490609429927,1.98552313647449,1.95797255026681,3.13655008637905,2.71439691692065,2.68927901404945
"small_ladder","OU_alpha0.2",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.532029866781034,0.381752933082005,0.663174608270214,7.33137435857406e-05,0.409492951190788,0.83603126018897,-0.0771910436217652,-0.084299695449355,-0.0579730570734922,0.566164999562797,0.46231738743374,0.329000112752777,0.233644607044152,0.126326516638365,0.0847890267111786,0.53150646292429,0.537200113618087,0.310988205974029,3.03546303080068,4.29175560080961,5.02032230555123,5.02251743205424,6.23558078536552,7.11272773845954
"small_ladder","OU_alpha1",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.776752316587734,0.360703364513918,0.411976214465458,0.321212371750116,0.46123753355622,0.999926686256414,-0.124303489585041,-0.097754344662586,0.0451495995812206,0.739285757089506,0.65853190311631,0.695164150088957,0.0171917135951674,0.00445822467983717,0.000398337017895555,0.0590842444478208,0.0552999352459701,0.00290935219279473,7.14067671703534,7.75974915994703,7.97775515361825,7.96203978736025,7.98830698189908,7.99994905942872
"small_ladder","OU_alpha5",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.389010129931054,0.293717079199941,0.261586663689563,7.33137435857406e-05,0.312592799044504,7.33137435857406e-05,-0.184868295235829,-0.128723520963181,-0.0253699206664245,0.734669161613421,0.753292280179824,0.829438731065961,9.58303762760165e-08,2.00209616531704e-07,1.69689771671926e-14,7.20218493294426e-07,5.41988823016664e-06,2.090123246942e-13,7.99999463350253,7.99998878846285,7.99999999999905,7.99999999999706,7.99999999920814,8
