"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,2.03555261213573,17.0411849403616,7.61220809537618,"random",20
2,2.06770964227354,17.0117915014069,7.14695943082358,"random",20
3,1.86705723224667,15.007333012815,7.88678067982647,"random",20
4,2.41333379831138,15.9480011878625,7.1558089614874,"random",20
5,2.13196624412938,15.7344442519754,7.20344605462189,"random",20
6,1.93636204878467,15.7003030170211,6.68017272211197,"random",20
7,2.67915180049178,15.6637065443931,7.4886837889743,"random",20
8,2.9050743591177,17.1280333328504,8.03720538636241,"random",20
9,3.70494076619794,17.9526366704191,8.88316465657231,"random",20
10,2.84927609295517,15.1692017037315,7.50349462449995,"random",20
11,3.06083663367929,16.2784528873365,7.58244073468158,"random",20
12,2.64001604985587,15.6445331104821,8.37706525736068,"random",20
13,2.97038542106462,15.9048318821471,7.88400270439072,"random",20
14,4.26498041532863,16.0520456644621,8.50213607698898,"random",20
15,1.80713251909064,17.7798148406539,8.29157211108505,"random",20
16,3.12464473004058,14.8526757541736,6.87850133167589,"random",20
17,2.78180789347645,16.4149389344803,8.84883292387642,"random",20
18,2.67915180049178,15.0184956438011,6.86109508914597,"random",20
19,3.09413025189995,15.8758892422651,7.80315702506272,"random",20
20,1.81679328228288,15.0445041400844,6.5589861519773,"random",20
21,4.82116227754462,16.9811893025605,9.64241617979129,"random",20
22,3.75076736108887,15.0255932986513,8.38844022651893,"random",20
23,3.41476985249712,16.9692119016697,6.86035551752457,"random",20
24,2.12241371758243,16.5842811926256,7.58928948697158,"random",20
25,3.71792987269248,18.7645343052884,9.24043105139049,"random",20
26,4.79800142565972,16.6167258423302,9.09138848369241,"random",20
27,3.15249064998892,15.4152647916805,7.31002315584767,"random",20
28,1.75773623397809,15.5053409446792,7.49174710192578,"random",20
29,1.95232203471947,17.3831304761535,7.18162711664347,"random",20
30,2.25720595645645,14.9871676120243,7.42616115154251,"random",20
31,1.85309485387195,16.1478264651247,7.69808899697893,"random",20
32,4.06477830341959,16.36560774446,8.31056023790177,"random",20
33,1.7982780368313,15.3766216627957,6.6647826612702,"random",20
34,2.06770964227354,15.8304811510467,7.92705158830369,"random",20
35,4.58904583618926,14.8666400631574,7.79590234134721,"random",20
36,1.85545990833827,15.2244107482374,6.53257531281488,"random",20
37,2.02055467534893,16.603829433326,8.71375969987636,"random",20
38,4.65783494218766,13.6747166571421,7.98825880266346,"random",20
39,2.77130280908379,15.9300765242066,7.15528348014144,"random",20
40,3.6505955609284,16.5269992938031,8.17413391664993,"random",20
41,2.21515377878891,16.2927594247406,7.0363123284567,"random",20
42,2.06043664201391,16.2954169840976,8.22953364278045,"random",20
43,3.72106936668841,16.0043669717328,8.00740897079051,"random",20
44,2.07915915043953,17.0731845706046,9.30904615350654,"random",20
45,1.85545990833827,14.5399305244635,7.75964089938628,"random",20
46,3.87071441777663,17.5449895779435,9.05587248724296,"random",20
47,3.65638085298482,15.6392482411824,6.77637229073377,"random",20
48,4.07551390953418,16.4177580441701,7.84187353119762,"random",20
49,2.65772174908107,17.3196448462374,7.83702262807213,"random",20
50,5.98909965085631,16.5751851219946,9.0191386467055,"random",20
51,3.59088818040662,16.9613987423498,7.57239675613711,"random",20
52,2.73835502241082,14.9619146106481,7.48591358903794,"random",20
53,2.04013783825796,16.2820524943185,7.2681256327378,"random",20
54,1.87620515689348,17.2937574405542,5.22453175261181,"random",20
55,4.93042913112565,15.045038026636,7.66992005657397,"random",20
56,4.25313641174024,16.4972486576484,8.05361381650784,"random",20
57,2.15365566759267,15.6233305949226,7.4693049543186,"random",20
58,2.12241371758243,16.8486458477404,8.18103799294784,"random",20
59,2.31327139845541,15.3578178050565,6.6640141741684,"random",20
60,1.89974918106429,15.4606890461904,8.13202477764718,"random",20
61,2.11859393650923,17.1195704707209,7.20699562139324,"random",20
62,3.10190116006021,16.0730664266885,8.8375326111008,"random",20
63,2.87601100274781,15.1671931952825,8.01059400401588,"random",20
64,3.85974551684291,14.481279771753,7.215218426625,"random",20
65,2.68805965957898,16.7867932894992,7.57172299791091,"random",20
66,2.31327139845541,15.9128584113404,7.41582377116086,"random",20
67,2.53198483509479,15.7805549530528,8.29102945420698,"random",20
68,2.78197898912439,16.400370910309,7.36232210423264,"random",20
69,2.89443391609584,14.9685448806888,7.2788479216127,"random",20
70,4.93048953951525,16.2618117345944,9.23960846774212,"random",20
71,2.65772174908107,18.3632302849343,7.93959078502018,"random",20
72,1.92647679676497,14.8000638812499,6.6956135493027,"random",20
73,3.14110093709156,16.4168630141265,7.54331570570784,"random",20
74,2.06002188315838,15.5067919732477,7.06075595371035,"random",20
75,5.02709789066793,16.3996079515455,7.97978128655937,"random",20
76,2.84927609295517,15.0381533691894,6.80049635552295,"random",20
77,4.25154332836652,16.5215161805716,8.91057532317822,"random",20
78,2.07915915043953,17.6163009548072,7.77890792541203,"random",20
79,2.83906969668996,17.3546903811275,8.01166149608657,"random",20
80,2.13652277566218,16.4443145599943,7.04401930069547,"random",20
81,3.21044851226538,15.6376854253016,7.83578092780941,"random",20
82,3.49132860947205,16.261476373088,7.32435533508397,"random",20
83,1.41297197468308,16.1939955906614,7.14573473753052,"random",20
84,2.98798072942173,16.2309516448955,7.95231639493916,"random",20
85,5.02709789066793,14.2353416949639,7.03748189177685,"random",20
86,3.06083663367929,14.3474300337942,7.38884133672581,"random",20
87,2.65682633480326,16.1948334585283,7.72071006432392,"random",20
88,1.88587249372761,17.0247226987133,7.88061942201419,"random",20
89,2.13652277566218,17.4063794509645,7.00921907292766,"random",20
90,2.06002188315838,17.0652800437019,7.30150648556315,"random",20
91,3.00963412009413,15.6225305780863,6.67958914586091,"random",20
92,1.9879802233771,16.0424577004357,7.68012701184906,"random",20
93,2.87879567757082,17.336516563356,8.16644646556949,"random",20
94,1.82224879763692,16.5072624185275,7.95378804553086,"random",20
95,2.78197898912439,13.453237661026,6.21466336340293,"random",20
96,4.27551210648278,14.0289836119653,7.11131798339793,"random",20
97,1.93636204878467,16.2553646821677,8.09025449413423,"random",20
98,1.93636204878467,17.2777658044359,7.62208470592221,"random",20
99,2.83375122009711,16.4755086894179,7.24102916168798,"random",20
100,4.03933454630036,17.0118886342161,8.30145737404048,"random",20
101,2.98798072942173,15.7198837834624,7.27301177456846,"random",20
102,3.06643999753954,17.4014925608441,7.38502985438364,"random",20
103,5.32753148806955,15.6713248607456,7.82004628723502,"random",20
104,2.11635863787933,14.7680976608856,7.65323227567742,"random",20
105,1.85545990833827,14.9321033179096,7.25155251956964,"random",20
106,3.19833141309452,17.6054245957425,8.56528787859192,"random",20
107,5.21279587810641,15.7766043768496,7.83793752327998,"random",20
108,2.64001604985587,15.489628557101,7.68438965049617,"random",20
109,2.05352042782499,17.5582846363839,7.46804934546488,"random",20
110,3.08122316794303,17.2064753714119,8.01254331074434,"random",20
111,1.66411108941122,15.8656820232397,7.73616840240341,"random",20
112,1.65448299132758,15.09702491051,5.83157617820792,"random",20
113,1.82224879763692,16.3555544438462,7.58391752521124,"random",20
114,2.11635863787933,15.8017274266722,8.34588129176007,"random",20
115,1.88587249372761,15.656215266467,7.30887635051159,"random",20
116,2.83375122009711,13.9037429373917,6.77956339283505,"random",20
117,2.06278723138475,16.3882456523554,7.35533653262133,"random",20
118,1.91531419136194,16.6633530180903,7.03556042515539,"random",20
119,1.97622364473154,16.0557636116861,7.83961553434107,"random",20
120,1.99875595311382,15.277835674296,7.53527987108875,"random",20
121,1.73801517515144,17.4914543437259,5.93973233821354,"random",20
122,2.13796988473062,18.1149547220989,8.7756960511847,"random",20
123,4.05836933817529,17.123236890159,8.21825388192875,"random",20
124,2.32620707763217,16.1704839361772,8.17955999725389,"random",20
125,3.21044851226538,16.7011298893316,7.74316601812873,"random",20
126,1.75663887097638,17.3781316860404,7.64275426107322,"random",20
127,2.69891456679518,15.131340240568,6.64296510796297,"random",20
128,3.28053191412298,15.5191076501735,7.58886411368735,"random",20
129,1.88587249372761,16.9410886562367,7.45983917927686,"random",20
130,1.4409474426258,16.4694331603103,7.00907194589301,"random",20
131,5.17668983755989,15.4787034642521,8.29224613750666,"random",20
132,5.73919355213417,15.0256939258918,7.88923377965691,"random",20
133,3.72106936668841,15.5526715826568,8.18347159720528,"random",20
134,2.06770964227354,15.4602396027584,7.21002676324122,"random",20
135,3.9148185598322,15.6358379915629,7.23368083576314,"random",20
136,2.26494615691889,16.58268629975,7.40480146635298,"random",20
137,2.87879567757082,14.4810791275668,6.96151901149107,"random",20
138,1.94741985336763,16.3406578857906,6.04996882538796,"random",20
139,2.87601100274781,16.7277598367489,7.62670386658092,"random",20
140,3.41431365470249,13.9868057150542,6.50572570632151,"random",20
141,2.37963470017809,17.0966334910413,7.60941055563035,"random",20
142,2.11545888894636,15.7704308296648,6.9914362153577,"random",20
143,1.97017979293705,16.9154881343239,7.55814817069745,"random",20
144,3.98326489615336,15.3608026052983,6.42820076440535,"random",20
145,2.3567354381713,16.1031477040305,7.70017661421994,"random",20
146,2.63473144713696,15.6323682085007,8.21325931456557,"random",20
147,1.73801517515144,17.6570634425612,6.98659503115277,"random",20
148,1.9238257188855,15.5682621575882,6.99845177890142,"random",20
149,1.88672916067017,16.2339145397462,6.78947763026391,"random",20
150,4.10018670177072,15.2600430485832,7.34884748439582,"random",20
151,2.13196624412938,16.3013482131699,7.62447331758145,"random",20
152,2.31327139845541,14.7121121264459,7.30260587675196,"random",20
153,2.06043664201391,16.0664217946219,7.73520312896709,"random",20
154,2.97038542106462,15.3323670966037,7.40197552626796,"random",20
155,2.78180789347645,16.9675684470785,7.73718413380861,"random",20
156,1.87186452279755,16.0540049481372,6.45240776997679,"random",20
157,3.4769949718175,17.1279814507054,8.42788601059165,"random",20
158,2.10852131064401,15.1290757076354,7.13677930289445,"random",20
159,5.55569013589021,15.7877133506647,7.63641045684952,"random",20
160,3.60133463796966,14.6250188891803,7.78777106458162,"random",20
161,3.40799734011652,16.3822244528686,7.20964921139132,"random",20
162,2.77130280908379,16.6101773769577,8.41372370778697,"random",20
163,2.91449166080767,15.8241195971653,5.91208595094976,"random",20
164,2.02055467534893,15.6099415218854,6.95966683151361,"random",20
165,1.9238257188855,15.3403002574908,7.62721340101215,"random",20
166,2.68805965957898,16.2107561842525,7.80356664811806,"random",20
167,2.02055467534893,15.4478271239271,7.93732084572295,"random",20
168,1.98597110678817,16.2624989997184,7.51945134088934,"random",20
169,2.70530785472187,15.2216413219891,7.21553588168257,"random",20
170,1.97622364473154,15.8368307553835,7.09347824193752,"random",20
171,2.06770964227354,14.8687746213837,6.51292536196439,"random",20
172,2.58287892098725,16.0228221795262,7.26991823517018,"random",20
173,3.34450789459645,16.297772396951,8.72684003317569,"random",20
174,3.65638085298482,16.1408161903398,6.74775663947799,"random",20
175,3.65782237758054,16.9078835978464,7.60594442059985,"random",20
176,2.09889147119227,15.7085508345564,8.12317367472998,"random",20
177,1.78934385178224,15.7659075655375,6.07859335177073,"random",20
178,1.89144445523873,15.5284975727337,7.93689328617196,"random",20
179,1.94431134819028,16.3249330067714,6.34528747299903,"random",20
180,1.47563925154426,16.3998693957562,8.17796843661187,"random",20
181,3.14153589661969,15.4922108868491,7.76934972283475,"random",20
182,2.89468817668944,16.4273195399978,7.08108436439151,"random",20
183,5.28616006828646,17.2266843898423,8.88447668958621,"random",20
184,2.31327139845541,15.0624895153669,6.06804844448784,"random",20
185,1.89974918106429,16.3378093134831,6.4496477636085,"random",20
186,1.89144445523873,17.7743880405858,9.37629806634951,"random",20
187,3.78129781958413,16.6261677025939,8.60370048323386,"random",20
188,1.9879802233771,14.7948202480973,6.46972380197267,"random",20
189,1.9238257188855,16.2609900213528,7.68208401406642,"random",20
190,1.87620515689348,16.3619339421651,7.05293236681907,"random",20
191,3.08971962124501,17.413378646107,7.34347178048365,"random",20
192,4.04676601561497,16.7221555073763,7.93718001562795,"random",20
193,2.00084385248549,16.6178836044535,7.08885941530306,"random",20
194,2.07851019418386,14.3090095010218,7.11039846239984,"random",20
195,3.26553290980989,16.4836819437396,7.20999643195951,"random",20
196,3.88413376230344,16.1130785209383,8.06557215390183,"random",20
197,4.10131190358521,15.8407239591277,8.64631388129016,"random",20
198,2.58287892098725,16.2485330454221,8.48171136512516,"random",20
199,2.06770964227354,16.2509245977449,7.80099899638827,"random",20
200,1.9879802233771,16.0532679893457,7.38461117987071,"random",20
201,1.73281487622634,16.3331099928263,8.5459912056121,"random",20
202,2.78180789347645,14.9139055344171,7.21466529092088,"random",20
203,1.58788385670286,16.5492436529255,7.83268868883331,"random",20
204,3.72106936668841,14.7309136061434,6.96881835248518,"random",20
205,2.8217315968581,14.7778504649605,7.31331990971435,"random",20
206,2.73835502241082,15.7390733211602,8.01035349875385,"random",20
207,3.33297765738404,17.1360787953119,7.49935943907304,"random",20
208,3.33353884502445,17.2425549644439,6.35972086695656,"random",20
209,2.07851019418386,16.0109537243996,7.12581691360958,"random",20
210,2.98798072942173,17.6392612577406,8.06840886598789,"random",20
211,2.13796988473062,16.6126132163153,7.91416659835144,"random",20
212,1.89429723722159,16.1286520052631,8.18083303129255,"random",20
213,1.68849418260138,15.9122302160462,7.63353648070306,"random",20
214,1.99875595311382,15.7736038125635,7.28195743641959,"random",20
215,3.90113856597756,15.4512038238848,7.75604316462563,"random",20
216,3.60579254543255,17.1362728116588,7.69902864227041,"random",20
217,2.52570906760576,15.8145033757964,8.10253738126901,"random",20
218,6.54911978565406,15.0669599052484,8.34602945586419,"random",20
219,3.82153551881099,15.323233620972,7.86642143361828,"random",20
220,1.81940652252398,15.5199115164318,6.80917413006195,"random",20
221,4.05836933817529,16.4058327956381,7.85950547873616,"random",20
222,3.47880693301134,16.6708714632382,6.8854853236685,"random",20
223,2.69891456679518,16.1256993254302,7.87402370760786,"random",20
224,1.86705723224667,15.9725415580736,7.80309759506401,"random",20
225,3.75076736108887,15.0059959694564,7.4390427872315,"random",20
226,1.73801517515144,16.021762693767,6.77964015567302,"random",20
227,5.70310381614205,15.7146068712607,8.36972163248215,"random",20
228,1.41297197468308,15.9504903108511,7.78050612652723,"random",20
229,2.21515377878891,16.5351828959478,7.95459654065436,"random",20
230,2.04013783825796,17.6153306219279,7.52257788521917,"random",20
231,2.37963470017809,16.2606280083162,7.56312429206493,"random",20
232,1.9238257188855,16.1116700669642,6.51324867931976,"random",20
233,2.73835502241082,16.1779697182891,6.72531857950376,"random",20
234,2.13196624412938,15.537747790433,6.62608967523476,"random",20
235,3.29177445698489,16.5553550517055,7.99651894982375,"random",20
236,3.97555926016762,16.8677408546972,8.22217182011826,"random",20
237,5.35247200779233,16.1645582748337,8.06953476339038,"random",20
238,3.95808164858981,16.6900727416909,8.39028027818384,"random",20
239,3.50764092207641,14.3107611303055,8.09243663365073,"random",20
240,3.35369057697388,15.7517895783182,6.84768274005754,"random",20
241,3.41476985249712,16.9822290130958,8.27772933803824,"random",20
242,1.7982780368313,15.1688781508531,8.51970735350996,"random",20
243,1.65448299132758,15.0698984581873,6.75496861184288,"random",20
244,3.26553290980989,16.6938059291962,8.5054958293613,"random",20
245,2.91889312746744,16.3734937963117,8.02018640646823,"random",20
246,5.02709789066793,14.5173648420895,7.80546839047195,"random",20
247,2.31327139845541,17.4029901730957,6.74665065258674,"random",20
248,2.11635863787933,15.4918444948149,7.40485338050188,"random",20
249,1.92647679676497,14.6008286572174,6.64574223844256,"random",20
250,1.73801517515144,17.6581248039816,8.68959588695172,"random",20
251,1.74119754745384,15.2820351210572,6.86921639805171,"random",20
252,1.55968732935965,15.2030629571932,6.61827018432671,"random",20
253,4.78564418026084,16.2497816781175,7.30513157474878,"random",20
254,2.9050743591177,14.0365000677395,7.30133707530656,"random",20
255,1.99875595311382,16.1754972269226,7.53624635777779,"random",20
256,3.08971962124501,15.818968912289,7.82892271806213,"random",20
257,1.73801517515144,16.9274731799622,8.1626367927395,"random",20
258,1.47563925154426,14.738655091112,6.5899861581645,"random",20
259,3.19833141309452,16.0633009550797,7.51591570996665,"random",20
260,5.14090174829218,16.1205610528849,8.76981845672129,"random",20
261,1.97017979293705,16.1008895073475,7.27352574736525,"random",20
262,2.99517981577692,16.2381989506464,8.67081130348683,"random",20
263,1.65448299132758,17.368106934618,8.01410314639902,"random",20
264,3.89677679979955,17.2834479213024,7.92467193828708,"random",20
265,3.29900127363703,15.3333082295436,8.08010862921428,"random",20
266,1.88587249372761,14.4804221746898,5.77858962461628,"random",20
267,3.97555926016762,16.4274834605418,8.03567239098351,"random",20
268,2.99517981577692,15.2707188245375,7.32276903927876,"random",20
269,2.06043664201391,17.2541233650361,7.494796234067,"random",20
270,4.89474408009078,15.873123882411,8.46291393045083,"random",20
271,1.66798357519298,15.347368533372,7.24569789704478,"random",20
272,1.73801517515144,16.0121167517922,6.90884085006664,"random",20
273,5.15936617750935,15.3955792372745,8.01463505163002,"random",20
274,1.98997416862856,17.0132691285373,6.72489711696472,"random",20
275,1.92925913282748,16.6439898185818,7.73961253233663,"random",20
276,1.68849418260138,15.5658502953516,6.63444120716008,"random",20
277,2.22852978310145,15.0126583194434,5.93972576522774,"random",20
278,2.52570906760576,14.9278472793212,7.70793773250868,"random",20
279,1.89429723722159,16.1884975694309,6.78374777818853,"random",20
280,2.26494615691889,15.9562242121217,8.10743033590808,"random",20
281,4.26498041532863,16.36598914615,7.70732023511647,"random",20
282,3.44958678412919,16.9324341497523,8.29915593607684,"random",20
283,2.00084385248549,18.0872660452184,6.9071208299761,"random",20
284,2.09889147119227,14.6693940120566,6.63005334836461,"random",20
285,3.72927610784907,16.49235719803,7.48299303388944,"random",20
286,1.41297197468308,16.8801076027017,6.82286013196371,"random",20
287,2.62403350886643,16.4587221017093,9.0146864536415,"random",20
288,2.04013783825796,15.3631366589992,6.97312297910639,"random",20
289,3.46976815516535,15.8758353978369,8.42928366942479,"random",20
290,5.38015940674066,16.8349699493196,9.53175228323085,"random",20
291,3.4769949718175,16.2914445269892,8.16745821747799,"random",20
292,4.00842837029874,14.970826077692,7.4460175754872,"random",20
293,2.73835502241082,16.0315880411821,7.27320718848746,"random",20
294,3.65529550809079,16.1213689485579,7.86636788710731,"random",20
295,1.85545990833827,15.6299136685237,7.03212678550062,"random",20
296,4.27551210648278,16.3132126122151,8.37706006313725,"random",20
297,3.72927610784907,16.9744589820263,8.19219860837391,"random",20
298,5.73443288547957,15.0863029246055,8.19957446276086,"random",20
299,5.02655255208442,15.6313208299121,8.73231207200045,"random",20
300,3.43488190439744,16.4899819039206,7.93374775142428,"random",20
301,3.04229037101596,15.4968995650726,5.97938955100429,"random",20
302,2.82918104144247,15.3674557141378,8.14161492578616,"random",20
303,1.82224879763692,15.3369426077502,6.64166805778997,"random",20
304,2.13652277566218,17.4112937191117,7.96598071476411,"random",20
305,3.14110093709156,14.8620366442133,5.89292624851458,"random",20
306,3.26553290980989,18.122411176637,8.05606574586638,"random",20
307,4.55746551170581,17.647731931405,7.61147045719333,"random",20
308,4.6821237045486,15.9072180625868,7.54587333166084,"random",20
309,3.72927610784907,16.7170348943042,8.51661757906606,"random",20
310,1.80713251909064,16.3314444005502,6.2862758281911,"random",20
311,1.94431134819028,15.0047915451871,6.54554466599383,"random",20
312,6.4516936305176,15.6450621263101,8.30292320036932,"random",20
313,1.86705723224667,16.4710154803352,6.23554741827305,"random",20
314,2.53491982644616,14.7613760982882,7.72782302714447,"random",20
315,2.06043664201391,16.5407323849999,7.1212033641693,"random",20
316,2.00042973415329,15.9905593620997,7.08939599535465,"random",20
317,2.06043664201391,15.9579216952853,7.68787775960125,"random",20
318,3.46976815516535,16.4316602745002,6.52762492210621,"random",20
319,1.9238257188855,15.4481783872259,7.66287627865249,"random",20
320,1.91531419136194,16.3420984059009,7.8322128592699,"random",20
321,3.70494076619794,16.3863499992371,7.6160751106534,"random",20
322,1.66798357519298,16.7663910749987,7.17814674231512,"random",20
323,2.00042973415329,16.7598813957628,8.332843260798,"random",20
324,2.09889147119227,16.6490582907776,7.92990594491457,"random",20
325,1.82224879763692,16.0995745224961,6.81374060338053,"random",20
326,2.65772174908107,15.4498167971392,6.92523093643364,"random",20
327,2.06002188315838,15.3211579118471,7.68762910138366,"random",20
328,1.97622364473154,16.7007068368639,7.33765231269351,"random",20
329,1.58788385670286,16.1382668721031,6.54365582359114,"random",20
330,2.68805965957898,15.9470607523944,8.13256413991267,"random",20
331,4.40400813049735,17.0236434250276,6.56862455516645,"random",20
332,3.65529550809079,17.6804693648314,7.87108487879323,"random",20
333,2.22852978310145,16.2645458849095,8.20167429355014,"random",20
334,1.66798357519298,15.6570525132703,5.4133399318298,"random",20
335,1.41297197468308,16.722159757628,6.80874451781044,"random",20
336,2.63473144713696,15.5421001786752,6.79859029374666,"random",20
337,3.10190116006021,15.7298598932827,6.35945175980305,"random",20
338,1.80713251909064,15.3506184090916,6.27843408059672,"random",20
339,2.86469083685264,15.5487300250637,8.25818731981441,"random",20
340,2.11545888894636,15.7042888628979,7.33122384762562,"random",20
341,2.04013783825796,16.28843889952,7.57372233861272,"random",20
342,2.06002188315838,16.4812344546124,5.91470173507562,"random",20
343,6.01052650797822,15.3721358657408,8.45655367619726,"random",20
344,2.21515377878891,14.7207669642156,7.4992576606229,"random",20
345,3.74925711121825,15.190972575655,7.788761182944,"random",20
346,1.7982780368313,16.1245330862824,6.27539643480952,"random",20
347,2.00084385248549,15.6136533095982,7.83374680344733,"random",20
348,4.39956169969527,16.7098819693346,8.31712892099512,"random",20
349,4.62081888991005,16.0694796890621,8.39690425700651,"random",20
350,2.06043664201391,15.9399780762676,7.4770059080163,"random",20
351,1.92647679676497,15.0869821650984,6.66315326906587,"random",20
352,5.25739745363176,14.6437943742921,8.40595705864009,"random",20
353,3.87071441777663,16.0871502513895,8.27935512813491,"random",20
