"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,1.71985357083222,16.1036081661914,5.75537800758854,"random",20
2,1.38723262539189,18.4966486552135,7.38853170858145,"random",20
3,3.08248988648738,16.7207530242418,7.31446702990071,"random",20
4,2.19847066593138,14.8121010140136,6.77895487387222,"random",20
5,3.81777970627571,18.2181934313626,7.35387572627727,"random",20
6,2.53452747803805,17.1363647247038,7.56435483430641,"random",20
7,2.15638424967057,17.1098718072212,7.23957835850753,"random",20
8,2.61573676267722,17.0551069940234,7.95342772741724,"random",20
9,5.10353146270244,16.3767215227313,7.4769684512671,"random",20
10,2.41512837431739,17.8731971271992,8.09595664390543,"random",20
11,2.57034158551089,17.7636725176534,8.01337462214906,"random",20
12,3.85902965111247,17.2822063716543,7.35906055297219,"random",20
13,3.14705178813795,16.4846274514424,7.74844524264838,"random",20
14,2.2221480790519,15.913155333522,6.99233028730868,"random",20
15,1.62018656952008,16.9823066055653,6.46851553156075,"random",20
16,2.44279200146559,17.4036000664716,7.94719973831268,"random",20
17,2.02511627991469,17.2611832511404,7.40467745348595,"random",20
18,2.01263829826709,16.5616226748363,6.02356046868028,"random",20
19,1.91950774920049,18.3461225183895,6.86434127651358,"random",20
20,2.31408101589987,16.8983673043619,7.63019050884831,"random",20
21,4.87441871943151,17.9117688665759,8.03664593865851,"random",20
22,2.49819770397351,17.2923641427072,7.24187114476522,"random",20
23,2.87796505875476,18.0364033036554,8.36437473381255,"random",20
24,2.57382499160516,19.3126507111202,7.86636332905948,"random",20
25,3.127067414238,16.8160524709399,7.22921876848932,"random",20
26,5.7278484391845,16.1992127849771,8.16032332575227,"random",20
27,2.30057692377965,16.9811128431168,7.76001697480388,"random",20
28,1.81633903562548,17.5844606474474,6.52967279481247,"random",20
29,2.61573676267722,17.840360105227,7.16150714160467,"random",20
30,1.83073199163027,17.3710486119674,7.01459208078525,"random",20
31,1.9649528741642,17.7931196590747,6.31028927413635,"random",20
32,2.41512837431739,16.0843083206611,7.78026386757861,"random",20
33,3.0358454396987,19.0383509220665,8.95158948077952,"random",20
34,2.87577300373884,17.8104951954991,6.70085617191795,"random",20
