"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.11559408348868,1.07452934415255,1.0999317342842,0.999926686256414,0.651149300381722,0.999926686256414,0.227432337122845,-0.0369664766814127,-0.0768890905854408,0.648134885508375,0.459487300024449,0.348131334182963,0.241851508025279,0.178790931909075,0.1188170858347,0.8,0.763742050750561,0.5,2.97070819758206,3.59497240316339,4.36748069754707,3.97392114250233,5.0710501898968,6.341616860648
"Lambda0.7",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1.21292384260698,0.865816938297342,0.67228455385689,0.999926686256414,0.44062722783708,7.33137435857406e-05,0.116196473685141,-0.0766910964968402,-0.1952866147994,0.569490037411512,0.459808072329419,0.275201482259808,0.236794406047697,0.190963382208586,0.144914332446595,0.789772727272727,0.758945680482227,0.584905660377359,3.01027915243302,3.45440130664137,3.97140523274893,4.05636997764424,4.90292399515744,5.8169351657664
"Lambda0.5",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1.05148142955103,1.3512729964604,1.23079295285184,0.847359344047778,0.896724789596848,0.999926686256414,0.124058411855322,0.0206791923309888,-0.0698012569245524,0.543469530955226,0.436088123967452,0.315015341532244,0.234387878076879,0.19607438592025,0.155275575319181,0.785,0.756910182229274,0.615384615384616,3.0294823773354,3.39938212615421,3.83338383605796,4.0953847892742,4.83053439460046,5.60879084994994
"OU_alpha0.2",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.875078969684358,0.746053322001428,0.787807939395188,0.571285684977822,0.213596863767846,7.33137435857406e-05,0.0911065824915443,-0.110768204796513,-0.164827561372533,0.54500640351459,0.535462998200482,0.359995422629563,0.168506944066867,0.0916878964572437,0.0432633929904447,0.618719316779319,0.546182120703046,0.231475216500982,3.67048478245361,4.91570442465836,6.1404139938272,5.30466685834593,6.66449293245715,7.67857645516207
"OU_alpha1",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.41880656580318,0.672251985412384,0.896221777268418,7.33137435857406e-05,0.217254601256455,0.0926864208792079,-0.229776459441383,-0.150879753086386,-0.128149821794839,0.57994411475833,0.636625075423925,0.662959212962295,0.022428625427995,0.00568978326314293,0.000218090725657512,0.135296025736916,0.0885646980594338,0.00247262315663477,6.91443162175691,7.69720211308798,7.98780553585991,7.89788926502814,7.97310411208029,7.99997503710545
"OU_alpha5",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.548496673712426,0.676455040005052,0.929988107600812,7.33137435857406e-05,0.179374482305637,7.33137435857406e-05,-0.0905603798441788,-0.135101630616262,-0.137097025727646,0.748738149705645,0.758366642899376,0.785373766225727,3.30869657092105e-06,9.59684110641458e-07,6.68432195301481e-15,4.53999297624848e-05,2.27743257841244e-05,9.3576229688393e-14,7.99981471728334,7.99994625848336,7.99999999999963,7.99999999175426,7.99999999758826,8
