"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1.02232024839839,3.58634316088732,4.62495879383159,0.956353805459514,0.997601233602332,0.996682731725372,0.374321457518548,0.558948709045458,0.541509289022325,0.445065891111677,0.429312887729679,0.411194279556132,0.575690829428136,0.619089032302302,0.619672648212456,0.958517174909165,0.9923078494511,0.980043106125824,1.69793559096558,1.59115635601358,1.58338615494233,2.37880566721514,2.11408171649332,2.11759670086414
"Lambda0.7",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2.29788740992861,1.00074339587882,0.706572298693561,0.967636523406041,0.994349644239079,0.993306265623248,0.396211974811592,0.568397419632041,0.489315323557589,0.513110989651417,0.441479618556203,0.33298328222437,0.576378689474192,0.613105249438315,0.612748714585699,0.960628248445254,0.986248627938032,0.975676711798456,1.69601664334018,1.60430774184366,1.60038327962002,2.37713744870035,2.15174692494627,2.15672387097762
"Lambda0.5",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.741481566150243,0.194457642763899,0.162143990036081,0.999926686256414,0.997610599658913,0.999926686256414,0.132095393579266,0.294487375783876,0.190841395005027,0.590541457080981,0.464040744285942,0.409746807285279,0.576684105014611,0.610044292528183,0.609315712456105,0.961569886319941,0.983489451527787,0.974356315056076,1.69516600453472,1.6112044773495,1.60894678299921,2.37634756259923,2.17091077991819,2.17661376326177
"OU_alpha0.2",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.207942755578444,0.0575791558537345,0.049105260660388,0.745056184002809,0.66371656915243,0.773051129273158,0.20497906468173,0.0779259282201782,0.0220176761597346,0.501184184042041,0.506403820997735,0.440278570850128,0.150387716339925,0.0229761831742021,0.010122316514116,0.640855280340572,0.584731777006157,0.164934693751669,5.6516940039785,18.7515397087769,24.3569793244532,12.6195709407324,26.246172560639,30.8496170272856
"OU_alpha1",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.118473721684662,0.052756575260294,0.110419163825189,7.33137435857406e-05,0.678200159608018,0.900611386462479,-0.0239337956405504,-0.0311566068538499,-0.0178643798703124,0.620712356469325,0.605807335163313,0.596698729008518,0.00531351933629235,0.000667220453858539,3.84267083765455e-06,0.109469369807743,0.0707363265955556,0.000136495820439604,27.4744356950926,31.352910026121,31.9961885245627,31.7565340605332,31.971001423089,31.9999996562139
"OU_alpha5",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.123840298807723,0.0424283505655096,0.0527604871470285,0.978000146194111,0.502996845730664,0.168488791190387,-0.074313124213795,-0.0349086390551522,0.0299839563004962,0.752116209408518,0.770598289514146,0.799287858845159,9.55905629171273e-08,9.60868789538328e-09,4.30714829991127e-22,1.57203818097205e-05,3.23298225003416e-06,4.7380199161638e-20,31.9999051744426,31.9999904681889,32,31.9999999992636,31.9999999999301,32
