"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
81,20260490,256,20,1000,TRUE,229,"RT081_229",12.2189958501711,21.4117214483411,13.9807583754961,3.04496733023013,1.12339405039312,5.13716611968841,17.1828914936166,0.878830451813252,18.6555180303829,7.53330327290634,0.793196225218667,8.83009993553235,8.16634956961947,4.81188373252128,8.12844904905128,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
81,20260490,256,20,1000,TRUE,17,"RT081_017",12.2189958501711,21.4117214483411,13.9807583754961,3.04496733023013,1.12339405039312,5.13716611968841,17.1828914936166,0.878830451813252,18.6555180303829,7.53330327290634,0.793196225218667,8.83009993553235,8.16634956961947,4.81188373252128,8.12844904905128,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
81,20260490,256,20,1000,TRUE,69,"RT081_069",12.2189958501711,21.4117214483411,13.9807583754961,3.04496733023013,1.12339405039312,5.13716611968841,17.1828914936166,0.878830451813252,18.6555180303829,7.53330327290634,0.793196225218667,8.83009993553235,8.16634956961947,4.81188373252128,8.12844904905128,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
81,20260490,256,20,1000,TRUE,164,"RT081_164",12.2189958501711,21.4117214483411,13.9807583754961,3.04496733023013,1.12339405039312,5.13716611968841,17.1828914936166,0.878830451813252,18.6555180303829,7.53330327290634,0.793196225218667,8.83009993553235,8.16634956961947,4.81188373252128,8.12844904905128,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
81,20260490,256,20,1000,TRUE,195,"RT081_195",12.2189958501711,21.4117214483411,13.9807583754961,3.04496733023013,1.12339405039312,5.13716611968841,17.1828914936166,0.878830451813252,18.6555180303829,7.53330327290634,0.793196225218667,8.83009993553235,8.16634956961947,4.81188373252128,8.12844904905128,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
81,20260490,256,20,1000,TRUE,240,"RT081_240",12.2189958501711,21.4117214483411,13.9807583754961,3.04496733023013,1.12339405039312,5.13716611968841,17.1828914936166,0.878830451813252,18.6555180303829,7.53330327290634,0.793196225218667,8.83009993553235,8.16634956961947,4.81188373252128,8.12844904905128,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
81,20260490,256,20,1000,TRUE,116,"RT081_116",12.2189958501711,21.4117214483411,13.9807583754961,3.04496733023013,1.12339405039312,5.13716611968841,17.1828914936166,0.878830451813252,18.6555180303829,7.53330327290634,0.793196225218667,8.83009993553235,8.16634956961947,4.81188373252128,8.12844904905128,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
81,20260490,256,20,1000,TRUE,2,"RT081_002",12.2189958501711,21.4117214483411,13.9807583754961,3.04496733023013,1.12339405039312,5.13716611968841,17.1828914936166,0.878830451813252,18.6555180303829,7.53330327290634,0.793196225218667,8.83009993553235,8.16634956961947,4.81188373252128,8.12844904905128,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
81,20260490,256,20,1000,TRUE,186,"RT081_186",12.2189958501711,21.4117214483411,13.9807583754961,3.04496733023013,1.12339405039312,5.13716611968841,17.1828914936166,0.878830451813252,18.6555180303829,7.53330327290634,0.793196225218667,8.83009993553235,8.16634956961947,4.81188373252128,8.12844904905128,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
81,20260490,256,20,1000,TRUE,76,"RT081_076",12.2189958501711,21.4117214483411,13.9807583754961,3.04496733023013,1.12339405039312,5.13716611968841,17.1828914936166,0.878830451813252,18.6555180303829,7.53330327290634,0.793196225218667,8.83009993553235,8.16634956961947,4.81188373252128,8.12844904905128,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
