"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.523984548185879,0.430335901865029,0.383552511925102,0.999926686256414,0.619103771316712,0.52588319499965,-0.180581245622781,-0.0346240046356162,-0.153563467729757,0.286802228181446,0.421129680112478,0.313056799042129,0.383141880956204,0.456273638280652,0.465201407843832,0.782331526146661,0.915013926460402,0.889552508201714,2.17273624306704,1.93028985983084,1.87951824958246,3.15865246275512,2.56238658555508,2.52166943624708
"Lambda0.7",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.934939479770272,0.742263318270682,0.311404581574808,0.999926686256414,0.713046880201475,7.33137435857406e-05,-0.179619842114016,0.0200277917363658,-0.0384758157997447,0.33684538644321,0.546698268163622,0.566314005023039,0.387434067434188,0.446583029579363,0.451752352336691,0.79848155503272,0.895501760028124,0.883793025732277,2.15515007731183,1.95501807435548,1.9220297558225,3.12160611966609,2.63820404251537,2.61450524308052
"Lambda0.5",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.476985960008478,0.46327122971491,0.25880463326573,0.999926686256414,0.633957319862148,0.999926686256414,-0.17092102927144,-0.0941101089530494,-0.264813265815175,0.560451145911413,0.465314903561533,0.38360086189272,0.389325193931477,0.441865176287161,0.445565082265059,0.806324056409767,0.887839237729561,0.880968056569187,2.14749168443574,1.96783014981951,1.94223993259228,3.10528963069298,2.67500337903987,2.65860962965751
"OU_alpha0.2",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,0.737332799483347,0.449374047416572,0.487117742644203,0.509210715179289,0.660322907863436,0.999926686256414,-0.0460736497695557,-0.110444681184119,-0.27469566904396,0.506930641376707,0.544648221031772,0.417008440148419,0.222467324653715,0.124806784353603,0.0839731434261087,0.536174091382799,0.539113785555269,0.278931320912166,3.12833452038954,4.31912963133489,5.03837984593474,5.14589592740779,6.25081174744658,7.13715726095325
"OU_alpha1",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.397974047316551,0.293831753751335,0.585205770535527,7.33137435857406e-05,0.393859049158355,0.646894472912813,-0.14785028595108,-0.15537407597507,-0.0759260058692468,0.642021465719449,0.587581959402464,0.678859356391624,0.0136555686131496,0.00439949299644208,0.000333796664763776,0.0611476311677308,0.0563931653357267,0.00240723793127296,7.30200845746684,7.76275458618499,7.98135096168077,7.97240458667396,7.98790364271272,7.99996890951369
"OU_alpha5",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.471870973228861,0.269353248089203,0.213620759204096,7.33137435857406e-05,0.329500185335873,0.152965326488288,-0.158209883656081,-0.158128202922335,-0.268274409294332,0.692852841101904,0.724442875757862,0.654943824850643,5.82514816522646e-08,3.12699294837333e-07,4.21509804575509e-15,8.55057601436173e-07,8.54499330510213e-06,8.09697589994639e-14,7.99999673791836,7.99998248970525,7.99999999999976,7.99999999999818,7.9999999965613,8
