"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,1.7479977043675,14.4259106368044,6.35969713832245,"random",20
2,3.17687126025302,16.5080312986994,7.70025239955292,"random",20
3,3.01024902942418,16.2471014268776,7.50377355755937,"random",20
4,2.65177707784528,15.5916361812773,7.56216267639159,"random",20
5,2.91911181603332,15.1649375587939,7.0940373678361,"random",20
6,4.27186272712304,17.0748807372029,7.81415379600054,"random",20
7,5.14672020129528,16.7155204614452,8.66462603032935,"random",20
8,2.9028267931655,17.4493694556194,8.46158509148809,"random",20
9,4.04841190089852,16.372644189662,7.31191861250207,"random",20
10,2.89066665302863,16.6230241953475,8.27006754367592,"random",20
11,3.18874514320737,17.1527861394501,7.21391009625402,"random",20
12,1.74922378443153,14.7930588784823,6.13311189594086,"random",20
13,3.62390974171788,18.8466176221084,7.47793331761643,"random",20
14,2.69452130959706,15.0921129620807,6.71867526275727,"random",20
15,2.92897243811063,16.9914575404697,8.15321821244198,"random",20
16,3.41333415015823,18.2446181141626,8.03999543426243,"random",20
17,3.35142577885875,16.4890953549899,7.56197007017836,"random",20
18,2.69488573362064,14.8221891547717,7.37681794434433,"random",20
19,2.50863372988894,16.7387936807333,7.48481112953507,"random",20
20,3.54503074475853,16.7992202133391,8.07351958491488,"random",20
21,2.35978241849282,17.6524167084946,7.78145097994743,"random",20
22,5.50515575097085,16.5050446724222,9.1778715868832,"random",20
23,3.78368185173132,16.8031470862722,8.10144560648157,"random",20
24,2.64403622615373,16.3366078373682,7.72782785698546,"random",20
25,1.99108504022035,16.5281568239017,7.26224029354606,"random",20
26,2.93535720888396,14.7878267830698,6.73684430384961,"random",20
27,2.13220408650816,14.3297851746747,7.48308247457566,"random",20
28,3.81834657406274,15.5894804351972,8.04727692664141,"random",20
29,3.35142577885875,18.2347684783925,9.69921839326267,"random",20
30,4.0652108165916,16.8237561720146,8.90702160304758,"random",20
31,4.93958019367091,15.0947157860602,8.69763022380997,"random",20
32,1.51500992766508,17.0853191639296,8.22994575291318,"random",20
33,2.56673650348934,15.8610415552248,6.1345322868245,"random",20
34,1.73423740609628,18.2989875266508,7.48282562781248,"random",20
35,1.64871394055132,14.5272013620589,6.42721874679904,"random",20
36,2.48502071844062,18.2614637983402,8.03182775116719,"random",20
37,1.92295104716799,17.1674226860475,6.54700284390743,"random",20
38,2.05065081346121,16.3916044927219,6.92714341424641,"random",20
39,1.87691118008223,16.2138052280731,7.7710304666197,"random",20
40,2.57813172895148,16.1900960795753,8.6843168963863,"random",20
41,3.88294194422543,15.6077427759314,7.83599423465172,"random",20
42,3.07751603149551,16.2145951653185,7.97399762469913,"random",20
43,2.89066665302863,16.2499712641769,8.60025611375216,"random",20
44,2.82209741632196,17.8215371492137,7.1708664399252,"random",20
45,2.98312086205161,15.4914828423581,7.02133287343393,"random",20
46,3.89556982707878,17.3907954114607,8.57501910164906,"random",20
47,4.93958019367091,15.1936583451365,8.35919567288547,"random",20
48,2.50863372988894,16.9403944525385,6.64632617046234,"random",20
49,2.58363080188044,16.9526224111719,6.47628507525567,"random",20
50,2.95472653288426,16.6378832391015,6.31932917051879,"random",20
51,2.93633717919244,15.7659571691472,6.18340516524381,"random",20
52,1.91417930976036,18.3119697125335,7.64566022602344,"random",20
53,1.77612305820641,17.4442583638878,6.05650900961033,"random",20
54,3.09491302798353,16.5428485013077,7.29824107826697,"random",20
55,2.36891485025674,16.5855005968025,7.20475244546988,"random",20
56,2.89066665302863,16.67872501653,8.78930011037777,"random",20
57,3.03514905496312,16.4101292197085,8.4329077963897,"random",20
58,2.39503803776723,16.4873354017834,7.64832167317765,"random",20
59,3.1045505270606,15.9766190707978,7.66487077535093,"random",20
60,2.62168634655561,14.8311670561554,7.86594410868745,"random",20
61,2.83631162656376,15.9959728840273,7.30962767338491,"random",20
62,1.75188169881037,16.348158062247,7.87788869991494,"random",20
63,2.14678983075663,15.234245468958,7.18386406592998,"random",20
64,1.53141990352997,16.8033395807067,6.41837389130839,"random",20
65,3.89556982707878,15.898541260051,7.51632553324817,"random",20
66,4.18014209124232,16.9746613740895,7.79324612846611,"random",20
67,2.39503803776723,16.9506992532339,7.71293796259335,"random",20
68,2.05065081346121,16.564606829675,6.91512240549227,"random",20
69,5.87173085336573,16.3926035636737,8.9016142394271,"random",20
70,2.91911181603332,15.0635993441774,7.90036969459987,"random",20
71,2.93345585648052,16.9003767694253,8.620551427588,"random",20
72,2.05065081346121,15.6113901276788,7.06037456434101,"random",20
73,1.82236663851015,15.8793259385016,6.60177372650318,"random",20
74,3.18071499083486,16.657887735042,7.52548556726593,"random",20
75,1.85579719849409,18.0291859143646,7.2952201643732,"random",20
76,3.40226233683531,15.6450650630423,7.48047281946319,"random",20
77,1.73423740609628,16.6993598499704,7.48616188450725,"random",20
78,3.83098860623497,17.547642326605,8.25543213285954,"random",20
79,3.40226233683531,16.7168051500262,7.56759983275021,"random",20
80,2.17089425274075,16.5758018575456,7.60904235847818,"random",20
81,2.18827365689483,16.3574466197811,7.70605323800594,"random",20
82,3.25135301575495,15.5249304136784,8.23175523326831,"random",20
83,6.53678002406056,18.1383658224698,8.67385641713885,"random",20
84,3.01024902942418,17.2901452776257,7.6056682694631,"random",20
85,1.67030652390677,15.6263021897967,6.21045876043181,"random",20
86,1.50180778807005,15.796303614147,7.34913607927131,"random",20
87,4.09211140731978,16.4731144525452,7.66194351541372,"random",20
88,2.53053812200347,14.99748732493,6.50785583651144,"random",20
89,1.59486490572849,15.7042016721726,6.72224836117534,"random",20
90,2.39503803776723,17.9553724233791,7.30676988363275,"random",20
91,2.91908312949303,16.5859142801404,7.39842533734155,"random",20
92,4.60032871375522,17.1106870306452,8.59533781004562,"random",20
93,1.96114289563669,14.978761868089,5.81135189343702,"random",20
94,4.51809851617473,16.3209109815427,8.27264542072329,"random",20
95,2.37155813651609,16.883776554036,7.20252716026048,"random",20
96,2.35978241849282,14.6529692921896,5.80750779204359,"random",20
97,2.00270575712328,15.7030137444268,6.28043216550516,"random",20
98,1.94852427420628,17.2602051273327,7.71204609021561,"random",20
99,2.37155813651609,16.359510110323,7.83032780878446,"random",20
100,2.18827365689483,17.0225597051562,5.78043128183,"random",20
101,1.32174720854335,17.6797742033545,9.71415433016142,"random",20
102,6.83751422082694,17.8787350354791,9.86572821551767,"random",20
103,1.99853876299752,17.1173756244327,6.5692970315982,"random",20
104,2.91106640419411,16.1648857468178,7.02107224771439,"random",20
105,1.53141990352997,17.2811192369163,8.49672797628011,"random",20
106,5.04009633177629,17.9513018624796,8.70879317070302,"random",20
107,2.62168634655561,14.6155706356273,7.58699997491541,"random",20
108,2.8587691037815,17.3380934244311,8.18945763303486,"random",20
109,2.48502071844062,16.9608037271176,6.84010481844637,"random",20
110,4.15373726960084,17.2143740584412,8.31939467041605,"random",20
111,3.35369761535061,16.9047522164629,7.2433625148817,"random",20
112,2.93633717919244,18.0920535587243,7.77548710982712,"random",20
113,1.75188169881037,16.0291658769719,7.04490376747843,"random",20
114,2.39503803776723,17.2881821756966,7.49665712949129,"random",20
115,2.28686240703059,16.8655335668033,7.53994942910537,"random",20
116,2.67527681396344,17.9341259779274,7.19656299860998,"random",20
117,1.91417930976036,18.3948619930166,8.22659529178865,"random",20
118,1.93027336399241,16.6666334652616,6.1800516028983,"random",20
119,2.39503803776723,15.7471070273496,6.4031694785771,"random",20
120,2.18328922674216,17.2521186303194,7.7947082744741,"random",20
121,2.9028267931655,15.9299852508505,6.5504960948627,"random",20
122,2.17089425274075,17.0976604523249,7.67180526137502,"random",20
123,2.76577473976207,17.8372145722669,8.24830747584073,"random",20
124,4.23619013388885,16.5565687913782,7.54108109034635,"random",20
125,3.13745999855896,16.2141315585607,7.1516279680144,"random",20
126,2.87900578398484,15.9572003264915,8.0480628096039,"random",20
127,1.85579719849409,17.1236782995274,7.26766795783332,"random",20
128,4.30196234987646,16.6719348158874,8.07997128081266,"random",20
129,3.25405437466529,16.0395512585659,7.87978609894737,"random",20
130,2.57813172895148,16.209015773805,7.44100029270524,"random",20
131,3.38186040588541,16.8151838661497,7.44168788516579,"random",20
132,2.01103091474568,15.8151613545446,6.75353425833797,"random",20
133,3.07972780558758,15.97135779223,7.9313867050036,"random",20
134,1.59486490572849,15.3888722428629,7.62594974612858,"random",20
135,2.83631162656376,17.9655372604262,8.4558724666082,"random",20
136,3.01458675901221,16.2637108875524,7.38257675104728,"random",20
137,3.38186040588541,15.4568646996225,8.51983030115834,"random",20
