"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.507068908450879,2.28942033498885,4.6931214442873,7.33137435857406e-05,0.969176515700997,0.999926686256414,-0.0738933292854287,0.199150237729299,0.214097299204118,0.532511008928352,0.541212811378613,0.564309896683765,0.415861281054519,0.476923863907063,0.49722911006694,0.777452129718001,0.919344240164859,0.899677421362393,2.04549750633933,1.86433167589799,1.78547365708335,2.90230627683047,2.43202806417097,2.31492320129147
"Lambda0.7",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.312285216555334,1.03884643645708,1.12784558963296,7.33137435857406e-05,0.847939232692354,0.835717055025634,-0.163503697783851,0.147872650042996,0.15550107840918,0.444696210624692,0.45749875512248,0.453087146836457,0.412192916113154,0.463771776440323,0.479889230819556,0.794357677259902,0.898512055730407,0.892373946423598,2.05901634345795,1.8990543193267,1.83518875607369,2.93036116606874,2.52520784792502,2.4236833003253
"Lambda0.5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.424330958744462,0.917829392168067,0.935148104987899,0.0228080682042638,0.766439077000044,0.999926686256414,-0.181878415360994,0.10221333323839,0.148454769909092,0.48236734955003,0.515243199455963,0.508454956411662,0.410625291823084,0.457349847084868,0.47145617678794,0.80213337111389,0.890384060015735,0.888755285318739,2.0648480805311,1.91681506989644,1.86038151267406,2.94188927783023,2.5713388343476,2.47889428151409
"OU_alpha0.2",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.498325653847637,0.365713931776181,0.426306398302015,7.33137435857406e-05,0.497680517876508,0.577465460838903,-0.112248524033869,-0.145799546872956,-0.0815047988494909,0.658379604074371,0.574545749820209,0.643963907244215,0.263937491676105,0.136631448631498,0.0938399497484205,0.623554073568172,0.568498195122184,0.322284265808355,2.80942039505621,4.13847433593559,4.82835310850912,4.55321519475653,6.05936016919941,6.9970650054206
"OU_alpha1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.999426976598646,0.302924995532686,0.181532957145195,0.999926686256414,0.387959602757261,7.33137435857406e-05,-0.193959212330622,-0.147882794539925,-0.152590914413484,0.620298369314723,0.586597376112594,0.700087219187233,0.0280872333501941,0.00559959050689937,0.000446594889479721,0.171948132281525,0.0727812909477901,0.00348288139405611,6.68554981575399,7.70128702888315,7.9750686257594,7.86913195902853,7.98041620950203,7.99993861077621
"OU_alpha5",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.359944027604974,0.241949830071016,0.343931800301176,7.33137435857406e-05,0.296483784513189,7.33137435857406e-05,-0.148835781899656,-0.176217971463552,0.00859404308531459,0.792290444601803,0.69782871367741,0.821741433349343,6.3426529647578e-06,6.04748372644548e-07,2.68783546208047e-14,0.000151947051631714,1.60902799799485e-05,5.12499476711189e-13,7.99964482720314,7.99996613509717,7.9999999999985,7.99999995324323,7.99999999626302,8
