"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
62,20260471,256,20,1000,TRUE,131,"RT062_131",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,48,"RT062_048",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,88,"RT062_088",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,24,"RT062_024",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,169,"RT062_169",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,199,"RT062_199",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,135,"RT062_135",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,180,"RT062_180",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,229,"RT062_229",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,65,"RT062_065",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,151,"RT062_151",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,112,"RT062_112",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
62,20260471,256,20,1000,TRUE,120,"RT062_120",12.1476459149151,20.6176572468329,13.5597153055353,2.95001411486121,1.09483689214682,5.12398567456737,16.2941354075728,0.870262775131895,17.6685143444072,7.52116465771029,0.799511426560985,8.81737700733174,8.40091511898051,4.96806477630261,7.55280093218831,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
