"off_mean","rmax","neff_mean","SubsetID"
0.212471694892359,0.956836132599016,3.97064722627211,367
0.218955356596311,0.990272815974658,3.87585498853303,368
0.223047361215583,0.972774223490661,3.81832423733625,369
0.255941847955338,0.977398568075562,3.4112839511591,370
0.210240422325943,0.873437892547071,4.00435030679792,371
0.22542574068024,0.951672071519701,3.78566397876926,372
0.266150725239616,0.958037259163854,3.30203893102529,373
0.20476801027018,0.958037259163854,4.08948430006121,374
0.205840274206269,0.995356947327286,4.07251917802314,375
0.257253189492606,0.986382031605191,3.39684839705591,376
0.204994339925947,0.98933695961199,4.08589160419449,377
0.21295812725388,0.946332077299768,3.96337491389725,378
0.222427770693554,0.969523196625143,3.82692528111308,379
0.217244562872053,0.969523196625143,3.9004247350316,380
0.233795506289084,0.92548132019018,3.67504203758662,381
0.24739618203235,0.974978552530077,3.5084472700462,382
0.220181330288651,0.971653828182416,3.85843757135665,383
0.242572973904517,0.91615972221007,3.56577013727668,384
0.306928335076517,0.935801919795117,2.9275554306575,385
0.228637893595198,0.968468819385153,3.74243094862727,386
0.220039329661257,0.943307523736632,3.86044695533783,387
0.229418360529178,0.946117352811859,3.7320751810865,388
0.200118739871318,0.962138534873669,4.16470920340357,389
0.214091478908469,0.992453732602926,3.94653385953722,390
0.269779624788057,0.924457159148487,3.26487282933,391
0.264406923711799,0.956836132599016,3.32020108005305,392
0.230352174874212,0.915438544259645,3.7197597555761,393
0.203525396454788,0.94983459632055,4.10932232977367,394
0.201793586028612,0.933640802654773,4.13729349078636,395
0.251590168871076,0.896658842326422,3.46007997947459,396
0.215620053278286,0.897864314258123,3.92404538311211,397
0.223226153718757,0.954619939969004,3.81584945534727,398
0.215360041689054,0.918425737603603,3.92785258153817,399
0.214161591779549,0.930063694134517,3.94549671597409,400
0.214055588263864,0.934514388427226,3.94706498237172,401
0.244181173420494,0.971988018302705,3.5464499774685,402
0.213516006740944,0.971653828182416,3.95506717156591,403
0.202115027187026,0.949817550214641,4.13207302315165,404
0.208877246324363,0.967529340862535,4.02522392065961,405
0.35776166928586,0.975215235371659,2.5649339590235,406
0.202192599791158,0.946332076953092,4.13081515324913,407
0.241069401833807,0.944835840255354,3.584024732051,408
0.20361604543909,0.986872657417741,4.10786863475405,409
0.220496605919331,0.994531345379192,3.85398372365382,410
0.230774173120483,0.949887346496913,3.71422094035464,411
0.230352191405598,0.974978552530077,3.71975953827464,412
0.254506707821763,0.970087816169792,3.42722358068829,413
0.204771570671631,0.969566176083499,4.08942773429712,414
0.230445261402916,0.997515290619766,3.71853655581581,415
0.227005899282737,0.946332075561985,3.76427217699764,416
0.219590669707975,0.96752934051372,3.8668095063754,417
0.223286139795939,0.946332077648645,3.81501986803049,418
0.198737118370652,0.979897186301259,4.18760008775328,419
0.242644954503221,0.96875619980677,3.56490089695365,420
0.203130717908347,0.89406348860919,4.11566361378588,421
0.302852941410786,0.963925151426054,2.96111790715059,422
0.211405503437914,0.981645454938599,3.98668084587972,423
0.221681284777298,0.951672070470484,3.83733946944579,424
0.217926792579285,0.954619939969003,3.89058957225306,425
0.215329806540059,0.947639851099322,3.92829577676876,426
0.260840239474491,0.970629331339385,3.35797834793166,427
0.203684545778631,0.949834594226167,4.10677080918193,428
0.249208851736069,0.946998449658031,3.48737767357396,429
0.24325643311752,0.96952319662176,3.55753371554819,430
0.246992604550597,0.975919120318717,3.51317295773128,431
0.230417242417846,0.967529341224853,3.71890465351619,432
0.217554391992938,0.933640802654773,3.89595201884088,433
0.204483695905184,0.989593192130122,4.09400639285635,434
0.22656506769251,0.938161207521755,3.77021569426335,435
0.214823038964541,0.976804738854504,3.93573903178621,436
0.241250355986149,0.975489657674128,3.58181791332461,437
0.221728845766055,0.958037259163854,3.83667425812913,438
0.209193507831871,0.946332075213108,4.02036180679244,439
0.22524749032231,0.971206150068935,3.78809235871523,440
