"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
95,20260504,256,20,1000,TRUE,188,"RT095_188",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
95,20260504,256,20,1000,TRUE,209,"RT095_209",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
95,20260504,256,20,1000,TRUE,39,"RT095_039",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
95,20260504,256,20,1000,TRUE,254,"RT095_254",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
95,20260504,256,20,1000,TRUE,222,"RT095_222",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
95,20260504,256,20,1000,TRUE,147,"RT095_147",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
95,20260504,256,20,1000,TRUE,124,"RT095_124",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
95,20260504,256,20,1000,TRUE,101,"RT095_101",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
95,20260504,256,20,1000,TRUE,67,"RT095_067",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
95,20260504,256,20,1000,TRUE,45,"RT095_045",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
95,20260504,256,20,1000,TRUE,3,"RT095_003",11.7899780811099,21.0293253987998,13.5701954957735,2.90350162963823,1.07627902192213,5.04720755095843,16.7729222595951,0.989937534349878,18.4264963985203,7.45475921252113,0.826135896583313,8.88287267704704,8.25666604148917,4.29966840483526,7.40245800787046,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
