"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
59,20260468,256,20,1000,TRUE,58,"RT059_058",12.280625052971,20.8365476847605,13.9864712738739,2.95717177098249,1.04695718240108,4.99722126239097,16.5151642566422,1.0070922517189,18.1851783220557,7.58473650337317,0.81759605286512,8.95713460637385,8.90528613654112,4.29095092405155,7.82994823429852,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
59,20260468,256,20,1000,TRUE,227,"RT059_227",12.280625052971,20.8365476847605,13.9864712738739,2.95717177098249,1.04695718240108,4.99722126239097,16.5151642566422,1.0070922517189,18.1851783220557,7.58473650337317,0.81759605286512,8.95713460637385,8.90528613654112,4.29095092405155,7.82994823429852,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
59,20260468,256,20,1000,TRUE,36,"RT059_036",12.280625052971,20.8365476847605,13.9864712738739,2.95717177098249,1.04695718240108,4.99722126239097,16.5151642566422,1.0070922517189,18.1851783220557,7.58473650337317,0.81759605286512,8.95713460637385,8.90528613654112,4.29095092405155,7.82994823429852,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
59,20260468,256,20,1000,TRUE,244,"RT059_244",12.280625052971,20.8365476847605,13.9864712738739,2.95717177098249,1.04695718240108,4.99722126239097,16.5151642566422,1.0070922517189,18.1851783220557,7.58473650337317,0.81759605286512,8.95713460637385,8.90528613654112,4.29095092405155,7.82994823429852,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
59,20260468,256,20,1000,TRUE,92,"RT059_092",12.280625052971,20.8365476847605,13.9864712738739,2.95717177098249,1.04695718240108,4.99722126239097,16.5151642566422,1.0070922517189,18.1851783220557,7.58473650337317,0.81759605286512,8.95713460637385,8.90528613654112,4.29095092405155,7.82994823429852,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
59,20260468,256,20,1000,TRUE,182,"RT059_182",12.280625052971,20.8365476847605,13.9864712738739,2.95717177098249,1.04695718240108,4.99722126239097,16.5151642566422,1.0070922517189,18.1851783220557,7.58473650337317,0.81759605286512,8.95713460637385,8.90528613654112,4.29095092405155,7.82994823429852,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
59,20260468,256,20,1000,TRUE,114,"RT059_114",12.280625052971,20.8365476847605,13.9864712738739,2.95717177098249,1.04695718240108,4.99722126239097,16.5151642566422,1.0070922517189,18.1851783220557,7.58473650337317,0.81759605286512,8.95713460637385,8.90528613654112,4.29095092405155,7.82994823429852,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
59,20260468,256,20,1000,TRUE,222,"RT059_222",12.280625052971,20.8365476847605,13.9864712738739,2.95717177098249,1.04695718240108,4.99722126239097,16.5151642566422,1.0070922517189,18.1851783220557,7.58473650337317,0.81759605286512,8.95713460637385,8.90528613654112,4.29095092405155,7.82994823429852,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
59,20260468,256,20,1000,TRUE,122,"RT059_122",12.280625052971,20.8365476847605,13.9864712738739,2.95717177098249,1.04695718240108,4.99722126239097,16.5151642566422,1.0070922517189,18.1851783220557,7.58473650337317,0.81759605286512,8.95713460637385,8.90528613654112,4.29095092405155,7.82994823429852,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
59,20260468,256,20,1000,TRUE,65,"RT059_065",12.280625052971,20.8365476847605,13.9864712738739,2.95717177098249,1.04695718240108,4.99722126239097,16.5151642566422,1.0070922517189,18.1851783220557,7.58473650337317,0.81759605286512,8.95713460637385,8.90528613654112,4.29095092405155,7.82994823429852,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
