"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.368697737780023,0.825740029265784,0.607048553423589,0.999926686256414,0.994880744781082,0.999926686256414,0.211511327720415,0.36760898736415,0.375493780530256,0.532523364960331,0.445398962193812,0.358854513055302,0.585956246538077,0.621296852828051,0.597710328508963,0.95553499995104,0.992312166548923,0.983417917715141,1.66974145706184,1.58512073265015,1.63858707189936,2.34786399884314,2.10369520484093,2.23062480856083
"Lambda0.7",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.160127832248204,0.680108127393184,0.820214307882584,0.972440288484592,0.979700262236154,0.993836334772523,0.0208148310984238,0.375610290293683,0.370473039676673,0.508849866983772,0.450792717412022,0.400149873467081,0.584262470013508,0.614928447770445,0.593811405061783,0.958367427713005,0.986177986149835,0.981115276899597,1.67432876392945,1.59935294381081,1.64879157134441,2.35345983438354,2.14261972652664,2.25631626000531
"Lambda0.5",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.41669125367592,0.944209270565489,0.913381118618876,0.985782856034649,0.996841386108941,0.999926686256414,0.311648680535259,0.477958684665793,0.441970762954112,0.469981611020461,0.483494709599387,0.439482263090939,0.58351245575567,0.611689713972706,0.592008452972762,0.959623286815023,0.983378872413715,0.979922488984371,1.67636811203708,1.60674033482697,1.65355346730493,2.35587248267151,2.16245669844984,2.26865061597391
"OU_alpha0.2",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.367433297408376,0.0605015138003252,0.045921547491648,0.956277508182415,0.77420228439739,0.919765854664606,0.130997355114215,0.0907051215298115,-0.0333888636649758,0.517172571327398,0.497029740707518,0.474302478080129,0.152406529380764,0.0221786158415974,0.0103988381283946,0.595615127934998,0.576465994224997,0.197580449594333,5.5899078579865,19.0328658230561,24.1990862092903,12.6398927553501,26.4891797602473,30.6654043752104
"OU_alpha1",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.248793244641025,0.0393025001566162,0.0511590642188651,0.942499230562388,0.442420000958228,0.0871940543733414,0.0682984428215049,-0.0366561478350582,-0.0516758837989738,0.640191162754956,0.62154515074906,0.646022858803584,0.00486064747276839,0.00060920467604488,7.25422324401553e-06,0.0754819465265606,0.066336536115088,0.000301106303099392,27.8096412619298,31.4080651673067,31.9928054284638,31.8143436401042,31.9749710911241,31.9999985074771
"OU_alpha5",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0.253990964912171,0.0634821588911585,0.0678474074775187,0.870613632985725,0.706438440054245,0.669195313139054,0.028782409968206,-0.0346750170952592,-0.0925086978021343,0.802750409460764,0.771516230757527,0.763774356497016,2.93317920345986e-08,8.42714571137859e-09,2.17460513105757e-20,2.45027853805394e-06,3.23732481344099e-06,2.4751369511523e-18,31.9999709028888,31.999991640283,32,31.9999999999716,31.9999999998414,32
