"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0.806727281359491,0.699432568583682,0.636355226475666,0.955298935788724,0.71870461952881,7.33137435857406e-05,0.0696608829726852,0.0154655856113047,-0.0406456354141124,0.497589518982563,0.423028616796557,0.334291970376729,0.290398316481492,0.169403324589349,0.138275380635473,0.857142857142857,0.899937123579633,0.653720450460614,3.19924887685311,5.16407310593115,6.05311212471234,6.73730143017568,10.3248564661313,13.6667416740582
"Lambda0.7",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0.797090297555865,0.698116000487057,0.723545323485171,0.999926686256414,0.654027735492101,7.33137435857406e-05,0.0557190134580182,0.0142347143861019,-0.0394472781429304,0.503810727382064,0.421982699829637,0.387113258249767,0.291869227965543,0.188944112083872,0.17288406950434,0.857142857142857,0.890712662993391,0.733428463051065,3.18473046997268,4.7085319870048,5.03191638053805,6.68925835284349,9.16088584401106,10.5380538467564
"Lambda0.5",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1.2573662058624,1.15247870803555,1.30413454094751,0.999926686256414,0.96558450440042,0.999926686256414,0.114137871313623,0.0707806743125942,0.0211558360617637,0.482374367195626,0.475501380616778,0.44629867759279,0.292556860717329,0.196489371801875,0.184812899830805,0.857142857142857,0.888110096342112,0.767075704469782,3.17798839993022,4.55371766735431,4.75539447489772,6.66652818290035,8.74884546774328,9.66960164819278
"OU_alpha0.2",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.448092629267569,0.684015911194941,0.785587536017356,0.367200135584245,0.617141420927453,7.33137435857406e-05,-0.00140398547154997,0.0220540999671285,-0.0294847153041194,0.525853064907645,0.515070167827014,0.443762376943857,0.119494740925461,0.0351393792432953,0.0153128890519271,0.648974141603476,0.62748660763945,0.130785239635999,6.80223381381538,15.3796584238083,21.6993351423859,16.2177777140756,26.4110762258713,31.1819838158572
"OU_alpha1",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.737328140103216,0.447959255364546,0.689161254834078,0.535367948838446,0.0919724294017654,7.33137435857406e-05,-0.0503150207252375,-0.0318128009432817,-0.0389289816480553,0.549406578933774,0.602089760765178,0.721061813936674,0.0049912164901638,0.000687181286467483,1.23582945538831e-06,0.13533456424247,0.110659239283363,4.539992465973e-05,27.7121607888684,31.3349901053963,31.9987741041452,31.5647847190659,31.9448915760183,31.9999999646342
"OU_alpha5",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.460917768906299,0.421255162655814,0.695553681508547,7.33137435857406e-05,0.0623057879550501,0.174440031956855,-0.0322918847895391,-0.0348269920867027,-0.024256633793337,0.802591055216945,0.758238586809757,0.746221392756152,9.23393213769174e-07,1.09975278554697e-07,2.74842334891043e-24,4.53999297624848e-05,3.28997627842521e-05,1.92874984796392e-22,31.999084020152,31.9998909051513,32,31.9999999587745,31.9999999951023,32
