"Model","Pattern_K","Pattern_Lambda","Pattern_MoransI","Pattern_mpnns","Pattern_mean_offdiag_cor","Pattern_max_offdiag_cor","Pattern_ess_1","Pattern_ess_2","Clustered_Mean_K","Random_Mean_K","Dispersed_Mean_K","Clustered_Mean_Lambda","Random_Mean_Lambda","Dispersed_Mean_Lambda","Clustered_Mean_MoransI","Random_Mean_MoransI","Dispersed_Mean_MoransI","Clustered_Mean_mpnns","Random_Mean_mpnns","Dispersed_Mean_mpnns","Clustered_Mean_mean_offdiag_cor","Random_Mean_mean_offdiag_cor","Dispersed_Mean_mean_offdiag_cor","Clustered_Mean_max_offdiag_cor","Random_Mean_max_offdiag_cor","Dispersed_Mean_max_offdiag_cor","Clustered_Mean_ess_1","Random_Mean_ess_1","Dispersed_Mean_ess_1","Clustered_Mean_ess_2","Random_Mean_ess_2","Dispersed_Mean_ess_2"
"Lambda1",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.7356166477507,0.941547382112127,1.07621507379742,0.367790415852046,0.523213251726735,0.0876018010761859,-0.0378237093974851,-0.0553206560947077,-0.1019327553022,0.4724363479349,0.523252883636785,0.50057886283991,0.262926158673443,0.178577067463365,0.117786132833699,0.8,0.760316955498319,0.5,2.8164223085237,3.59818912505162,4.38475590758277,4.02459474566797,5.08978099058903,6.34236501631995
"Lambda0.7",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.28214952058969,0.931508219951645,0.810781191441688,0.999926686256414,0.502903611724359,7.33137435857406e-05,0.165998538709384,-0.0633427645015954,-0.157517455196372,0.640644000367094,0.440131237066503,0.359884030389774,0.261875738505376,0.191299553005939,0.141633264618832,0.8,0.756436374499558,0.580097087378641,2.82373188708996,3.45248321655921,4.01720800710533,4.04410067688349,4.90975242121542,5.82692764870759
"Lambda0.5",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1.09107055148326,0.882559235477986,0.830850305616289,0.999926686256414,0.421889311568392,7.33137435857406e-05,0.0395340443028828,-0.0817586742635896,-0.137413325735119,0.631859071320745,0.503377724775974,0.408181390385367,0.261359742633343,0.196604799672462,0.151212022649455,0.8,0.754991950416209,0.61,2.82733647178142,3.39583592423665,3.88635490187597,4.05342657004586,4.83323592396302,5.6221498510584
"OU_alpha0.2",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.862496063304364,0.803050373739463,0.703037973587504,0.999926686256414,0.307919066181391,7.33137435857406e-05,0.00755835910450145,-0.0978244997973165,-0.17706317026882,0.532209663121077,0.471453349339179,0.493072898712769,0.174983518451721,0.0916385225862066,0.0470344162945248,0.618719316779319,0.546025399638451,0.231475216500982,3.59569206202527,4.91603571530489,6.01847258489428,5.38591191929884,6.68001030920742,7.64739811742854
"OU_alpha1",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.569361563530754,0.684320480524359,1.05710267792763,7.33137435857406e-05,0.186168081835646,0.999926686256414,-0.13077036967534,-0.13608623675994,-0.0705840178192123,0.578678547735152,0.593675715248911,0.550311450304609,0.0227846620507411,0.00580439893188016,0.000333420853763952,0.135296025736916,0.0942487628536185,0.00247262315663477,6.89956948665649,7.69166777388077,7.98137190914691,7.8772108821456,7.96960161610362,7.99996443553324
"OU_alpha5",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.492808276330641,0.721520855593964,0.974851131697833,7.33137435857406e-05,0.187651626858108,7.33137435857406e-05,-0.196094011221328,-0.127458609489744,-0.136889721338835,0.847381333831984,0.789288023737448,0.789231330630412,4.89734887990818e-06,1.21039424512869e-06,1.00488504128393e-14,4.53999297624848e-05,2.72563807760431e-05,9.3576229688393e-14,7.99972575786414,7.99993221900771,7.99999999999944,7.99999998763252,7.99999999693703,8
