"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,1.91364557973037,16.2560775509992,8.05514629449231,"random",20
2,2.28072627792008,16.7757046458235,7.61903410704217,"random",20
3,4.21246773931926,18.3060591019233,9.44322179960099,"random",20
4,1.76487681927847,18.0315748830854,7.23669613495766,"random",20
5,2.00175223379838,16.8512873105532,7.69929071910775,"random",20
6,1.91641285431765,18.4248164238797,7.41825453893603,"random",20
7,3.85519536885477,17.2547968002203,7.76472462068861,"random",20
8,1.67553683754002,16.9351306463768,6.95853128003815,"random",20
9,4.73645218556217,17.8762459538538,8.77601599579825,"random",20
10,3.84815985947022,18.6648654877035,9.41248201806296,"random",20
11,2.04317206880606,16.4866712634972,6.85862418105508,"random",20
12,2.39321436963242,17.0325402587072,8.86281587601967,"random",20
13,2.7811717510184,18.7752317527346,8.44768926554056,"random",20
14,2.86073527545849,16.9027147446117,7.02871200500941,"random",20
15,1.92884244413846,18.6767563404225,8.2125046119659,"random",20
16,1.51557923803628,17.7721677887688,7.45198724703615,"random",20
17,2.27521815022035,15.9916864522663,7.37540069309834,"random",20
18,1.66858745757202,18.887378678955,7.14300598382734,"random",20
19,3.84535382849344,17.9059370762495,8.17207691570036,"random",20
20,3.22577948521692,16.6175398619411,8.32727826615306,"random",20
21,1.66858745757202,16.2752631266782,7.02221847900729,"random",20
22,5.68283854789371,16.8169149104238,7.91813935665632,"random",20
23,2.17080718531261,18.3798898430769,8.34991754280057,"random",20
24,5.76098822073109,16.8219014035974,8.81497619227303,"random",20
25,1.93137123526295,16.7673747562445,7.85168151768493,"random",20
26,2.02252838027723,16.0925684444904,7.44046793019833,"random",20
27,4.34198754807705,18.6517716503921,7.95448335583933,"random",20
28,2.27025125650041,17.7883478906583,7.65871964344774,"random",20
29,2.93495993831925,17.8813054614665,7.19429355148324,"random",20
30,2.09005084699422,17.5578447388112,6.33615745440969,"random",20
31,2.44868216606907,18.1890269026138,8.30571527568395,"random",20
32,2.10555977652891,17.2910134457667,7.71031001234293,"random",20
33,3.77164249032818,16.9814784826497,6.64759982647414,"random",20
34,2.44868216606907,19.0624581720738,6.59382296683696,"random",20
35,6.40261213145631,17.6739730423814,8.21361209128795,"random",20
36,1.98826698000295,16.2393678182366,6.01212586954401,"random",20
37,3.88246501478356,16.0009469566558,8.49422945211118,"random",20
38,1.87861060307655,17.844662224562,6.79695465368085,"random",20
39,1.51557923803628,17.5639032110156,7.0268344651361,"random",20
40,2.40346475550568,16.6049097314863,7.0662641069097,"random",20
41,5.12679530063628,17.4954482229113,8.25682813590233,"random",20
42,3.50851201299244,16.8732812663528,7.47562875943596,"random",20
43,2.48158018648407,17.9255059952652,7.82579013190681,"random",20
44,2.47700036895809,19.2813435906538,7.53605678351186,"random",20
45,3.68730697634717,18.2502497121883,8.40786961988402,"random",20
46,2.51619877838958,17.5914481027963,6.26812819820113,"random",20
47,2.13082039958051,18.4178954593245,7.95265578873693,"random",20
48,1.7998656630338,17.2350714163151,7.835918634645,"random",20
49,1.29114021317353,15.9506884270934,6.55545496043144,"random",20
50,1.73687373926818,18.1112728048541,7.27362522618109,"random",20
51,2.51969748765711,17.6095904591382,6.77263944093824,"random",20
52,1.30920924841792,17.971813944715,8.56817670340142,"random",20
53,5.32887381145269,16.7270268280621,7.89709962848343,"random",20
54,3.17292835669391,17.6070769722151,8.15460673480882,"random",20
55,3.8972350648282,18.286362129298,7.49712354718102,"random",20
56,2.99289563994824,17.8563335395133,7.32497330197001,"random",20
57,1.76557637665073,14.4344061431705,6.00494121242711,"random",20
58,2.17004323788768,17.4075656163497,6.56543028587609,"random",20
59,2.42188513690965,15.9370844658113,7.10268149714101,"random",20
60,2.37155554455621,15.5855575511698,7.86172635077228,"random",20
61,4.03232171065735,18.5508149379286,9.10598415193028,"random",20
62,2.28250877753536,16.5721568029291,6.97456110277434,"random",20
63,1.93137123526295,17.0581648690488,8.09857820114371,"random",20
64,3.84840126637246,16.280229050826,7.12859695988286,"random",20
65,3.04928538235765,17.0646416122583,6.53937440568896,"random",20
66,2.60588024849272,17.3725664101847,6.93498418284115,"random",20
67,2.13082039958051,17.969377035762,7.31261132320925,"random",20
68,2.178185603015,17.5491485028362,5.99147788936936,"random",20
69,6.48503661310891,19.671329195956,10.3878830910593,"random",20
70,2.91570597881528,17.99863452117,7.03333916676476,"random",20
71,2.67204402692859,18.1027163063884,6.36227179037125,"random",20
72,3.42937577889711,17.6528272074347,7.21053317128194,"random",20
73,2.24010222268599,17.1132162674598,7.4452894266589,"random",20
74,1.92884244413846,17.5346829715652,5.61992188156071,"random",20
75,2.65190831520942,17.8693012380346,8.5525381080772,"random",20
76,2.85163445511326,18.8066044569716,7.87837338565474,"random",20
77,2.09005084699422,16.5349496003026,6.51269286440714,"random",20
78,3.25343119482362,17.1613747610333,7.86999448944015,"random",20
79,4.78199559036506,19.4663301308705,8.82991807304998,"random",20
80,2.31005619860142,17.8938229276692,7.44926966635599,"random",20
81,3.38130032796319,17.6255031529096,7.50672783930192,"random",20
82,2.20997188538673,14.6568401226286,6.54646922108771,"random",20
83,1.65475765909183,15.7608203370843,6.76142282118498,"random",20
84,3.77164249032818,17.5974576847839,7.76331755350312,"random",20
85,3.61782910486371,17.9217292846633,7.87115300956381,"random",20
86,2.51969748765711,16.7767946442779,8.34894827848857,"random",20
87,3.07857566553034,18.1258131390566,7.15548800490189,"random",20
88,1.92102468391176,16.597432659027,6.75672578818507,"random",20
89,2.12329158902123,18.4459028817946,7.30701792037789,"random",20
90,2.12329158902123,18.8847341771075,8.70427442347847,"random",20
91,4.98416588271997,17.0518159183152,8.54221809829801,"random",20
92,3.82838944691451,17.6691348810742,7.457577842431,"random",20
93,2.10555977652891,16.3826487812177,6.84041795006658,"random",20
94,2.09408475389945,17.1213759606807,7.47723988812566,"random",20
95,1.29114021317353,16.8730481833329,5.84112776243882,"random",20
96,3.35595513212182,16.6312799203531,7.6512102270565,"random",20
97,2.12329158902123,16.8844137802174,5.8364823226914,"random",20
98,2.1446957665592,18.1326122201209,7.01972833258032,"random",20
99,6.46757471236433,17.9996115234042,9.35079098432057,"random",20
100,3.8972350648282,16.7146223990041,7.85795294366205,"random",20
101,4.35279095352625,17.6773602730195,7.25318299712397,"random",20
102,3.20973660335872,17.9595672442651,7.6505562005501,"random",20
103,2.88894808233525,18.3593189913833,7.85310793128639,"random",20
104,2.01603980521533,17.5385984887165,7.03200867430099,"random",20
105,2.02252838027723,18.1689757371244,7.85934992801835,"random",20
106,3.22129220544408,16.8377556898733,6.86243530189021,"random",20
107,2.078708321927,16.3320966317171,6.90032581657823,"random",20
108,3.20973660335872,16.0544235353901,7.66695212646905,"random",20
109,3.4365911016779,17.1158253351534,7.1227974943182,"random",20
110,2.62499021879625,16.808599480138,7.05685851371925,"random",20
