"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,3.6977736464767,17.8986321800788,8.69032125707265,"random",20
2,3.40927742519888,15.8811303867493,6.99820823368107,"random",20
3,2.05257836514187,15.3688848043686,7.63129583532856,"random",20
4,3.40194728018905,16.8442550653681,7.12266428138676,"random",20
5,2.20541789819847,15.8307124300403,6.6392702320474,"random",20
6,1.87048917472649,16.0216370951564,6.74772981117573,"random",20
7,2.07279322501451,14.7688201218723,6.91299138129245,"random",20
8,3.08500090503566,18.2112071403151,7.30270187646078,"random",20
9,2.20541789819847,15.8854330527449,7.22002820405425,"random",20
10,3.15630087694435,17.7559795287333,9.09565614195442,"random",20
11,1.85617379487756,17.2532175561225,6.79230685441491,"random",20
12,1.63832745675129,15.0417081038345,6.9616852277979,"random",20
13,2.01692681404243,17.6933173046371,8.16987302323721,"random",20
14,1.93658580807794,15.9273699116202,6.98039626507988,"random",20
15,2.27016381149422,16.4931975510982,7.90031580755402,"random",20
16,1.72680428662793,17.6228994155106,7.63078962280869,"random",20
17,2.10282472382293,17.4935995570587,8.06078708970236,"random",20
18,2.09490021454282,16.7363554421742,6.72502319181425,"random",20
19,2.01962264925649,17.5917324298854,7.14503870845311,"random",20
20,1.68970680087407,14.4884188858684,6.77277935584278,"random",20
21,1.63832745675129,15.5835159402381,7.00010709098862,"random",20
22,2.86739456235437,17.2274868508676,7.73706519114374,"random",20
23,1.94122007132004,18.2987861439707,7.99406452593879,"random",20
24,2.1762421349768,17.780574033719,7.78306185323281,"random",20
25,1.83067490158387,16.5246845752728,7.31102815464738,"random",20
26,4.60901146848414,16.3505069830877,7.69061463023422,"random",20
27,2.16237549711944,17.1304948573198,8.95583616135849,"random",20
28,3.88427271984381,18.1876052604562,8.64244469347116,"random",20
29,3.98505488490681,17.1777351312984,8.62874115777114,"random",20
30,1.97971793420533,17.2585091347039,9.0357815892899,"random",20
31,4.1450900983549,16.6860748432411,7.5856288780534,"random",20
32,1.81470383137791,17.3712205047096,7.45663019427392,"random",20
33,4.48851327836321,17.4129706095595,7.23506899166927,"random",20
34,3.14226189170689,17.1873319324907,7.89488493073695,"random",20
35,4.88122713756711,16.6242254306228,8.04141213403758,"random",20
36,2.67744440791449,18.2534188578733,7.33962281648058,"random",20
37,3.8216927383873,17.7974902165049,8.64702856811048,"random",20
38,3.18435785716688,16.2396654140751,6.77044513780646,"random",20
39,5.36876099698713,16.3302128494058,8.60818395529923,"random",20
40,3.64831380210669,16.9811888094509,7.58960015413851,"random",20
41,4.92630761706986,16.6349857275849,7.45591944384777,"random",20
42,2.15644171128481,17.8583547097837,7.84239547187736,"random",20
43,2.04387374451736,16.4162371804764,6.77164959704864,"random",20
44,2.0329836690779,17.4065304305191,8.16469663204443,"random",20
45,2.15273103144624,17.3836507615263,6.47955869755339,"random",20
46,5.1151538387265,16.735022473383,8.39140430940714,"random",20
47,4.36688089653003,17.0637454020196,7.01895612670097,"random",20
48,3.88427271984381,16.046986210758,7.18933308465628,"random",20
49,6.47557740550567,16.6789169213571,8.73789720336254,"random",20
50,3.96163289405866,16.1345519191605,8.08401961866503,"random",20
51,2.72528149525544,16.9129462237623,6.85418573919915,"random",20
52,3.71117589044153,16.0737783489345,6.52870412468597,"random",20
53,3.8968571290801,17.8749478164598,7.04732551549293,"random",20
54,4.31166268131104,16.5972739754358,7.04078598840087,"random",20
55,3.00127223879341,16.8897534531489,7.86685800863543,"random",20
56,1.99490592980118,17.0392501957029,6.9452771610258,"random",20
57,1.86447950772144,16.6300261571113,6.9215760467434,"random",20
58,2.98183411640051,16.3156745340497,7.79045938051719,"random",20
59,1.93658580807794,16.2923492643132,7.77184447413034,"random",20
60,4.15437452193611,15.7245156262792,7.32215023505269,"random",20
61,2.07683728934174,18.0283795544576,8.10272982352131,"random",20
62,4.97232023016929,17.8030581961606,8.80208870517403,"random",20
63,1.83067490158387,16.0680808047536,6.87746714552006,"random",20
64,1.94122007132004,17.0350205048392,6.78965761826992,"random",20
65,2.09549793231297,17.9321522192168,7.40383580735434,"random",20
66,3.04977748228689,16.8433737804815,7.30541667003683,"random",20
67,1.94122007132004,17.4905049068265,8.64123555677243,"random",20
68,1.69295684900462,16.4313356424709,6.1758700392333,"random",20
69,3.07947866447852,16.1819583994518,6.74949303805657,"random",20
70,5.12641863574329,16.9258963717824,7.37593164307501,"random",20
71,6.21130593432018,18.115761914046,9.18396974034065,"random",20
72,3.70168844954425,16.4025896156498,7.95894252386895,"random",20
73,3.74496596995687,15.418108682168,7.10447784828393,"random",20
74,1.72772618643023,15.8502926234813,6.98859756501628,"random",20
75,3.27117974544969,16.8911600470419,8.16924806191817,"random",20
76,4.43063255000754,15.3321639887332,8.00595890667496,"random",20
77,2.162417647674,18.204603557552,7.49996085255124,"random",20
78,3.20716705153741,16.19102871099,7.55668311883366,"random",20
79,2.43640281109287,17.3087420171345,6.68517041551979,"random",20
80,4.70979626746685,17.0283490170893,7.93478325743095,"random",20
81,3.76278097681312,16.3510644450477,7.30969473446473,"random",20
82,1.74915589671193,19.0285586520417,8.39548602408493,"random",20
83,1.83067490158387,16.802235334606,7.3409264515078,"random",20
84,3.24678449621046,16.6569044152305,8.26072512774253,"random",20
