"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
47,20260456,256,20,1000,TRUE,241,"RT047_241",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,138,"RT047_138",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,3,"RT047_003",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,188,"RT047_188",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,100,"RT047_100",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,199,"RT047_199",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,167,"RT047_167",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,60,"RT047_060",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,126,"RT047_126",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,36,"RT047_036",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,153,"RT047_153",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,228,"RT047_228",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,19,"RT047_019",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,217,"RT047_217",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,86,"RT047_086",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,191,"RT047_191",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,70,"RT047_070",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,160,"RT047_160",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,23,"RT047_023",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
47,20260456,256,20,1000,TRUE,225,"RT047_225",11.893612439341,20.0187590736977,13.7067645955042,2.90195258066472,1.1321106895996,5.01574215996922,15.8537693780455,0.746615434234853,17.1308729824301,7.41316194667179,0.790544697859135,8.71352882523464,7.94238579432226,5.57849396713925,7.96109652733868,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
