"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
3,20260412,100,15,200,TRUE,85,"RT003_085",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,29,"RT003_029",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,75,"RT003_075",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,49,"RT003_049",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,66,"RT003_066",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,19,"RT003_019",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,93,"RT003_093",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,14,"RT003_014",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,40,"RT003_040",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,80,"RT003_080",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,53,"RT003_053",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,36,"RT003_036",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,22,"RT003_022",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,60,"RT003_060",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
3,20260412,100,15,200,TRUE,8,"RT003_008",9.18488988762591,16.2379716939422,10.4617236773283,2.44721281953696,0.785586858227085,3.88051193374315,13.475596869039,0.772723169273016,14.7830697047746,5.89591038553977,0.72053682613734,7.05091547253165,8.57661631877926,3.57485699244936,6.33668277062947,1,1,1,0.00497512437810945,0.00497512437810945,0.00497512437810945,TRUE,TRUE,TRUE
