"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
85,20260494,256,20,1000,TRUE,38,"RT085_038",12.5344657851374,20.5608934151398,13.820892452837,2.95100249861189,1.05340063884152,4.91594033825279,16.4794343194546,0.885288346635198,17.9944903724046,7.56604952172071,0.791271083416881,8.80765512119767,9.09764332122004,4.61031607520646,7.90480413375721,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
85,20260494,256,20,1000,TRUE,114,"RT085_114",12.5344657851374,20.5608934151398,13.820892452837,2.95100249861189,1.05340063884152,4.91594033825279,16.4794343194546,0.885288346635198,17.9944903724046,7.56604952172071,0.791271083416881,8.80765512119767,9.09764332122004,4.61031607520646,7.90480413375721,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
85,20260494,256,20,1000,TRUE,94,"RT085_094",12.5344657851374,20.5608934151398,13.820892452837,2.95100249861189,1.05340063884152,4.91594033825279,16.4794343194546,0.885288346635198,17.9944903724046,7.56604952172071,0.791271083416881,8.80765512119767,9.09764332122004,4.61031607520646,7.90480413375721,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
85,20260494,256,20,1000,TRUE,218,"RT085_218",12.5344657851374,20.5608934151398,13.820892452837,2.95100249861189,1.05340063884152,4.91594033825279,16.4794343194546,0.885288346635198,17.9944903724046,7.56604952172071,0.791271083416881,8.80765512119767,9.09764332122004,4.61031607520646,7.90480413375721,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
85,20260494,256,20,1000,TRUE,84,"RT085_084",12.5344657851374,20.5608934151398,13.820892452837,2.95100249861189,1.05340063884152,4.91594033825279,16.4794343194546,0.885288346635198,17.9944903724046,7.56604952172071,0.791271083416881,8.80765512119767,9.09764332122004,4.61031607520646,7.90480413375721,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
85,20260494,256,20,1000,TRUE,182,"RT085_182",12.5344657851374,20.5608934151398,13.820892452837,2.95100249861189,1.05340063884152,4.91594033825279,16.4794343194546,0.885288346635198,17.9944903724046,7.56604952172071,0.791271083416881,8.80765512119767,9.09764332122004,4.61031607520646,7.90480413375721,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
85,20260494,256,20,1000,TRUE,21,"RT085_021",12.5344657851374,20.5608934151398,13.820892452837,2.95100249861189,1.05340063884152,4.91594033825279,16.4794343194546,0.885288346635198,17.9944903724046,7.56604952172071,0.791271083416881,8.80765512119767,9.09764332122004,4.61031607520646,7.90480413375721,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
85,20260494,256,20,1000,TRUE,231,"RT085_231",12.5344657851374,20.5608934151398,13.820892452837,2.95100249861189,1.05340063884152,4.91594033825279,16.4794343194546,0.885288346635198,17.9944903724046,7.56604952172071,0.791271083416881,8.80765512119767,9.09764332122004,4.61031607520646,7.90480413375721,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
85,20260494,256,20,1000,TRUE,161,"RT085_161",12.5344657851374,20.5608934151398,13.820892452837,2.95100249861189,1.05340063884152,4.91594033825279,16.4794343194546,0.885288346635198,17.9944903724046,7.56604952172071,0.791271083416881,8.80765512119767,9.09764332122004,4.61031607520646,7.90480413375721,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
85,20260494,256,20,1000,TRUE,64,"RT085_064",12.5344657851374,20.5608934151398,13.820892452837,2.95100249861189,1.05340063884152,4.91594033825279,16.4794343194546,0.885288346635198,17.9944903724046,7.56604952172071,0.791271083416881,8.80765512119767,9.09764332122004,4.61031607520646,7.90480413375721,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
