"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,4.77781631220185,16.2384503154594,7.86901311566081,"random",20
2,3.02057598721282,16.152132545458,7.35574627275644,"random",20
3,2.1386827972393,16.4768924285499,6.67907895432118,"random",20
4,1.93387774372585,17.2039299099738,6.95071747283587,"random",20
5,4.889567855921,17.1378479437653,8.44658253201005,"random",20
6,3.02057598721282,18.2485096682814,8.32236217674963,"random",20
7,3.93558954646853,14.8162904913754,7.51637945745023,"random",20
8,3.20504514294235,16.5819546392952,8.28385703874897,"random",20
9,4.24025805924645,16.7456742498692,8.57332927664462,"random",20
10,1.78161681302084,16.8742124506783,8.23360498572549,"random",20
11,4.28154712933789,16.4537982777978,8.0020553912368,"random",20
12,1.79928519431268,17.0587619955005,8.00033282806194,"random",20
13,2.2219383595019,16.5974391878392,6.65254943722449,"random",20
14,2.68007073427732,16.6793768365556,6.04450598717178,"random",20
15,3.76573345311151,17.90203324124,7.61615379730201,"random",20
16,2.16227539885588,18.1246242766845,9.17992143979562,"random",20
17,2.65654553435586,17.0092913810483,6.20532858823342,"random",20
18,3.2228016245753,18.6727079212778,6.73243450416844,"random",20
19,3.94275488785008,17.076710999681,7.58248928878862,"random",20
20,1.56972141601841,16.4293314132948,6.75985680084541,"random",20
21,3.19340949420233,17.4126999410332,7.1691088222964,"random",20
22,4.00919255079286,16.1588898564285,7.15575676852994,"random",20
23,4.16555420296143,17.6560216621247,6.54141259498877,"random",20
24,3.07539162281269,18.1085704970913,7.90222630397841,"random",20
25,4.32424840467103,15.51847481194,7.01944197236038,"random",20
26,3.06659855961299,17.038013774373,7.5174211242684,"random",20
27,4.08644659584171,17.3738018238583,7.61298986394443,"random",20
28,3.22659072551862,16.2714878562078,7.44869552102407,"random",20
29,2.86636759523644,18.5130392178405,8.35527978577407,"random",20
30,3.17976117982648,16.95164935237,6.6978646884378,"random",20
31,3.3414182840677,16.6335416431383,8.240079975895,"random",20
32,2.15327371899791,16.2866605050432,6.71817701921055,"random",20
33,3.25947444240186,17.1026704956713,7.98998075634938,"random",20
34,2.11593781725907,15.2629439335483,7.14037307726729,"random",20
35,2.76433582068234,15.4321086742406,7.1245434471696,"random",20
36,2.15870564970321,16.4378173208029,7.49527022401104,"random",20
37,2.50738109385957,16.9405793643886,8.14177987173516,"random",20
38,3.78364823644627,16.9736732750713,7.70345064034516,"random",20
39,1.65449432667818,17.1316195162621,8.03558839605252,"random",20
40,4.72332123487601,18.1625829032202,6.9856242929927,"random",20
41,1.55739405177878,15.4346477653826,5.4253656266073,"random",20
42,3.17591220959564,16.5329499451092,7.35142907913358,"random",20
43,1.91778678283353,17.5570717101044,7.71804100843743,"random",20
44,3.26487177562603,17.1159540991982,7.35824941143129,"random",20
45,3.70395028213132,18.5812108703485,7.47665377799566,"random",20
46,3.12275500198341,17.6856618280323,6.89383646156278,"random",20
47,1.82575573358101,16.6615535414377,6.9729855825543,"random",20
48,3.13910830346749,15.7416010665386,6.19312270958669,"random",20
49,1.67061401725322,16.4032855039795,6.27027053783144,"random",20
50,2.93369918252343,19.0571834913179,7.29813925311425,"random",20
51,1.58902523103639,18.739768812027,7.80009155603476,"random",20
52,4.4842999224181,17.6201681227184,8.71676200139954,"random",20
53,2.35048207350184,17.787392792983,7.20478078012897,"random",20
54,3.20504514294235,16.2783989822748,7.4401327473313,"random",20
55,2.11593781725907,15.716449129135,6.4921124943328,"random",20
56,1.2813444004489,16.8199757970696,5.89209358810373,"random",20
57,5.71919897852526,17.1993242525154,8.87353714412653,"random",20
58,2.49143476484337,16.8079725579906,6.92165567298537,"random",20
59,1.55162862825729,18.3480013830612,7.77091486221854,"random",20
60,3.19340949420233,15.8261991613255,7.66592915686596,"random",20
61,4.43938201601727,17.4891922870292,7.81907104559133,"random",20
62,4.77021533359507,16.8728561366831,7.5777647836009,"random",20
63,2.65654553435586,18.2642912537102,7.41645306641231,"random",20
64,2.73315919557211,18.3366493374365,8.76190260785871,"random",20
