"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
68,20260477,256,20,1000,TRUE,32,"RT068_032",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,180,"RT068_180",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,220,"RT068_220",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,67,"RT068_067",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,140,"RT068_140",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,164,"RT068_164",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,251,"RT068_251",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,198,"RT068_198",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,97,"RT068_097",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,114,"RT068_114",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,42,"RT068_042",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,233,"RT068_233",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,190,"RT068_190",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,57,"RT068_057",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,16,"RT068_016",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,123,"RT068_123",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,80,"RT068_080",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,127,"RT068_127",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,131,"RT068_131",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
68,20260477,256,20,1000,TRUE,23,"RT068_023",12.0716136059348,21.6051302819867,13.7175396060868,2.93569282505668,1.2039068869698,5.28538444721376,17.8821214548518,0.933546566442186,19.284360424207,7.54610668978709,0.782593653943401,8.78729580613324,7.58856094251027,3.98802690831329,7.88587140363657,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
