"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,2.03617670080068,13.2355552925401,5.45743489290233,"random",15
2,1.76249752527285,12.7925939651166,6.51426170162359,"random",15
3,1.71975156350892,12.5282898208278,4.39884888937056,"random",15
4,3.64469466002571,14.1194732598234,5.58833984824713,"random",15
5,3.99201116253081,13.9837857976361,6.5290057935872,"random",15
6,3.32802812397141,13.4221852888621,6.67174342183792,"random",15
7,1.71975156350892,12.631956237592,5.25466689036241,"random",15
8,2.89898517807012,13.0412162008835,5.91271430368452,"random",15
9,1.89982128734848,12.0206567846156,5.44775074211851,"random",15
10,2.2547408059187,13.089456270328,6.25466503981067,"random",15
11,1.89982128734848,12.7255821206967,5.96344294467364,"random",15
12,5.20357677043177,13.5842150071551,7.99138303231514,"random",15
13,5.65453290150478,13.3180198414201,7.34481834922484,"random",15
14,1.6577709077896,14.3178771377879,4.95284397449421,"random",15
15,1.95139717832724,13.1774784374303,6.12852589554126,"random",15
16,1.95364412782285,12.7377399933318,6.17394769290471,"random",15
17,4.36776092631746,13.4705610955312,6.5232794122164,"random",15
18,4.71538613288469,13.6954273192991,7.13804566807489,"random",15
19,2.15415152319806,12.3124696108031,5.00172388118334,"random",15
20,2.22080038126705,14.1587497586903,6.45989490850108,"random",15
21,2.76461510531562,13.5512780632743,6.18777290302056,"random",15
22,3.12485560362715,12.8659277977308,6.33805822232771,"random",15
23,3.85027741202292,13.9398477855047,5.75804974688847,"random",15
24,2.12865499316602,14.6669499858782,5.19121385461219,"random",15
25,2.1164690638418,12.2658769318677,5.06087309600637,"random",15
26,4.14467170129463,13.0080366625444,6.51754901380131,"random",15
27,3.20975671424538,12.6568159355075,6.74142611080499,"random",15
28,2.97145811362856,13.8344417141087,5.99748927892523,"random",15
29,2.16061021972479,12.3184135713723,6.56715905686012,"random",15
30,2.59947651002598,15.0979676511329,7.07698914117641,"random",15
31,2.1164690638418,13.259486748744,6.13473848363507,"random",15
32,2.52446344039862,14.5295062817534,7.34237100405794,"random",15
33,1.86317483528582,12.4830695573327,6.06305952294693,"random",15
34,2.90867813912918,13.9639022548476,5.81257117515831,"random",15
35,2.40162344721628,12.5383897181313,5.17726588640612,"random",15
36,1.83777938392887,12.1052879120182,5.51834593115281,"random",15
37,1.89982128734848,14.1401766866674,6.38574910940551,"random",15
38,4.18857797863536,12.9887154859215,6.26345927478034,"random",15
39,2.12343852327389,12.7962936093605,4.18172940248664,"random",15
40,3.40430788717903,11.6727322807952,5.53105364146503,"random",15
41,3.08371779771895,12.6545739251017,5.92589783015769,"random",15
42,1.88953954772892,11.9785825909809,5.80037076822559,"random",15
43,2.12865499316602,15.0063839954498,6.10836996735884,"random",15
44,3.24333530142292,12.7201668681494,5.29631600540249,"random",15
45,2.29507723627481,11.2191438518983,4.52543498791327,"random",15
46,2.08188386479822,13.5927947424948,7.07589109575187,"random",15
