"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
1,2.1569887180525,13.7076183504955,5.0582344071723,"random",15
2,1.86017799499577,12.6298521121463,5.60217957567439,"random",15
3,2.97708497328268,14.7105880009213,7.41886124611511,"random",15
4,1.80580521983252,12.807357215781,5.70316674722981,"random",15
5,1.43304514073536,13.0881350986136,5.78005885510409,"random",15
6,2.01364597950875,13.4008070414432,5.50613336120263,"random",15
7,2.16056024467454,13.3399607441359,6.52187674114597,"random",15
8,3.91714891095714,12.2063870639397,5.70533257023787,"random",15
9,2.89373690828187,11.9827868406606,6.0140842367553,"random",15
10,2.1786806199993,13.6569793890624,5.34307567351116,"random",15
11,2.99191451970976,14.1459297640829,4.70685652848204,"random",15
12,3.13553253832131,12.3080498845563,4.65210859971532,"random",15
13,1.81433974912778,15.16215346155,6.22552242323984,"random",15
14,2.00179862990574,13.6322867947996,5.6502694631018,"random",15
15,1.81846129132275,13.6479303763306,6.36490122207384,"random",15
16,2.00179862990574,14.2849030532809,5.67205970934683,"random",15
17,1.90534925586435,13.7981507487083,6.30212469015037,"random",15
18,4.22314539263091,11.511874473293,5.64516089629344,"random",15
19,2.66992401674662,14.9840487319672,5.98839302365969,"random",15
20,2.35093758579179,12.3664843466215,4.82871778033138,"random",15
21,2.19189526446786,12.7609776184544,4.62456389150574,"random",15
22,2.02650851824535,12.7516976720041,5.8573109334633,"random",15
23,2.1569887180525,14.4904315215645,6.26532976174699,"random",15
24,1.81433974912778,13.8478042355695,5.57904082469555,"random",15
25,2.58408391594013,14.2331777787912,5.76214921238862,"random",15
26,2.36141017444653,11.9070809716371,5.41271152219364,"random",15
27,2.20161890934139,14.6064340564746,5.40143603176377,"random",15
28,2.20161890934139,13.5998037431646,6.24383807201385,"random",15
29,2.58408391594013,15.1146665177726,6.87407213924948,"random",15
30,1.50799654815951,13.5614111791942,4.93127896666587,"random",15
31,2.35093758579179,13.3750575438515,6.38620648884506,"random",15
32,3.30657924662563,12.3364591035221,6.43309863533881,"random",15
33,2.81158786058158,13.8255898166037,6.2740013792354,"random",15
34,1.43304514073536,13.045926447394,5.34578235511738,"random",15
35,3.80747588288666,13.3863064807239,5.57443938877845,"random",15
36,2.36141017444653,12.4316807917203,5.6851712806581,"random",15
37,2.9057105296692,13.481531986208,5.60009457325051,"random",15
38,2.1010354504975,14.5678613596453,5.20427308056735,"random",15
39,2.94185864179559,11.8409391874323,4.98093393851515,"random",15
40,4.53244391049701,13.6722827118168,6.46019155836075,"random",15
41,1.6963143633486,12.337014188171,5.57949657872546,"random",15
42,3.93226199787582,12.3323253985863,5.57938215018073,"random",15
43,2.0673212997866,13.0835675481424,6.45972519153212,"random",15
44,3.19601581988306,13.4481089930705,6.33187590583217,"random",15
45,1.50799654815951,13.7493151456505,5.44138484645709,"random",15
46,2.01364597950875,13.6239645196519,6.22261460876735,"random",15
47,3.80747588288666,13.8460541136664,5.95226098980689,"random",15
48,2.13286831580745,13.8653874643955,5.75005420622143,"random",15
49,1.80034052972991,12.4967401622228,5.33186159218884,"random",15
50,1.63314605580895,13.7266542859703,5.7818885145228,"random",15
51,2.91876931167429,16.2849271817015,5.65637180907991,"random",15
52,2.13286831580745,12.6299043487517,5.02827015109487,"random",15
53,2.6782107028776,13.9637268340832,6.1020408952318,"random",15
54,3.56792076717557,12.8626471334776,6.15540141652418,"random",15
55,1.6002092206624,12.4709584291422,5.54572953985485,"random",15
56,5.26176417131325,14.5321486158404,6.80625493634655,"random",15
57,2.33840268959871,13.9648217392791,4.9890802051022,"random",15
58,2.89373690828187,13.1542198603681,6.47901378328114,"random",15
59,3.83729506045937,13.0600427545084,6.13462472136644,"random",15
60,2.33840268959871,13.1064522748078,5.78004838062258,"random",15
61,1.86017799499577,13.1084997197309,5.64039420260587,"random",15
62,3.77600139963534,14.2095729694405,5.01196394378638,"random",15
63,1.80034052972991,12.5171575324388,5.41026231504478,"random",15
64,2.17107356988814,11.8888567677978,5.13752180660633,"random",15
65,3.47486929075662,12.7864694420783,6.95558081780605,"random",15
66,2.58408391594013,14.9578640083227,6.23564310226322,"random",15
67,2.93076422608782,13.6170024943989,5.64329867061537,"random",15
68,1.86017799499577,13.3350196690174,4.73251068648197,"random",15
69,1.86017799499577,14.0190464211736,5.00059656784484,"random",15
70,2.35093758579179,13.1528329351403,5.14530500348091,"random",15
71,2.66992401674662,12.3016018533304,5.8645544743676,"random",15
72,2.81158786058158,11.8827502755854,5.4731606474297,"random",15
73,2.1569887180525,15.4431522458996,5.60433607208867,"random",15
74,2.19055578688281,13.008372990433,5.16609269286006,"random",15
75,3.16175853692541,13.9686094905875,6.46706763380446,"random",15
76,2.0673212997866,13.1208441828636,5.25326794183623,"random",15
77,2.8806581331791,11.8997832738745,5.18329569468771,"random",15
78,2.9057105296692,12.087212097738,5.72200833020254,"random",15
79,2.13286831580745,12.8468656509529,6.03668931756861,"random",15
80,1.6002092206624,12.8591521218295,6.28355863404192,"random",15
81,2.35093758579179,13.7132172950559,5.79617354661393,"random",15
82,2.93076422608782,14.9152855395856,5.46957019922743,"random",15
83,2.13286831580745,12.5897414827029,4.93876682911206,"random",15
84,3.36628080108871,13.1970123635455,5.5676553386403,"random",15
